Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
26, 20451, 4.0328, 4.0000, 0.0006, 0.0272, 10.6000, 0.3552, -885.4000, 2167.1462, 11.0000, 30.5000, 0.0001, 0.4332, 181.8754, 0.8212, 0.1479, 47.0000, 0.0571, 10.4788, 1.5956, 7.2404, 5.7000, 40.8873, 9.6200, 15.1334, 20.2874, 54.9827, 12.0000, 0.0037, 0.5615
27, 21521, 3.9500, 4.0000, 0.0011, 0.0327, 10.0000, 0.3333, -871.2700, 2047.1723, 14.0000, 30.0000, 0.0004, 0.6129, 145.6816, 0.8185, 0.1488, 13.0000, 0.0446, 8.4677, 1.5167, 7.6333, 10.1000, 48.0750, 8.9400, 14.0067, 19.3333, 68.6429, 3.0000, 0.0000, 0.7419
28, 21859, 4.4464, 5.0000, 0.0026, 0.0194, 11.1000, 0.3214, -810.7800, 2012.6758, 14.0000, 28.0000, 0.0006, 0.6379, 95.1249, 0.8199, 0.1440, 15.0000, 0.0249, 8.1804, 1.8571, 7.8214, 7.2000, 21.3007, 10.2000, 17.2443, 23.3429, 105.1250, 2.0000, 0.0166, 0.7931
29, 22222, 4.4217, 4.0000, 0.0004, 0.0337, 10.1000, 0.3610, -825.5500, 2170.7879, 15.0000, 28.4545, 0.0001, 0.4130, 107.8276, 0.8073, 0.1509, 67.0000, 0.0303, 10.6798, 1.6294, 7.6486, 3.1000, 40.1070, 8.7300, 14.7341, 19.0495, 92.7406, 21.0000, 0.0080, 0.5528
30, 23973, 4.0964, 4.0000, 0.0005, 0.0359, 8.4000, 0.3807, -1151.5600, 1793.0873, 20.0000, 39.4000, 0.0002, 0.4450, 146.5000, 0.8012, 0.1591, 48.0000, 0.0378, 10.3363, 1.5584, 7.1320, 6.7000, 35.0054, 9.1400, 18.1648, 22.4605, 68.2594, 11.0000, 0.0039, 0.5850
31, 25006, 4.1683, 4.0000, 0.0004, 0.0275, 8.7000, 0.3558, -669.1300, 2325.6416, 7.0000, 23.1111, 0.0001, 0.4398, 135.8882, 0.8146, 0.1579, 45.0000, 0.0300, 10.4440, 1.6298, 7.1058, 3.1000, 45.4955, 8.5800, 12.6551, 17.3214, 73.5899, 6.0000, 0.0000, 0.5741
32, 26173, 4.2597, 4.0000, 0.0005, 0.0349, 7.1000, 0.3636, -670.7700, 1926.9101, 11.0000, 23.1000, 0.0001, 0.4286, 118.6357, 0.7845, 0.1670, 60.0000, 0.0358, 10.4620, 1.4762, 7.2857, 4.9000, 58.5028, 8.1000, 10.8380, 13.9153, 84.2917, 11.0000, 0.0136, 0.5756
33, 27349, 4.4082, 4.0000, 0.0042, 0.0288, 5.0000, 0.4286, -714.6400, 1994.5579, 12.0000, 24.5000, 0.0012, 0.6471, 69.2042, 0.7778, 0.1770, 12.0000, 0.0494, 7.9031, 1.4694, 7.8163, 8.8000, 57.6573, 8.2600, 11.3038, 14.6980, 144.5000, 2.0000, 0.0165, 0.8235
34, 27594, 4.4878, 4.0000, 0.0028, 0.0326, 7.9000, 0.3171, -1199.4100, 1320.3812, 18.5000, 41.0000, 0.0008, 0.6667, 113.3787, 0.7860, 0.1581, 9.0000, 0.0651, 7.6746, 1.4878, 8.4634, 8.8000, 39.3517, 11.6900, 17.9561, 21.2780, 88.2000, 1.0000, 0.0186, 0.8095
35, 27811, 4.3176, 4.0000, 0.0006, 0.0488, 10.3000, 0.2703, -1443.2000, 2067.0287, 12.0000, 49.3333, 0.0002, 0.4865, 127.8305, 0.7908, 0.1489, 21.0000, 0.0449, 9.8497, 1.6554, 8.2432, 6.7000, 16.7144, 10.4600, 23.1838, 26.7604, 78.2286, 11.0000, 0.0103, 0.6351
36, 28592, 4.8413, 4.0000, 0.0027, 0.0453, 6.8000, 0.3810, -919.6100, 2030.1360, 16.0000, 31.5000, 0.0007, 0.6154, 85.2071, 0.7764, 0.1662, 13.0000, 0.0393, 8.3537, 1.4444, 8.0952, 10.1000, 52.6625, 9.0900, 13.7394, 16.4095, 117.3611, 4.0000, 0.0121, 0.7846
37, 28925, 3.8889, 4.0000, 0.0016, 0.0394, 9.9000, 0.3056, -1049.0000, 2518.4812, 19.0000, 36.0000, 0.0007, 0.5753, 123.8506, 0.8005, 0.1496, 17.0000, 0.0367, 8.7351, 1.7222, 7.9583, 7.2000, 24.5950, 10.1800, 18.7722, 23.8444, 80.7424, 9.0000, 0.0105, 0.7260
