Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
19, 12613, 4.4344, 4.0000, 0.0006, 0.0260, 9.2000, 0.2951, -887.1800, 2672.2367, 15.5000, 30.5000, 0.0002, 0.6349, 71.8065, 0.7876, 0.1546, 19.0000, 0.0217, 9.1134, 1.7623, 8.1557, 3.1000, 26.7873, 10.0400, 17.1001, 20.0689, 139.2632, 12.0000, 0.0289, 0.7540
20, 13308, 4.0660, 4.0000, 0.0007, 0.0309, 7.5000, 0.4009, -882.8800, 1964.0816, 11.0000, 30.2857, 0.0002, 0.4612, 100.0813, 0.7855, 0.1642, 42.0000, 0.0344, 10.1246, 1.5472, 7.2500, 5.3000, 45.2044, 8.3800, 14.4780, 18.3407, 99.9188, 7.0000, 0.0194, 0.6210
21, 14444, 3.9876, 4.0000, 0.0003, 0.0276, 8.9000, 0.3595, -1417.3800, 2901.2957, 14.5000, 48.4000, 0.0001, 0.5122, 135.5014, 0.8022, 0.1567, 43.0000, 0.0396, 10.1238, 1.4876, 7.3388, 6.7000, 31.8578, 10.3400, 20.8397, 24.4840, 73.8000, 14.0000, 0.0104, 0.6260
22, 15787, 3.8609, 4.0000, 0.0008, 0.0211, 8.4000, 0.4503, -730.2900, 1926.6355, 12.0000, 25.1667, 0.0002, 0.4903, 100.7284, 0.8152, 0.1591, 33.0000, 0.0222, 9.8174, 1.5563, 6.9073, 7.2000, 49.6286, 8.8600, 12.5892, 15.8945, 99.2769, 12.0000, 0.0047, 0.6452
23, 16645, 4.1081, 4.0000, 0.0012, 0.0252, 8.6000, 0.4595, -1080.2800, 2105.4370, 19.5000, 37.0000, 0.0003, 0.5526, 130.8095, 0.8173, 0.1575, 18.0000, 0.0173, 9.2900, 1.6036, 6.6306, 3.1000, 33.6151, 10.0400, 17.7625, 21.6468, 76.4471, 8.0000, 0.0000, 0.7018
24, 17283, 3.8500, 4.0000, 0.0017, 0.0276, 8.1000, 0.3500, -972.3500, 1899.6327, 16.5000, 33.3333, 0.0005, 0.4951, 175.3228, 0.7812, 0.1599, 8.0000, 0.0551, 9.4217, 1.6300, 7.3900, 3.1000, 35.1037, 9.4300, 16.6440, 18.9333, 57.0376, 6.0000, 0.0312, 0.6602
25, 17830, 4.2800, 5.0000, 0.0000, 0.0126, 10.3000, 0.3600, -722.9300, 1770.3817, 16.0000, 25.0000, 0.0004, 0.8846, 88.7574, 0.8176, 0.1447, 2.0000, 0.0629, 6.5937, 1.9600, 6.8000, 11.2000, 15.6440, 11.5600, 17.2880, 19.6000, 112.6667, 4.0000, 0.0252, 0.9231
26, 17992, 3.8737, 4.0000, 0.0007, 0.0234, 7.0000, 0.4040, -824.3800, 2064.1300, 14.5000, 28.2857, 0.0002, 0.4683, 119.4527, 0.7923, 0.1674, 32.0000, 0.0384, 10.1434, 1.5808, 6.7828, 3.1000, 44.3886, 8.7400, 14.0950, 17.7789, 83.7151, 9.0000, 0.0168, 0.6146
27, 19064, 3.8508, 4.0000, 0.0005, 0.0328, 9.0000, 0.3763, -954.8600, 2149.9541, 14.5000, 32.7778, 0.0001, 0.3967, 165.3333, 0.8083, 0.1564, 53.0000, 0.0284, 10.8611, 1.5763, 6.8441, 6.4000, 40.2130, 9.5300, 15.7933, 19.3484, 60.4839, 17.0000, 0.0025, 0.5300
28, 20653, 3.9853, 4.0000, 0.0003, 0.0375, 7.4000, 0.3640, -718.5000, 2370.4534, 11.5000, 24.7273, 0.0001, 0.4255, 122.4787, 0.7788, 0.1650, 32.0000, 0.0447, 10.6939, 1.5404, 7.0331, 5.6000, 51.4155, 8.5600, 12.2308, 16.2144, 81.6468, 16.0000, 0.0187, 0.5496
29, 22044, 4.2692, 4.0000, 0.0008, 0.0247, 9.0000, 0.3333, -754.2500, 2415.9931, 14.0000, 26.0000, 0.0002, 0.6914, 106.6911, 0.8000, 0.1551, 14.0000, 0.0494, 8.5765, 1.6923, 7.5897, 6.4000, 37.2758, 10.1900, 14.5192, 18.0923, 93.7286, 8.0000, 0.0202, 0.7901
30, 22492, 4.0649, 4.0000, 0.0006, 0.0243, 7.7000, 0.4221, -637.4300, 2619.2154, 14.5000, 22.0000, 0.0002, 0.5500, 129.6875, 0.7919, 0.1630, 32.0000, 0.0358, 9.6982, 1.6429, 7.0130, 7.2000, 45.5193, 8.6800, 12.3757, 15.8130, 77.1084, 10.0000, 0.0208, 0.6687
31, 23360, 3.8065, 4.0000, 0.0005, 0.0281, 7.7000, 0.4516, -674.4300, 2266.2997, 11.5000, 23.2500, 0.0004, 0.5521, 156.2500, 0.8016, 0.1623, 29.0000, 0.0461, 9.2643, 1.5161, 6.3656, 8.1000, 54.9717, 8.5700, 11.3678, 14.4613, 64.0000, 6.0000, 0.0080, 0.6771
32, 23862, 3.8487, 4.0000, 0.0006, 0.0234, 7.6000, 0.4737, -548.7900, 2009.5522, 9.0000, 19.0000, 0.0002, 0.4250, 180.4688, 0.8035, 0.1637, 37.0000, 0.0327, 10.3871, 1.5658, 6.1316, 5.1000, 55.0842, 7.5400, 10.2963, 14.4421, 55.4113, 12.0000, 0.0094, 0.5625
33, 24720, 4.1231, 4.0000, 0.0007, 0.0209, 7.9000, 0.3923, -1909.9600, 2325.5998, 29.0000, 65.0000, 0.0002, 0.5833, 157.2544, 0.8175, 0.1616, 24.0000, 0.0279, 9.4249, 1.6231, 6.1538, 7.2000, 3.5477, 11.6500, 28.9123, 31.8462, 63.5912, 9.0000, 0.0000, 0.6970
34, 25441, 4.4148, 4.0000, 0.0004, 0.0195, 8.3000, 0.4367, -663.3700, 2387.5445, 12.5000, 22.9000, 0.0001, 0.5063, 105.3903, 0.7992, 0.1602, 58.0000, 0.0271, 10.0536, 1.5808, 6.9389, 6.3000, 49.8570, 9.2000, 11.9943, 15.6229, 94.8854, 19.0000, 0.0211, 0.6360
35, 26774, 4.3659, 4.0000, 0.0010, 0.0264, 6.6000, 0.3659, -715.7000, 2575.9340, 11.0000, 24.6000, 0.0003, 0.5433, 75.6402, 0.7705, 0.1690, 19.0000, 0.0403, 9.3375, 1.4878, 6.8211, 5.7000, 55.9977, 8.8400, 11.5601, 14.3928, 132.2049, 6.0000, 0.0341, 0.7087
36, 27422, 3.7559, 3.0000, 0.0005, 0.0404, 5.7000, 0.3756, -889.3300, 2292.4146, 9.0000, 30.4286, 0.0001, 0.4364, 120.2479, 0.7697, 0.1752, 30.0000, 0.0472, 10.4267, 1.4742, 6.9859, 6.2000, 51.2345, 8.5200, 13.6724, 17.2419, 83.1615, 3.0000, 0.0148, 0.5773
37, 28441, 4.6381, 4.0000, 0.0009, 0.0550, 11.7000, 0.1810, -758.1400, 2233.9010, 11.0000, 26.2500, 0.0003, 0.5596, 139.7189, 0.7074, 0.1418, 8.0000, 0.0461, 9.3229, 1.4190, 8.0762, 7.2000, 60.1398, 8.4200, 11.3923, 14.3095, 71.5723, 5.0000, 0.0780, 0.6881
38, 29008, 4.1795, 4.0000, 0.0018, 0.0278, 5.4000, 0.4786, -854.7800, 1428.6522, 13.0000, 29.2500, 0.0004, 0.4050, 131.1386, 0.7958, 0.1765, 17.0000, 0.0343, 9.8498, 1.3675, 6.2137, 7.2000, 61.4539, 8.4800, 11.9543, 15.1188, 76.2552, 2.0000, 0.0000, 0.6116
39, 29623, 5.7143, 5.0000, 0.0038, 0.1111, 0.2000, 0.1429, -661.2200, 2299.3624, 12.0000, 23.0000, 0.0006, 0.8333, 69.4444, 0.7832, 0.1469, 1.0000, 0.0490, 6.4722, 1.2857, 8.4286, 3.1000, 90.9586, 10.7000, 2.3114, 19.6348, 144.0000, 2.0000, 0.0280, 0.9167
40, 29653, 3.7927, 4.0000, 0.0019, 0.0472, 10.6000, 0.3415, -1300.7200, 1945.0758, 18.5000, 44.5000, 0.0004, 0.5667, 108.6420, 0.7863, 0.1542, 18.0000, 0.0242, 8.9257, 1.4878, 7.1585, 3.1000, 39.3517, 9.8800, 17.9561, 23.6427, 92.0455, 3.0000, 0.0088, 0.7333
41, 30080, 3.9041, 4.0000, 0.0011, 0.0331, 7.5000, 0.4247, -1066.8400, 2184.2339, 17.5000, 36.5000, 0.0003, 0.6800, 110.2222, 0.8041, 0.1628, 18.0000, 0.0280, 8.5091, 1.4658, 7.1370, 3.1000, 45.7848, 9.6600, 15.9409, 19.5315, 90.7258, 3.0000, 0.0000, 0.7867
42, 30476, 3.9000, 4.0000, 0.0005, 0.0398, 7.0000, 0.4167, -1002.0000, 1889.3782, 9.0000, 34.2857, 0.0001, 0.4130, 108.8364, 0.7859, 0.1676, 55.0000, 0.0282, 10.5369, 1.4458, 6.9583, 5.3000, 49.7175, 9.0400, 14.8423, 18.3810, 91.8810, 5.0000, 0.0066, 0.5668
43, 31684, 4.3714, 4.0000, 0.0007, 0.0310, 10.4000, 0.3429, -673.5100, 3186.3714, 12.5000, 23.3333, 0.0002, 0.7397, 67.5549, 0.8119, 0.1476, 14.0000, 0.0167, 8.2943, 1.6857, 7.9000, 6.4000, 40.5402, 9.7700, 13.4014, 19.0476, 148.0278, 7.0000, 0.0095, 0.8356
44, 32107, 3.8936, 3.0000, 0.0006, 0.0630, 9.0000, 0.2979, -580.7500, 2073.7660, 9.0000, 20.1429, 0.0003, 0.4558, 124.9479, 0.7452, 0.1552, 15.0000, 0.0307, 10.0333, 1.4752, 8.1277, 3.1000, 61.5900, 7.9700, 9.6728, 13.4472, 80.0333, 9.0000, 0.0366, 0.6054
45, 32793, 3.9552, 4.0000, 0.0014, 0.0218, 7.8000, 0.3881, -1969.2300, 1987.6729, 34.0000, 67.0000, 0.0004, 0.6471, 99.4810, 0.8174, 0.1608, 14.0000, 0.0136, 8.4275, 1.5821, 6.7463, 17.1000, 4.9852, 11.6000, 29.2087, 34.5612, 100.5217, 4.0000, 0.0000, 0.7794
46, 33163, 4.0068, 3.0000, 0.0008, 0.0610, 6.5000, 0.3493, -852.0000, 1820.9332, 14.0000, 29.2000, 0.0002, 0.5298, 91.2241, 0.7460, 0.1698, 25.0000, 0.0276, 9.5907, 1.4110, 7.5068, 5.5000, 57.8299, 8.3300, 12.4473, 16.3375, 109.6202, 5.0000, 0.0232, 0.6821
47, 33855, 3.9545, 4.0000, 0.0006, 0.0377, 9.4000, 0.3523, -1286.5000, 1934.1440, 20.0000, 44.0000, 0.0002, 0.4802, 137.2530, 0.8002, 0.1538, 45.0000, 0.0272, 10.0721, 1.5284, 7.7784, 3.1000, 32.8716, 10.3700, 19.6052, 23.2818, 72.8581, 13.0000, 0.0084, 0.6158
48, 34814, 4.1296, 4.0000, 0.0006, 0.0351, 9.4000, 0.3148, -783.3300, 1846.6090, 11.0000, 27.0000, 0.0002, 0.4639, 122.6593, 0.7975, 0.1538, 20.0000, 0.0430, 10.0476, 1.5123, 8.1852, 3.1000, 51.4856, 10.0200, 12.7857, 15.9852, 81.5266, 6.0000, 0.0136, 0.6145
49, 35701, 3.8235, 4.0000, 0.0019, 0.0211, 8.1000, 0.4510, -740.4600, 1660.1042, 14.0000, 25.5000, 0.0005, 0.6538, 118.3432, 0.7923, 0.1585, 10.0000, 0.0211, 8.0534, 1.5882, 6.5882, 3.1000, 46.5878, 9.7600, 13.0962, 15.6902, 84.5000, 5.0000, 0.0282, 0.7885
50, 35988, 4.1496, 4.0000, 0.0009, 0.0240, 6.3000, 0.4409, -1241.0300, 2529.7421, 18.5000, 42.3333, 0.0002, 0.6000, 78.1065, 0.8048, 0.1712, 37.0000, 0.0255, 9.2076, 1.5118, 6.7087, 7.8000, 35.9675, 9.7400, 18.7594, 22.9176, 128.0303, 7.0000, 0.0000, 0.7385
51, 36657, 3.3824, 4.0000, 0.0013, 0.0389, 10.4000, 0.2941, -1494.0400, 1798.6005, 15.0000, 51.0000, 0.0004, 0.5340, 126.3079, 0.7931, 0.1609, 5.0000, 0.0326, 9.2172, 1.3529, 7.5882, 7.2000, 75.1212, 9.6900, 7.0047, 24.7137, 79.1716, 5.0000, 0.0000, 0.6990
52, 36840, 3.5000, 4.0000, 0.0025, 0.0968, 27.5000, 0.0000, -2204.2900, 1757.8344, 17.0000, 75.0000, 0.0007, 0.5789, 121.1911, 0.7918, 0.1620, 1.0000, 0.0283, 8.6753, 1.6667, 7.1667, 3.1000, 59.7450, 11.3000, 6.4167, 35.3333, 82.5143, 4.0000, 0.0000, 0.7500
53, 36874, 4.3710, 4.0000, 0.0025, 0.0459, 7.1000, 0.3871, -2204.2900, 1757.8344, 17.0000, 75.0000, 0.0007, 0.5789, 121.1911, 0.7918, 0.1620, 14.0000, 0.0283, 8.6753, 1.4516, 6.8548, 7.2000, 21.0985, 11.3000, 25.7190, 35.3333, 82.5143, 4.0000, 0.0000, 0.7500
54, 37182, 4.2838, 5.0000, 0.0014, 0.0244, 12.2000, 0.3108, -1075.8400, 2230.2883, 18.0000, 37.0000, 0.0004, 0.6267, 85.3333, 0.8315, 0.1397, 12.0000, 0.0421, 8.5629, 1.7162, 8.3649, 3.1000, 24.0881, 11.3700, 19.0914, 22.9081, 117.1875, 4.0000, 0.0000, 0.7733
55, 37636, 4.3559, 4.0000, 0.0025, 0.0447, 11.7000, 0.1864, -854.3300, 2174.6866, 13.0000, 29.5000, 0.0006, 0.6610, 74.6912, 0.7508, 0.1406, 7.0000, 0.0607, 8.1270, 1.6271, 8.8814, 3.1000, 39.2383, 10.4500, 15.1150, 17.2237, 133.8846, 4.0000, 0.0511, 0.8136
56, 37952, 4.3378, 4.0000, 0.0009, 0.0331, 8.6000, 0.2973, -1080.3500, 2451.0136, 13.0000, 37.0000, 0.0002, 0.5629, 103.5042, 0.7990, 0.1581, 18.0000, 0.0637, 9.4845, 1.5270, 7.7905, 8.1000, 40.0935, 11.3300, 16.8589, 19.3946, 96.6144, 3.0000, 0.0098, 0.7020
57, 38771, 4.0942, 4.0000, 0.0007, 0.0411, 9.3000, 0.3406, -664.9700, 2205.5326, 12.0000, 23.0000, 0.0002, 0.5390, 118.7063, 0.7891, 0.1538, 12.0000, 0.0318, 9.5940, 1.5435, 7.8261, 5.7000, 52.9117, 9.0300, 11.5930, 15.5768, 84.2415, 11.0000, 0.0159, 0.6738
58, 39528, 4.2269, 4.0000, 0.0007, 0.0316, 7.4000, 0.3529, -691.0600, 2309.9097, 11.0000, 23.8000, 0.0002, 0.5726, 105.3590, 0.7725, 0.1643, 18.0000, 0.0379, 9.3150, 1.6134, 7.1849, 7.6000, 46.1805, 8.7600, 12.7307, 17.2511, 94.9136, 4.0000, 0.0316, 0.7097
59, 40164, 7.0000, 7.0000, 0.0000, 0.0000, 2.6000, 0.0000, -31.5000, 207.9442, 1.0000, 2.0000, 0.0000, 1.0000, 0.0000, 0.8333, 0.1667, 0.0000, 0.1111, 1.8501, 1.0000, 10.0000, 11.2000, 121.2200, 19.5300, -3.4000, 20.8000, 0.0000, 1.0000, 0.0000, 1.0000
60, 40172, 8.0000, 7.0000, 0.0000, 0.0000, 26.2000, 0.0000, -31.5000, 207.9442, 1.0000, 2.0000, 0.0000, 1.0000, 0.0000, 0.8333, 0.1667, 0.0000, 0.1111, 1.8501, 4.0000, 12.0000, 8.8000, -132.5800, 19.5300, 32.0000, 20.8000, 0.0000, 1.0000, 0.0000, 1.0000
