Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
21, 15639, 4.2355, 4.0000, 0.0002, 0.0407, 8.3000, 0.3223, -781.3600, 3029.0804, 10.5000, 26.8889, 0.0001, 0.5121, 112.1878, 0.7891, 0.1597, 46.0000, 0.0375, 10.1848, 1.4174, 8.4215, 3.1000, 59.6345, 9.5500, 11.6215, 15.7142, 89.1362, 10.0000, 0.0104, 0.6169
22, 16893, 3.8767, 4.0000, 0.0006, 0.0421, 7.8000, 0.3219, -1066.3800, 2207.0258, 13.5000, 36.5000, 0.0003, 0.4966, 113.5084, 0.7894, 0.1617, 37.0000, 0.0190, 9.8390, 1.4452, 7.9932, 3.1000, 47.5231, 9.6900, 15.6984, 18.9836, 88.0992, 4.0000, 0.0068, 0.6376
23, 17631, 4.0184, 4.0000, 0.0008, 0.0415, 6.9000, 0.3374, -952.0600, 2058.7240, 13.5000, 32.6000, 0.0002, 0.4790, 126.2146, 0.7751, 0.1671, 32.0000, 0.0389, 9.9976, 1.3558, 8.0798, 3.1000, 59.0429, 9.9800, 13.1228, 16.4756, 79.2301, 5.0000, 0.0151, 0.6228
24, 18429, 3.8757, 4.0000, 0.0005, 0.0352, 8.0000, 0.3297, -898.5100, 2107.4770, 14.5000, 30.8333, 0.0002, 0.4894, 106.3830, 0.7994, 0.1613, 33.0000, 0.0424, 10.0582, 1.4378, 8.3297, 3.1000, 53.8981, 9.3700, 13.4015, 16.6577, 94.0000, 7.0000, 0.0041, 0.6223
25, 19398, 4.2960, 4.0000, 0.0004, 0.0600, 9.1000, 0.2720, -1217.7900, 2768.2332, 18.5000, 41.6667, 0.0002, 0.5938, 115.9668, 0.7773, 0.1548, 31.0000, 0.0395, 9.3714, 1.2880, 8.9360, 6.4000, 55.5785, 10.3900, 15.8584, 19.2267, 86.2316, 6.0000, 0.0063, 0.7031
26, 20033, 4.3646, 4.0000, 0.0015, 0.0509, 10.2000, 0.2396, -1403.8400, 2069.1712, 21.0000, 48.0000, 0.0004, 0.5258, 104.1556, 0.7902, 0.1487, 13.0000, 0.0570, 9.1520, 1.5104, 9.2500, 7.2000, 30.3338, 11.5500, 20.9529, 25.4500, 96.0102, 5.0000, 0.0081, 0.7010
27, 20526, 4.4629, 4.0000, 0.0005, 0.0336, 7.2000, 0.4057, -562.3500, 2410.2335, 8.0000, 19.4444, 0.0002, 0.4863, 121.2338, 0.7855, 0.1658, 50.0000, 0.0347, 10.0421, 1.4114, 7.0343, 5.8000, 67.6920, 8.4000, 8.6482, 11.8921, 82.4852, 7.0000, 0.0152, 0.6230
28, 21451, 4.4433, 4.0000, 0.0013, 0.0270, 7.4000, 0.4330, -704.4000, 1972.8441, 12.5000, 24.2500, 0.0004, 0.5400, 108.0000, 0.7934, 0.1641, 16.0000, 0.0347, 9.1855, 1.5567, 7.1856, 3.1000, 50.5243, 8.7900, 12.2366, 16.2979, 92.5926, 7.0000, 0.0154, 0.7000
29, 21971, 4.2965, 4.0000, 0.0005, 0.0266, 8.4000, 0.3451, -654.2500, 1904.9309, 11.5000, 22.6000, 0.0001, 0.4449, 140.7641, 0.7955, 0.1591, 33.0000, 0.0541, 10.4550, 1.6106, 7.3319, 5.7000, 47.6376, 9.3700, 12.2293, 14.8807, 71.0408, 14.0000, 0.0188, 0.5763
30, 23249, 3.6693, 4.0000, 0.0011, 0.0506, 7.0000, 0.3543, -738.8700, 1730.0668, 11.0000, 25.4000, 0.0004, 0.4198, 164.3261, 0.7814, 0.1664, 40.0000, 0.0294, 10.0693, 1.2913, 8.8583, 5.7000, 71.8068, 8.7500, 9.5538, 12.9946, 60.8546, 4.0000, 0.0000, 0.5878
31, 23864, 3.9593, 4.0000, 0.0010, 0.0369, 9.0000, 0.3415, -712.7400, 1741.5524, 12.0000, 24.6000, 0.0004, 0.4921, 147.3923, 0.8077, 0.1554, 23.0000, 0.0200, 9.7381, 1.5854, 8.4309, 5.7000, 47.7440, 9.6200, 12.7113, 15.6937, 67.8462, 11.0000, 0.0000, 0.6349
32, 24516, 3.8944, 4.0000, 0.0005, 0.0526, 8.5000, 0.3169, -1035.9400, 2422.8488, 13.5000, 35.5000, 0.0002, 0.5068, 139.8011, 0.7867, 0.1579, 32.0000, 0.0346, 9.8716, 1.4155, 8.5211, 6.0000, 51.0518, 9.9400, 14.9578, 18.9887, 71.5302, 4.0000, 0.0028, 0.6301
33, 25241, 3.9907, 4.0000, 0.0004, 0.0393, 6.6000, 0.3598, -892.4100, 1624.6983, 11.0000, 30.5714, 0.0002, 0.4110, 116.3445, 0.7437, 0.1693, 36.0000, 0.0234, 10.5765, 1.4720, 7.5561, 3.1000, 51.2770, 8.4000, 13.7020, 17.4622, 85.9516, 13.0000, 0.0458, 0.5571
34, 26312, 4.1556, 4.0000, 0.0009, 0.0278, 9.0000, 0.3444, -650.5200, 2180.6770, 11.5000, 22.5000, 0.0002, 0.6129, 131.8071, 0.8095, 0.1548, 8.0000, 0.0337, 8.9674, 1.6333, 7.0667, 6.0000, 45.8175, 9.8500, 12.4583, 17.0000, 75.8684, 8.0000, 0.0079, 0.7312
35, 26818, 3.0227, 3.0000, 0.0013, 0.1128, 9.1000, 0.1477, -2588.9800, 1119.3342, 26.5000, 88.0000, 0.0013, 0.3182, 315.0826, 0.6494, 0.1524, 2.0000, 0.0915, 10.4288, 1.1932, 8.9432, 8.8000, 16.5718, 11.2300, 32.8095, 35.6545, 31.7377, 1.0000, 0.0854, 0.4886
