Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
24, 11583, 4.1545, 4.0000, 0.0004, 0.0464, 10.2000, 0.3004, -610.0500, 2129.3119, 8.0000, 21.1818, 0.0002, 0.4321, 156.1415, 0.8021, 0.1498, 55.0000, 0.0326, 10.6511, 1.5193, 8.3090, 5.6000, 56.8015, 8.2000, 10.5988, 13.2796, 64.0445, 8.0000, 0.0016, 0.5514
25, 12814, 4.2018, 4.0000, 0.0008, 0.0312, 11.4000, 0.3070, -544.0500, 2033.7793, 8.0000, 19.0000, 0.0004, 0.4667, 184.7222, 0.8220, 0.1439, 29.0000, 0.0297, 9.8109, 1.7105, 7.5000, 5.5000, 42.8395, 9.1800, 12.0042, 16.0211, 54.1353, 6.0000, 0.0030, 0.6167
26, 13491, 3.9412, 4.0000, 0.0006, 0.0347, 7.6000, 0.3529, -777.0400, 1912.0604, 8.0000, 26.7143, 0.0002, 0.4508, 130.4733, 0.7855, 0.1634, 31.0000, 0.0378, 10.2815, 1.4545, 7.5722, 5.3000, 56.6655, 8.4800, 11.9922, 15.3916, 76.6440, 8.0000, 0.0163, 0.5907
27, 14473, 4.0917, 4.0000, 0.0008, 0.0378, 10.5000, 0.3083, -574.7600, 2633.1205, 8.5000, 20.0000, 0.0004, 0.4800, 160.0000, 0.8142, 0.1480, 22.0000, 0.0196, 9.8481, 1.4667, 8.6250, 5.5000, 62.4550, 8.5400, 9.5167, 13.3333, 62.5000, 9.0000, 0.0000, 0.6160
28, 15138, 4.2927, 4.0000, 0.0017, 0.0285, 8.4000, 0.2805, -592.0900, 2129.9143, 8.5000, 20.5000, 0.0005, 0.5349, 137.9124, 0.8070, 0.1579, 12.0000, 0.0329, 9.0488, 1.5854, 8.1585, 3.1000, 51.9055, 8.3300, 11.1123, 14.5415, 72.5098, 3.0000, 0.0066, 0.6977
29, 15597, 3.5938, 4.0000, 0.0005, 0.0634, 8.7000, 0.2634, -647.9000, 2705.8230, 6.0000, 22.4000, 0.0002, 0.4224, 239.6700, 0.7654, 0.1570, 38.0000, 0.0492, 10.8106, 1.4598, 8.3393, 4.9000, 60.5981, 7.3300, 10.3719, 14.1386, 41.7240, 2.0000, 0.0142, 0.5302
30, 16657, 3.8299, 4.0000, 0.0005, 0.0404, 7.4000, 0.3444, -878.3000, 1700.2870, 7.5000, 30.1250, 0.0003, 0.3896, 150.6427, 0.7880, 0.1650, 44.0000, 0.0429, 10.7966, 1.4149, 7.8382, 5.1000, 56.5544, 7.2900, 12.8550, 15.5355, 66.3822, 5.0000, 0.0066, 0.5341
31, 17872, 4.3521, 4.0000, 0.0014, 0.0261, 6.0000, 0.3662, -513.7600, 2170.0916, 7.5000, 17.7500, 0.0004, 0.6216, 113.2213, 0.7859, 0.1723, 17.0000, 0.0183, 8.6169, 1.4789, 6.9859, 3.1000, 63.7061, 8.5700, 8.7832, 11.0437, 88.3226, 2.0000, 0.0157, 0.7568
32, 18258, 3.7059, 4.0000, 0.0010, 0.0530, 8.9000, 0.3025, -487.8600, 1696.5888, 6.0000, 17.0000, 0.0004, 0.4435, 189.9063, 0.7880, 0.1556, 22.0000, 0.0393, 10.0194, 1.3445, 8.3193, 6.2000, 75.8321, 6.7700, 6.9055, 11.1697, 52.6575, 3.0000, 0.0034, 0.5887
33, 18846, 3.7622, 4.0000, 0.0009, 0.0508, 8.0000, 0.2867, -691.3100, 1834.0948, 8.5000, 23.8333, 0.0003, 0.4422, 161.0440, 0.7669, 0.1610, 21.0000, 0.0480, 10.0785, 1.3986, 7.6713, 3.1000, 64.3225, 7.7200, 10.2085, 14.0089, 62.0948, 6.0000, 0.0212, 0.5986
34, 19557, 4.2444, 4.0000, 0.0023, 0.0250, 5.9000, 0.4667, -432.3200, 2283.9975, 6.0000, 15.0000, 0.0006, 0.6250, 138.8889, 0.7542, 0.1708, 13.0000, 0.0583, 8.0065, 1.4444, 6.2222, 7.8000, 69.4100, 7.0100, 7.3044, 11.3333, 72.0000, 1.0000, 0.0500, 0.7708
35, 19800, 4.0222, 4.0000, 0.0003, 0.0321, 6.9000, 0.3444, -748.3500, 2336.8306, 11.0000, 25.7143, 0.0001, 0.5027, 147.5593, 0.7895, 0.1677, 36.0000, 0.0288, 10.1035, 1.4500, 7.1722, 5.3000, 58.0650, 8.1200, 11.5486, 15.1746, 67.7694, 5.0000, 0.0107, 0.6150
36, 20739, 4.2095, 4.0000, 0.0003, 0.0351, 8.2000, 0.2973, -861.7400, 3431.4191, 14.0000, 29.6000, 0.0002, 0.5724, 112.5346, 0.8023, 0.1599, 26.0000, 0.0273, 9.6192, 1.4662, 7.7703, 5.7000, 52.7491, 8.0100, 13.2554, 17.7859, 88.8615, 6.0000, 0.0026, 0.6776
37, 21511, 3.7527, 4.0000, 0.0003, 0.0503, 9.5000, 0.3226, -1085.0600, 2272.0638, 13.5000, 37.2000, 0.0002, 0.4555, 201.2006, 0.7955, 0.1531, 40.0000, 0.0214, 10.5383, 1.5161, 8.2097, 3.1000, 40.8125, 8.9500, 16.8083, 21.1166, 49.7016, 8.0000, 0.0011, 0.5550
38, 22448, 4.0556, 4.0000, 0.0008, 0.0410, 7.4000, 0.3796, -1052.1400, 1955.4783, 16.0000, 36.0000, 0.0005, 0.4771, 126.2520, 0.7784, 0.1639, 26.0000, 0.0186, 9.5747, 1.3981, 7.6296, 7.8000, 52.0117, 8.4600, 14.9481, 18.1037, 79.2067, 4.0000, 0.0168, 0.6422
39, 22988, 3.9867, 4.0000, 0.0004, 0.0436, 10.8000, 0.2933, -537.2400, 3022.2417, 7.5000, 18.7500, 0.0004, 0.6076, 137.7984, 0.8111, 0.1453, 14.0000, 0.0266, 8.8445, 1.5333, 8.6667, 8.8000, 58.0838, 8.5600, 9.8158, 14.9667, 72.5698, 5.0000, 0.0000, 0.7215
40, 23404, 3.8482, 4.0000, 0.0009, 0.0406, 9.2000, 0.3571, -536.8100, 1887.3995, 7.0000, 18.6667, 0.0003, 0.4741, 141.2010, 0.8054, 0.1540, 14.0000, 0.0338, 9.7050, 1.5982, 7.6250, 5.5000, 52.6794, 8.9200, 10.5489, 16.3952, 70.8211, 4.0000, 0.0000, 0.6293
41, 23998, 3.8365, 4.0000, 0.0011, 0.0499, 8.6000, 0.3462, -754.6500, 1613.3147, 12.0000, 26.0000, 0.0005, 0.4486, 131.0158, 0.7468, 0.1571, 13.0000, 0.0333, 9.6526, 1.4135, 7.8269, 3.1000, 60.8662, 8.1700, 11.2288, 15.0154, 76.3267, 5.0000, 0.0425, 0.6262
42, 24542, 4.1579, 4.0000, 0.0003, 0.0134, 6.1000, 0.5158, -691.2000, 2732.3261, 13.5000, 23.7500, 0.0003, 0.6061, 130.5989, 0.7992, 0.1721, 23.0000, 0.0229, 9.1412, 1.5368, 5.9158, 6.0000, 52.7119, 8.4800, 11.8072, 16.6579, 76.5703, 10.0000, 0.0153, 0.7071
43, 25068, 8.0000, 7.0000, 0.0000, 0.0000, 2.6000, 0.0000, -31.5000, 207.9442, 1.0000, 2.0000, 0.0000, 1.0000, 0.0000, 0.8333, 0.1667, 0.0000, 0.1111, 1.8501, 1.0000, 10.0000, 3.1000, 121.2200, 19.5300, -3.4000, 20.8000, 0.0000, 1.0000, 0.0000, 1.0000
44, 25076, 8.0000, 7.0000, 0.0000, 0.0000, 26.2000, 0.0000, -31.5000, 207.9442, 1.0000, 2.0000, 0.0000, 1.0000, 0.0000, 0.8333, 0.1667, 0.0000, 0.1111, 1.8501, 4.0000, 12.0000, 8.8000, -132.5800, 19.5300, 32.0000, 20.8000, 0.0000, 1.0000, 0.0000, 1.0000
