Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
19, 11045, 4.3248, 4.0000, 0.0007, 0.0203, 7.6000, 0.3949, -650.2500, 1679.3959, 8.5000, 22.4286, 0.0003, 0.4512, 135.3361, 0.8070, 0.1637, 33.0000, 0.0406, 10.1529, 1.6624, 6.6242, 5.3000, 43.4292, 8.8900, 12.7737, 16.8695, 73.8901, 10.0000, 0.0090, 0.5976
20, 11933, 4.3033, 4.0000, 0.0005, 0.0180, 8.0000, 0.3839, -766.5700, 1899.0464, 14.5000, 26.3750, 0.0002, 0.3927, 177.6443, 0.8098, 0.1616, 51.0000, 0.0384, 10.7582, 1.5782, 6.3981, 5.1000, 46.5487, 8.6900, 13.3190, 18.7017, 56.2923, 12.0000, 0.0098, 0.5342
21, 13160, 4.7519, 4.0000, 0.0006, 0.0276, 8.7000, 0.4211, -641.1600, 1889.4531, 8.5000, 22.1667, 0.0002, 0.5071, 140.8163, 0.8031, 0.1575, 40.0000, 0.0223, 9.7668, 1.6165, 6.6466, 3.1000, 47.5764, 8.3500, 12.1302, 15.1825, 71.0145, 9.0000, 0.0118, 0.6429
22, 13924, 4.1192, 4.0000, 0.0006, 0.0188, 6.9000, 0.4238, -625.7200, 1810.5836, 8.0000, 21.5714, 0.0003, 0.4494, 183.4642, 0.8042, 0.1676, 29.0000, 0.0363, 10.2814, 1.5629, 5.9073, 7.4000, 52.7175, 9.0000, 11.2652, 16.3107, 54.5066, 9.0000, 0.0094, 0.5759
23, 14779, 4.7701, 4.0000, 0.0017, 0.0376, 7.8000, 0.2759, -629.8900, 1497.3927, 8.0000, 21.7500, 0.0005, 0.4615, 171.4769, 0.7765, 0.1615, 12.0000, 0.0686, 9.4274, 1.4483, 7.5862, 7.2000, 62.2346, 7.3200, 9.9822, 13.2977, 58.3169, 0.0000, 0.0243, 0.6374
24, 15233, 4.2500, 5.0000, 0.0007, 0.0173, 10.0000, 0.3712, -764.8900, 1374.4183, 11.5000, 26.4000, 0.0003, 0.4307, 127.8704, 0.8156, 0.1510, 22.0000, 0.0458, 10.0304, 1.8106, 7.0758, 5.7000, 26.8617, 10.0200, 16.0712, 20.5600, 78.2042, 10.0000, 0.0149, 0.5985
25, 16043, 4.0989, 4.0000, 0.0006, 0.0228, 8.5000, 0.3846, -658.5400, 1894.5610, 11.5000, 22.7500, 0.0004, 0.5579, 155.1247, 0.8121, 0.1575, 22.0000, 0.0304, 9.2171, 1.6923, 6.2308, 3.1000, 40.5745, 8.5900, 13.2517, 17.0121, 64.4643, 5.0000, 0.0076, 0.6842
26, 16572, 4.2660, 4.0000, 0.0005, 0.0267, 7.7000, 0.3936, -681.7600, 2055.7883, 13.0000, 23.5000, 0.0002, 0.4337, 152.0200, 0.8029, 0.1629, 41.0000, 0.0352, 10.4260, 1.4947, 6.5745, 5.1000, 56.5325, 8.7500, 11.2122, 14.5064, 65.7808, 4.0000, 0.0076, 0.5714
27, 17624, 3.9915, 4.0000, 0.0010, 0.0204, 8.1000, 0.3644, -567.8400, 2266.0752, 11.0000, 19.6667, 0.0003, 0.4758, 170.3954, 0.8076, 0.1603, 21.0000, 0.0437, 9.8613, 1.6271, 7.0254, 5.5000, 49.2191, 8.8100, 11.2800, 14.6463, 58.6870, 5.0000, 0.0117, 0.6129
28, 18312, 4.2414, 4.0000, 0.0008, 0.0261, 7.4000, 0.3793, -477.1000, 1980.6626, 8.5000, 16.5714, 0.0003, 0.5164, 165.2782, 0.7803, 0.1644, 14.0000, 0.0568, 9.6384, 1.6466, 6.7069, 6.4000, 50.7167, 8.6000, 10.3022, 14.5596, 60.5041, 6.0000, 0.0276, 0.6475
29, 18965, 4.4677, 4.0000, 0.0006, 0.0184, 9.1000, 0.3980, -976.1000, 1731.3731, 14.5000, 33.5000, 0.0002, 0.4251, 180.1676, 0.8259, 0.1556, 37.0000, 0.0251, 10.3876, 1.7363, 6.4378, 5.5000, 25.9400, 9.4900, 17.9636, 22.1562, 55.5039, 15.0000, 0.0000, 0.5797
30, 20162, 4.4000, 4.0000, 0.0009, 0.0261, 8.7000, 0.4069, -700.3600, 1928.4843, 8.5000, 24.1667, 0.0002, 0.4967, 140.3447, 0.8116, 0.1576, 24.0000, 0.0344, 9.8183, 1.6621, 6.6690, 5.5000, 41.6948, 9.8500, 13.4474, 18.2184, 71.2531, 10.0000, 0.0047, 0.6424
31, 21008, 4.7316, 4.0000, 0.0004, 0.0202, 9.7000, 0.3842, -686.7500, 2371.6549, 11.0000, 23.7500, 0.0001, 0.4467, 132.4435, 0.8273, 0.1525, 41.0000, 0.0394, 10.4122, 1.6947, 7.1263, 3.1000, 39.3540, 9.0600, 13.6704, 17.7105, 75.5039, 11.0000, 0.0000, 0.5736
32, 22151, 4.2222, 4.0000, 0.0023, 0.0202, 9.4000, 0.3704, -463.6800, 1318.3347, 7.5000, 16.2000, 0.0007, 0.4419, 132.5041, 0.8105, 0.1532, 19.0000, 0.0403, 9.2899, 1.7778, 7.0864, 5.7000, 39.9920, 9.0300, 11.7058, 17.3442, 75.4694, 6.0000, 0.0161, 0.6512
33, 22649, 4.6439, 4.0000, 0.0015, 0.0143, 7.3000, 0.4545, -544.8800, 1363.8171, 11.0000, 18.8571, 0.0004, 0.4388, 122.1469, 0.8101, 0.1651, 36.0000, 0.0234, 9.8207, 1.6818, 6.5758, 3.1000, 45.4132, 8.5500, 11.6097, 16.0277, 81.8686, 5.0000, 0.0104, 0.6331
34, 23420, 4.7547, 4.0000, 0.0015, 0.0254, 8.0000, 0.4057, -770.2300, 1598.8934, 13.0000, 26.5000, 0.0004, 0.4818, 99.1736, 0.8139, 0.1607, 25.0000, 0.0491, 9.4121, 1.6698, 7.0660, 3.1000, 38.6715, 9.8300, 14.4488, 19.2792, 100.8333, 4.0000, 0.0000, 0.6727
35, 24013, 4.5607, 4.0000, 0.0005, 0.0266, 10.0000, 0.3551, -511.2000, 2336.4144, 8.0000, 17.8333, 0.0003, 0.5575, 120.6046, 0.8106, 0.1502, 14.0000, 0.0423, 9.3883, 1.7009, 8.0935, 6.4000, 44.8351, 8.7100, 11.4360, 14.9838, 82.9156, 7.0000, 0.0094, 0.6814
36, 24654, 4.6698, 4.0000, 0.0004, 0.0238, 9.2000, 0.3868, -507.2500, 2869.8087, 8.0000, 17.6667, 0.0002, 0.6607, 94.0689, 0.8029, 0.1542, 23.0000, 0.0350, 9.0032, 1.6509, 7.1321, 3.1000, 49.2335, 10.2900, 10.7811, 15.7459, 106.3051, 5.0000, 0.0191, 0.7589
37, 25285, 4.1172, 4.0000, 0.0006, 0.0309, 9.3000, 0.3931, -699.6000, 2214.6465, 12.5000, 24.1667, 0.0002, 0.4698, 176.5686, 0.8074, 0.1543, 26.0000, 0.0296, 10.0515, 1.6000, 6.9379, 7.6000, 46.9458, 8.9700, 12.7150, 17.1149, 56.6352, 14.0000, 0.0049, 0.6040
38, 26097, 4.3203, 4.0000, 0.0009, 0.0223, 7.5000, 0.3725, -741.2700, 1598.9606, 15.5000, 25.5000, 0.0002, 0.4151, 136.0706, 0.8136, 0.1641, 33.0000, 0.0270, 10.2219, 1.6209, 6.6275, 3.1000, 43.8231, 8.0800, 13.4818, 18.0431, 73.4913, 12.0000, 0.0000, 0.5849
39, 26952, 4.6486, 4.0000, 0.0005, 0.0200, 9.1000, 0.3964, -805.9300, 1857.6480, 15.0000, 27.7500, 0.0003, 0.5304, 187.5236, 0.8157, 0.1551, 20.0000, 0.0230, 9.5637, 1.7477, 6.3243, 6.0000, 30.8093, 9.2700, 15.8559, 20.1090, 53.3266, 10.0000, 0.0092, 0.6522
40, 27605, 4.3505, 4.0000, 0.0008, 0.0229, 7.8000, 0.4433, -703.8500, 1625.5105, 8.5000, 24.2500, 0.0002, 0.4030, 168.8077, 0.8064, 0.1624, 42.0000, 0.0394, 10.5433, 1.5876, 6.5361, 6.9000, 47.9078, 8.6900, 12.6015, 17.3289, 59.2390, 13.0000, 0.0073, 0.5572
41, 28697, 4.8552, 4.0000, 0.0005, 0.0200, 8.2000, 0.3931, -522.1600, 2185.4353, 6.5000, 18.1250, 0.0002, 0.5686, 86.2916, 0.8054, 0.1604, 32.0000, 0.0366, 9.5059, 1.6414, 7.3034, 3.1000, 49.5774, 8.3500, 10.8470, 15.8017, 115.8861, 5.0000, 0.0142, 0.6993
42, 29547, 4.5766, 4.0000, 0.0006, 0.0187, 9.3000, 0.3649, -714.4200, 1912.8398, 14.5000, 24.6667, 0.0002, 0.4286, 97.8243, 0.8235, 0.1548, 43.0000, 0.0381, 10.3289, 1.7162, 7.2523, 5.0000, 36.6064, 9.5100, 14.2814, 17.9748, 102.2241, 14.0000, 0.0030, 0.5931
43, 30886, 4.1987, 4.0000, 0.0008, 0.0233, 9.7000, 0.3910, -561.0000, 1976.0306, 12.0000, 19.5000, 0.0002, 0.4390, 156.1570, 0.8051, 0.1525, 31.0000, 0.0413, 10.1945, 1.7500, 7.0577, 6.0000, 38.9925, 8.6500, 12.6650, 17.0308, 64.0381, 13.0000, 0.0191, 0.5915
44, 31832, 4.4641, 4.0000, 0.0004, 0.0249, 10.5000, 0.3464, -737.5600, 2515.2190, 12.0000, 25.5000, 0.0002, 0.4780, 152.6838, 0.8202, 0.1484, 32.0000, 0.0412, 10.1354, 1.7516, 7.0980, 6.4000, 32.7643, 9.1700, 15.0243, 19.0889, 65.4948, 13.0000, 0.0065, 0.5975
45, 32757, 4.3936, 4.0000, 0.0009, 0.0282, 6.9000, 0.4255, -682.8100, 1845.7135, 11.0000, 23.5000, 0.0003, 0.5408, 135.3603, 0.7968, 0.1670, 24.0000, 0.0241, 9.2498, 1.5319, 6.8511, 3.1000, 53.3825, 8.9900, 11.6516, 15.3574, 73.8769, 2.0000, 0.0080, 0.6837
46, 33256, 4.6036, 4.0000, 0.0014, 0.0263, 10.0000, 0.3153, -804.7100, 1498.4869, 14.0000, 27.7500, 0.0005, 0.4435, 137.6181, 0.8142, 0.1502, 15.0000, 0.0279, 9.7171, 1.6396, 6.5676, 3.1000, 39.9552, 8.9900, 14.5802, 18.6676, 72.6648, 8.0000, 0.0093, 0.6261
47, 33904, 4.2991, 5.0000, 0.0005, 0.0162, 11.1000, 0.4103, -847.8600, 2044.9335, 15.5000, 29.2500, 0.0002, 0.5207, 166.6553, 0.8329, 0.1456, 21.0000, 0.0148, 9.6488, 1.8547, 6.7436, 3.1000, 20.2386, 9.9200, 17.7030, 21.9564, 60.0041, 13.0000, 0.0054, 0.6446
48, 34648, 4.6023, 5.0000, 0.0010, 0.0185, 10.1000, 0.3636, -851.5300, 2046.7825, 16.0000, 29.3333, 0.0003, 0.6044, 125.5887, 0.8078, 0.1497, 12.0000, 0.0259, 8.9231, 1.7727, 7.1932, 3.1000, 27.0889, 10.4700, 16.7682, 20.3697, 79.6250, 7.0000, 0.0222, 0.7363
49, 35191, 4.4306, 4.0000, 0.0009, 0.0251, 9.3000, 0.3750, -593.1700, 1643.8613, 11.0000, 20.5714, 0.0002, 0.4600, 200.0000, 0.8110, 0.1543, 29.0000, 0.0263, 10.0384, 1.7014, 7.0486, 3.1000, 42.0175, 9.5000, 12.5092, 17.3952, 50.0000, 7.0000, 0.0096, 0.6067
50, 36029, 4.4699, 4.0000, 0.0010, 0.0207, 9.0000, 0.4153, -758.5100, 1532.2018, 14.5000, 26.1429, 0.0003, 0.3598, 136.6143, 0.8183, 0.1563, 47.0000, 0.0226, 10.6115, 1.6831, 6.4645, 3.1000, 37.9131, 9.1100, 14.4658, 19.8560, 73.1988, 9.0000, 0.0038, 0.5450
51, 37093, 4.9146, 4.0000, 0.0011, 0.0159, 9.1000, 0.4268, -591.3200, 2403.6650, 12.5000, 20.5000, 0.0003, 0.6047, 124.3916, 0.8135, 0.1548, 11.0000, 0.0456, 8.8838, 1.8659, 6.4268, 6.0000, 28.1763, 9.9800, 14.4221, 16.9805, 80.3913, 11.0000, 0.0159, 0.7326
52, 37599, 4.4632, 4.0000, 0.0005, 0.0281, 10.3000, 0.3272, -788.1900, 1818.7713, 13.5000, 27.2000, 0.0001, 0.3972, 176.0475, 0.8106, 0.1500, 54.0000, 0.0362, 10.7796, 1.6544, 7.1949, 4.9000, 39.2638, 9.1300, 14.5401, 19.2624, 56.8029, 5.0000, 0.0112, 0.5390
53, 39201, 3.9583, 4.0000, 0.0007, 0.0282, 8.8000, 0.3819, -593.7800, 1656.6044, 12.0000, 20.5714, 0.0002, 0.4238, 212.2714, 0.7953, 0.1569, 24.0000, 0.0343, 10.3473, 1.5972, 6.9167, 3.1000, 50.8300, 8.6300, 11.2801, 16.2841, 47.1095, 11.0000, 0.0196, 0.5629
54, 40019, 4.7342, 4.0000, 0.0023, 0.0314, 10.3000, 0.3165, -372.7500, 1335.1091, 6.0000, 13.1667, 0.0006, 0.4588, 141.1765, 0.7992, 0.1485, 17.0000, 0.0356, 9.2357, 1.7089, 7.6456, 3.1000, 48.9012, 8.3800, 9.7096, 13.8743, 70.8333, 6.0000, 0.0209, 0.6588
55, 40499, 4.0690, 4.0000, 0.0018, 0.0244, 7.6000, 0.4138, -558.5300, 2075.3375, 8.5000, 19.3333, 0.0005, 0.6066, 123.6227, 0.7866, 0.1616, 12.0000, 0.0457, 8.3967, 1.6724, 6.9655, 3.1000, 45.7255, 9.0000, 11.6845, 16.6989, 80.8913, 2.0000, 0.0244, 0.7541
56, 40829, 4.8449, 4.0000, 0.0004, 0.0247, 8.9000, 0.3850, -775.4900, 2706.5301, 10.5000, 26.7143, 0.0001, 0.5052, 148.7937, 0.8150, 0.1566, 38.0000, 0.0348, 10.0628, 1.5615, 6.7968, 3.1000, 47.6173, 9.1900, 13.2542, 17.7445, 67.2071, 6.0000, 0.0037, 0.6237
57, 41923, 4.5443, 4.0000, 0.0013, 0.0324, 10.1000, 0.3671, -450.8300, 1485.6123, 6.5000, 15.8000, 0.0004, 0.5119, 189.9093, 0.8186, 0.1490, 14.0000, 0.0367, 9.2445, 1.5570, 7.3165, 5.7000, 59.0790, 9.1200, 8.9442, 12.3959, 52.6567, 3.0000, 0.0000, 0.6548
58, 42388, 4.2000, 4.0000, 0.0005, 0.0226, 7.5000, 0.4500, -874.4800, 2530.5313, 13.5000, 30.0000, 0.0003, 0.4919, 183.4027, 0.8015, 0.1639, 21.0000, 0.0256, 9.8613, 1.5417, 6.0667, 6.0000, 45.9600, 8.6900, 14.3017, 17.0000, 54.5248, 4.0000, 0.0120, 0.6129
59, 43055, 4.5381, 4.0000, 0.0006, 0.0134, 8.9000, 0.4333, -872.7700, 1787.4617, 14.5000, 30.0000, 0.0002, 0.4286, 149.5041, 0.8156, 0.1568, 45.0000, 0.0347, 10.3977, 1.6714, 6.6143, 5.3000, 34.9821, 9.2700, 15.8329, 20.7619, 66.8878, 18.0000, 0.0126, 0.5806
60, 44326, 4.5366, 4.0000, 0.0004, 0.0218, 9.6000, 0.3496, -712.0900, 2045.1784, 12.0000, 24.6000, 0.0002, 0.6094, 131.8359, 0.7967, 0.1528, 24.0000, 0.0246, 9.3316, 1.6911, 6.8049, 5.7000, 38.8026, 9.6700, 13.9585, 18.9457, 75.8519, 11.0000, 0.0286, 0.7109
61, 45061, 4.7773, 5.0000, 0.0005, 0.0172, 10.4000, 0.4105, -660.8300, 2064.8144, 15.0000, 22.9000, 0.0001, 0.4473, 115.0101, 0.8250, 0.1496, 51.0000, 0.0240, 10.3524, 1.7380, 6.5895, 3.1000, 36.5574, 9.5700, 13.8493, 19.2910, 86.9489, 17.0000, 0.0055, 0.5907
62, 46520, 4.4928, 5.0000, 0.0005, 0.0267, 12.5000, 0.3333, -797.2900, 2282.0964, 12.0000, 27.6000, 0.0002, 0.5245, 156.4869, 0.8337, 0.1395, 25.0000, 0.0267, 9.7779, 1.8333, 6.7174, 3.1000, 23.7210, 10.3100, 16.8073, 22.3443, 63.9031, 15.0000, 0.0000, 0.6434
63, 47382, 4.4379, 4.0000, 0.0010, 0.0198, 9.8000, 0.3922, -1115.9100, 1411.7681, 21.0000, 38.2500, 0.0003, 0.4268, 124.9544, 0.8203, 0.1521, 43.0000, 0.0243, 10.1195, 1.7451, 6.5359, 6.0000, 20.3760, 10.2600, 19.9197, 25.2346, 80.0292, 16.0000, 0.0077, 0.5987
64, 48291, 4.3605, 5.0000, 0.0011, 0.0248, 11.5000, 0.3488, -829.9900, 2090.1168, 15.0000, 28.6667, 0.0004, 0.5281, 136.3464, 0.8324, 0.1429, 21.0000, 0.0324, 9.1457, 1.7326, 7.2209, 7.8000, 31.1639, 10.3800, 16.0342, 19.8388, 73.3426, 8.0000, 0.0000, 0.6854
65, 48818, 4.3878, 4.0000, 0.0005, 0.0256, 8.9000, 0.3520, -813.6200, 1781.3637, 11.0000, 28.0000, 0.0002, 0.4532, 168.4098, 0.8086, 0.1570, 40.0000, 0.0397, 10.3337, 1.6020, 6.5612, 6.9000, 42.8823, 9.8500, 14.2341, 19.7714, 59.3790, 7.0000, 0.0088, 0.5862
66, 49954, 4.3354, 4.0000, 0.0010, 0.0274, 9.5000, 0.3913, -937.1200, 1381.5068, 14.0000, 32.2000, 0.0003, 0.4157, 160.4006, 0.8127, 0.1533, 27.0000, 0.0274, 10.2509, 1.6149, 6.1491, 5.7000, 37.5309, 8.5600, 16.0239, 21.3272, 62.3439, 11.0000, 0.0066, 0.5843
67, 50869, 4.3503, 4.0000, 0.0006, 0.0347, 9.1000, 0.3248, -758.9700, 1607.1638, 13.5000, 26.1667, 0.0002, 0.4506, 175.2782, 0.8056, 0.1551, 22.0000, 0.0567, 10.2224, 1.6306, 6.9682, 5.7000, 42.3293, 8.6400, 13.8558, 17.0909, 57.0522, 6.0000, 0.0046, 0.5864
68, 51735, 4.4241, 4.0000, 0.0002, 0.0222, 8.0000, 0.4114, -836.1700, 2027.5910, 11.0000, 28.7273, 0.0001, 0.4037, 167.5878, 0.8021, 0.1618, 55.0000, 0.0334, 10.8995, 1.6013, 6.3987, 4.9000, 42.2097, 9.2600, 14.5086, 17.6934, 59.6702, 21.0000, 0.0122, 0.5260
69, 53536, 4.8232, 4.0000, 0.0007, 0.0154, 8.5000, 0.4146, -794.3000, 1930.6637, 14.0000, 27.3333, 0.0002, 0.5353, 121.1073, 0.8127, 0.1586, 30.0000, 0.0450, 9.7197, 1.6463, 6.9634, 5.5000, 39.8112, 9.6400, 14.4968, 18.4943, 82.5714, 10.0000, 0.0133, 0.6706
70, 54515, 4.3526, 4.0000, 0.0010, 0.0265, 8.0000, 0.4167, -645.4700, 1720.6917, 10.5000, 22.2857, 0.0003, 0.4294, 147.5404, 0.8032, 0.1611, 29.0000, 0.0368, 10.2083, 1.5321, 6.6474, 3.1000, 54.6035, 8.7100, 11.1796, 14.8117, 67.7781, 3.0000, 0.0092, 0.5890
