Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
12, 8185, 4.1709, 4.0000, 0.0005, 0.0265, 7.0000, 0.3846, -420.0200, 2893.9365, 5.5000, 14.6250, 0.0002, 0.5280, 165.1200, 0.8066, 0.1669, 30.0000, 0.0281, 9.7016, 1.4359, 7.8205, 8.1000, 70.5137, 7.3900, 7.0573, 7.5594, 60.5620, 3.0000, 0.0000, 0.6400
13, 8828, 3.3597, 3.0000, 0.0008, 0.0736, 7.5000, 0.3165, -574.1200, 1738.8146, 6.0000, 19.8571, 0.0003, 0.3767, 241.1334, 0.7520, 0.1632, 29.0000, 0.0336, 10.5999, 1.2950, 8.1079, 5.3000, 77.1260, 7.4300, 7.4349, 10.2450, 41.4708, 1.0000, 0.0096, 0.5274
14, 9455, 3.4143, 4.0000, 0.0006, 0.0483, 8.9000, 0.3381, -872.7000, 2218.0594, 13.5000, 30.0000, 0.0002, 0.4419, 166.1439, 0.7953, 0.1564, 38.0000, 0.0294, 10.4915, 1.4238, 7.4762, 6.2000, 55.9307, 9.6800, 12.9110, 16.3810, 60.1888, 7.0000, 0.0000, 0.5674
15, 10512, 3.4314, 4.0000, 0.0004, 0.0523, 10.0000, 0.3627, -738.0200, 2081.2378, 11.0000, 25.5000, 0.0004, 0.5096, 171.9675, 0.7981, 0.1495, 17.0000, 0.0187, 9.5760, 1.4216, 7.5196, 8.8000, 60.6878, 8.8500, 11.1295, 14.5137, 58.1505, 5.0000, 0.0000, 0.6346
16, 11049, 3.6871, 4.0000, 0.0007, 0.0463, 10.3000, 0.3673, -708.1300, 2285.0928, 8.5000, 24.5000, 0.0002, 0.4305, 156.1335, 0.8035, 0.1489, 17.0000, 0.0225, 10.2045, 1.4830, 7.8707, 3.1000, 56.5063, 9.2400, 11.4643, 15.2422, 64.0478, 10.0000, 0.0000, 0.5828
17, 11850, 3.0261, 4.0000, 0.0008, 0.0555, 8.0000, 0.3268, -740.6100, 1806.3845, 11.5000, 25.5000, 0.0004, 0.3846, 226.8245, 0.7559, 0.1609, 13.0000, 0.0458, 10.6598, 1.4052, 7.8235, 3.1000, 62.0701, 8.3400, 10.9367, 14.9059, 44.0870, 7.0000, 0.0250, 0.5256
18, 12573, 3.1992, 3.0000, 0.0003, 0.0702, 7.6000, 0.3112, -878.0100, 2118.2664, 14.0000, 30.1250, 0.0002, 0.3592, 242.8988, 0.7569, 0.1636, 35.0000, 0.0379, 11.3036, 1.3734, 7.5851, 3.1000, 60.0648, 8.5500, 12.3654, 16.1994, 41.1694, 9.0000, 0.0092, 0.4776
19, 13658, 3.8708, 4.0000, 0.0007, 0.0393, 9.5000, 0.3146, -736.6100, 1603.1143, 11.0000, 25.4286, 0.0002, 0.4309, 140.4109, 0.8077, 0.1530, 51.0000, 0.0319, 10.2873, 1.5000, 7.6798, 5.3000, 54.1250, 8.9100, 12.0271, 15.5647, 71.2196, 9.0000, 0.0000, 0.5856
20, 14601, 3.4315, 4.0000, 0.0007, 0.0534, 10.3000, 0.3452, -711.8500, 1821.7944, 8.0000, 24.6250, 0.0002, 0.3950, 200.0000, 0.7974, 0.1492, 53.0000, 0.0131, 10.7582, 1.4772, 7.2284, 3.1000, 56.8731, 8.7300, 11.4442, 15.3322, 50.0000, 15.0000, 0.0000, 0.5300
21, 15595, 3.5867, 4.0000, 0.0027, 0.0442, 7.4000, 0.3467, -726.5100, 1241.2778, 9.0000, 25.0000, 0.0009, 0.4211, 141.9668, 0.7818, 0.1630, 5.0000, 0.0856, 9.1836, 1.4400, 7.0400, 6.4000, 59.6360, 8.8200, 11.1520, 13.7333, 70.4390, 1.0000, 0.0110, 0.6447
