Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
26, 19847, 4.2747, 4.0000, 0.0004, 0.0330, 7.2000, 0.3605, -1136.3800, 2362.1167, 11.5000, 38.8333, 0.0002, 0.4561, 154.4091, 0.7890, 0.1665, 31.0000, 0.0280, 10.4501, 1.3734, 7.2361, 8.3000, 51.2303, 9.3300, 15.7610, 19.6535, 64.7630, 14.0000, 0.0099, 0.5774
27, 21063, 4.2368, 4.0000, 0.0006, 0.0188, 7.9000, 0.4421, -1392.0300, 2718.9125, 19.5000, 47.5000, 0.0002, 0.4691, 201.9343, 0.8189, 0.1623, 38.0000, 0.0178, 10.2335, 1.5474, 6.5263, 6.0000, 27.7151, 10.3900, 21.1939, 24.6842, 49.5211, 15.0000, 0.0000, 0.5979
28, 22132, 4.7433, 4.0000, 0.0006, 0.0307, 6.3000, 0.3690, -910.5100, 2335.3163, 11.0000, 31.1667, 0.0001, 0.5445, 83.8793, 0.7977, 0.1716, 33.0000, 0.0212, 9.6870, 1.3743, 7.5348, 7.2000, 58.9324, 8.5700, 12.7821, 15.4613, 119.2190, 5.0000, 0.0000, 0.6859
29, 23079, 4.5396, 4.0000, 0.0003, 0.0287, 6.3000, 0.4412, -937.5000, 2283.9541, 13.5000, 32.0769, 0.0001, 0.3939, 138.1214, 0.7990, 0.1724, 99.0000, 0.0157, 10.9500, 1.3309, 6.7938, 3.1000, 61.6798, 8.6900, 12.6250, 15.8044, 72.4001, 18.0000, 0.0000, 0.5175
30, 25246, 4.6225, 4.0000, 0.0005, 0.0370, 6.4000, 0.4016, -1216.2300, 2427.6793, 19.0000, 41.5000, 0.0001, 0.4762, 94.7972, 0.7919, 0.1711, 57.0000, 0.0197, 10.1484, 1.3333, 7.0040, 5.5000, 51.9125, 8.8300, 16.3283, 20.2948, 105.4884, 9.0000, 0.0000, 0.6230
31, 26465, 4.6351, 4.0000, 0.0004, 0.0344, 7.4000, 0.3694, -925.3600, 2113.4003, 11.0000, 31.7143, 0.0002, 0.4581, 93.1514, 0.8005, 0.1650, 47.0000, 0.0168, 10.1925, 1.4009, 7.5541, 6.2000, 56.1288, 8.9000, 13.3092, 16.8299, 107.3521, 10.0000, 0.0000, 0.6123
32, 27601, 4.2151, 3.0000, 0.0004, 0.0437, 6.8000, 0.3817, -904.9000, 2236.6196, 11.0000, 31.0000, 0.0002, 0.4632, 188.3657, 0.7881, 0.1682, 32.0000, 0.0213, 10.2465, 1.3763, 6.5538, 5.5000, 58.9313, 8.5000, 12.7409, 16.0559, 53.0882, 8.0000, 0.0000, 0.5947
33, 28496, 4.4545, 4.0000, 0.0007, 0.0236, 8.5000, 0.3295, -636.3500, 2999.8157, 11.5000, 22.0000, 0.0003, 0.6374, 140.0797, 0.8189, 0.1575, 13.0000, 0.0118, 8.9231, 1.5909, 7.1250, 7.2000, 49.9141, 9.5900, 11.7627, 15.1636, 71.3879, 6.0000, 0.0000, 0.7363
34, 29007, 4.5394, 4.0000, 0.0005, 0.0178, 8.2000, 0.4121, -962.4700, 2698.8569, 15.5000, 33.0000, 0.0001, 0.5588, 128.7197, 0.8174, 0.1605, 29.0000, 0.0084, 9.7197, 1.6364, 6.5515, 3.1000, 34.9036, 10.0100, 16.5891, 20.7152, 77.6882, 15.0000, 0.0042, 0.6706
35, 29963, 4.4604, 4.0000, 0.0006, 0.0160, 8.3000, 0.4257, -839.7200, 2070.2244, 18.0000, 28.8571, 0.0002, 0.4663, 189.5340, 0.8238, 0.1602, 55.0000, 0.0059, 10.2078, 1.5594, 6.8069, 6.2000, 45.6193, 9.7000, 14.0653, 17.4835, 52.7610, 11.0000, 0.0000, 0.6058
36, 31152, 4.3368, 4.0000, 0.0004, 0.0224, 8.8000, 0.3924, -837.3700, 1891.9436, 15.0000, 28.8000, 0.0001, 0.3859, 137.1560, 0.8189, 0.1575, 58.0000, 0.0121, 10.8308, 1.6354, 7.1458, 5.7000, 39.2468, 9.2000, 14.9399, 19.0200, 72.9097, 25.0000, 0.0012, 0.5336
