Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
11, 8245, 3.5106, 4.0000, 0.0004, 0.0201, 8.3000, 0.4316, -959.3200, 1854.7385, 12.0000, 32.9000, 0.0001, 0.3735, 134.9481, 0.8197, 0.1601, 84.0000, 0.0201, 10.9974, 1.6535, 6.4407, 5.7000, 33.5558, 9.3600, 16.7522, 21.1843, 74.1026, 21.0000, 0.0000, 0.5147
12, 10133, 3.4049, 4.0000, 0.0003, 0.0353, 10.2000, 0.3683, -741.6800, 1901.5354, 9.0000, 25.6250, 0.0001, 0.3318, 159.6678, 0.8133, 0.1506, 103.0000, 0.0133, 11.4890, 1.6024, 7.2878, 5.1000, 45.2593, 8.3600, 13.3125, 18.0549, 62.6300, 33.0000, 0.0000, 0.4612
13, 12459, 3.3394, 4.0000, 0.0007, 0.0184, 9.2000, 0.4495, -629.6900, 2228.3902, 12.0000, 21.8000, 0.0003, 0.5439, 109.2644, 0.8270, 0.1547, 31.0000, 0.0107, 9.3808, 1.6881, 6.3028, 5.7000, 41.8970, 9.4300, 12.8313, 15.6925, 91.5211, 11.0000, 0.0000, 0.6842
14, 13114, 3.7684, 4.0000, 0.0004, 0.0227, 10.0000, 0.4407, -731.8700, 2415.5365, 12.0000, 25.2857, 0.0001, 0.5163, 129.9622, 0.8263, 0.1511, 53.0000, 0.0094, 9.9633, 1.6949, 6.5367, 8.0000, 37.7802, 9.7000, 14.2714, 17.7979, 76.9455, 17.0000, 0.0000, 0.6359
15, 14175, 3.5926, 4.0000, 0.0011, 0.0258, 9.1000, 0.4074, -650.4500, 1524.1389, 8.5000, 22.5000, 0.0003, 0.5070, 80.3412, 0.8140, 0.1550, 35.0000, 0.0220, 9.5474, 1.6519, 6.8815, 5.5000, 44.2508, 8.9800, 12.6769, 16.1111, 124.4691, 10.0000, 0.0052, 0.6831
16, 14951, 3.2770, 4.0000, 0.0005, 0.0323, 10.0000, 0.3427, -771.4500, 1742.4200, 13.0000, 26.6250, 0.0002, 0.3716, 152.3441, 0.8167, 0.1509, 40.0000, 0.0265, 10.8513, 1.6948, 7.4507, 6.0000, 36.4275, 9.1600, 14.7928, 18.5373, 65.6409, 26.0000, 0.0000, 0.5229
17, 16159, 3.8649, 4.0000, 0.0017, 0.0320, 11.2000, 0.4054, -833.5200, 1482.7913, 15.5000, 28.7500, 0.0005, 0.4655, 87.6932, 0.8201, 0.1484, 26.0000, 0.0255, 9.4583, 1.5135, 7.7568, 3.1000, 60.0143, 9.4200, 9.4845, 18.1087, 114.0339, 13.0000, 0.0000, 0.6724
18, 16598, 3.4951, 4.0000, 0.0004, 0.0341, 11.1000, 0.3544, -878.1900, 1726.0111, 15.5000, 30.2857, 0.0002, 0.4630, 111.8827, 0.8188, 0.1455, 53.0000, 0.0200, 10.2792, 1.6699, 7.5049, 3.1000, 35.6912, 9.8200, 15.5920, 19.8501, 89.3793, 21.0000, 0.0000, 0.5972
19, 17773, 2.4077, 4.0000, 0.0008, 0.0291, 8.4000, 0.4154, -1154.3100, 1324.0633, 20.0000, 39.5000, 0.0003, 0.3038, 217.1126, 0.8126, 0.1590, 33.0000, 0.0214, 11.1865, 1.5615, 6.3385, 6.0000, 41.7413, 8.8900, 15.5112, 21.6228, 46.0590, 12.0000, 0.0000, 0.4684
20, 18463, 3.2568, 4.0000, 0.0007, 0.0249, 9.1000, 0.3919, -1101.9500, 1725.9443, 18.5000, 37.7500, 0.0003, 0.4416, 155.1695, 0.8178, 0.1565, 45.0000, 0.0175, 10.1166, 1.6284, 6.5270, 11.2000, 31.5192, 9.5100, 18.0549, 21.7225, 64.4457, 11.0000, 0.0000, 0.5974
21, 19308, 2.9256, 4.0000, 0.0010, 0.0320, 8.7000, 0.3636, -880.3600, 1530.0856, 15.0000, 30.2500, 0.0003, 0.4274, 157.3881, 0.8049, 0.1570, 25.0000, 0.0290, 9.9656, 1.4876, 7.0165, 7.2000, 50.2800, 8.8300, 13.7612, 15.4058, 63.5372, 9.0000, 0.0061, 0.5968
22, 19966, 2.8961, 4.0000, 0.0010, 0.0258, 10.3000, 0.3766, -1502.4600, 1774.9262, 32.5000, 51.3333, 0.0003, 0.3846, 141.3544, 0.8227, 0.1493, 28.0000, 0.0281, 10.3596, 1.7597, 7.1558, 7.8000, 5.8576, 9.9300, 25.1949, 29.6242, 70.7442, 22.0000, 0.0000, 0.5641
23, 20859, 3.4167, 4.0000, 0.0000, 0.0290, 8.5000, 0.4167, -339.8900, 3230.3786, 4.5000, 12.0000, 0.0000, 1.0000, 0.0000, 0.8261, 0.1449, 3.0000, 0.0290, 5.2069, 1.5000, 7.4167, 13.0000, 67.7550, 10.3000, 6.7900, 8.1333, 0.0000, 0.0000, 0.0000, 1.0000
