Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
13, 6152, 4.7160, 4.0000, 0.0011, 0.0174, 7.1000, 0.4568, -586.3500, 1820.5575, 11.5000, 20.2500, 0.0004, 0.5882, 110.7266, 0.8170, 0.1656, 25.0000, 0.0283, 8.8862, 1.5802, 6.2346, 7.2000, 52.5924, 8.9100, 10.9544, 15.5074, 90.3125, 8.0000, 0.0000, 0.7294
14, 6614, 4.8679, 4.0000, 0.0005, 0.0135, 5.9000, 0.4340, -511.4100, 2464.9607, 8.5000, 17.6667, 0.0002, 0.5893, 153.0612, 0.8128, 0.1737, 25.0000, 0.0304, 9.3027, 1.5566, 6.7264, 3.1000, 57.2147, 8.6000, 9.6679, 12.7270, 65.3333, 7.0000, 0.0000, 0.6964
15, 7210, 4.7008, 4.0000, 0.0007, 0.0189, 6.2000, 0.4409, -739.9100, 2479.0840, 14.0000, 25.4000, 0.0002, 0.5606, 135.4454, 0.8035, 0.1718, 35.0000, 0.0233, 9.5053, 1.4961, 6.0945, 6.7000, 54.4871, 8.2500, 11.9695, 16.7742, 73.8305, 6.0000, 0.0058, 0.6818
16, 7900, 5.1951, 5.0000, 0.0034, 0.0112, 10.6000, 0.4390, -589.3900, 2042.4646, 12.5000, 20.5000, 0.0009, 0.6512, 162.2499, 0.8433, 0.1455, 7.0000, 0.0522, 7.7737, 1.8537, 6.9024, 10.1000, 29.2080, 10.1600, 14.2782, 18.9317, 61.6333, 5.0000, 0.0000, 0.7907
17, 8171, 4.7037, 4.0000, 0.0009, 0.0179, 8.3000, 0.4370, -784.7600, 2008.8268, 12.0000, 27.0000, 0.0003, 0.5108, 195.6420, 0.8223, 0.1598, 36.0000, 0.0128, 9.6926, 1.6444, 6.3259, 7.6000, 40.3100, 9.5200, 14.3444, 18.5037, 51.1138, 9.0000, 0.0000, 0.6547
18, 8956, 4.8545, 4.0000, 0.0011, 0.0188, 8.2000, 0.3727, -799.6200, 2291.4842, 14.0000, 27.5000, 0.0003, 0.5575, 137.8338, 0.8213, 0.1599, 23.0000, 0.0063, 9.2963, 1.4909, 7.0182, 7.2000, 52.7916, 9.0500, 12.7277, 15.7273, 72.5511, 6.0000, 0.0000, 0.6991
19, 9597, 4.6600, 4.0000, 0.0007, 0.0189, 7.2000, 0.4200, -726.8000, 2004.2541, 11.5000, 25.0000, 0.0003, 0.4615, 159.4346, 0.8154, 0.1657, 32.0000, 0.0130, 10.0476, 1.4733, 6.4667, 8.3000, 56.8160, 8.8200, 11.5453, 15.0667, 62.7216, 9.0000, 0.0000, 0.6090
20, 10445, 5.3500, 4.0000, 0.0039, 0.0260, 7.6000, 0.3750, -282.1900, 1521.6628, 4.0000, 10.0000, 0.0010, 0.6364, 123.9669, 0.7879, 0.1602, 7.0000, 0.0606, 7.7914, 1.5000, 7.2500, 7.2000, 69.7850, 7.0000, 6.0100, 12.0000, 80.6667, 2.0000, 0.0260, 0.7955
21, 10679, 5.0213, 5.0000, 0.0006, 0.0182, 11.1000, 0.3830, -677.6400, 2767.2795, 13.5000, 23.5000, 0.0003, 0.6020, 174.9271, 0.8366, 0.1452, 21.0000, 0.0264, 9.1465, 1.7340, 6.7979, 7.2000, 36.2825, 10.1200, 14.0367, 16.6340, 57.1667, 10.0000, 0.0000, 0.7041
22, 11288, 4.7219, 4.0000, 0.0007, 0.0166, 6.8000, 0.4172, -732.3400, 2803.7740, 12.0000, 25.1667, 0.0002, 0.4713, 175.2607, 0.8112, 0.1686, 27.0000, 0.0071, 10.0770, 1.5298, 6.5298, 7.2000, 51.8696, 8.2000, 12.2767, 15.3647, 57.0579, 9.0000, 0.0036, 0.6051
23, 12133, 5.4054, 4.0000, 0.0006, 0.0182, 8.9000, 0.3423, -641.9100, 2188.5464, 11.0000, 22.2000, 0.0002, 0.6121, 89.1795, 0.8164, 0.1563, 32.0000, 0.0137, 9.1515, 1.6036, 7.0270, 3.1000, 48.6371, 9.7700, 11.9905, 16.0872, 112.1333, 4.0000, 0.0091, 0.7328
24, 12795, 4.3288, 4.0000, 0.0015, 0.0247, 7.1000, 0.4247, -707.2400, 1823.4453, 13.0000, 24.3333, 0.0005, 0.5526, 183.5180, 0.8000, 0.1654, 14.0000, 0.0469, 8.9146, 1.4110, 6.6438, 8.8000, 62.7695, 8.5800, 10.5493, 15.7607, 54.4906, 6.0000, 0.0099, 0.6974
25, 13203, 5.5197, 4.0000, 0.0008, 0.0173, 8.3000, 0.4016, -612.0900, 2269.1192, 8.5000, 21.1667, 0.0002, 0.5338, 117.5872, 0.8029, 0.1598, 38.0000, 0.0280, 9.5384, 1.6772, 6.9921, 3.1000, 43.4626, 8.7200, 12.4556, 15.7108, 85.0433, 8.0000, 0.0200, 0.6767
26, 13957, 5.5618, 4.0000, 0.0006, 0.0155, 7.3000, 0.3483, -645.3300, 2815.5992, 12.0000, 22.2500, 0.0002, 0.6559, 106.3707, 0.8198, 0.1647, 11.0000, 0.0484, 8.8230, 1.5843, 7.4719, 7.2000, 50.2220, 9.6600, 11.7819, 14.2933, 94.0109, 5.0000, 0.0000, 0.7634
27, 14476, 5.1908, 4.0000, 0.0005, 0.0235, 6.2000, 0.3969, -634.2700, 2410.5142, 8.5000, 21.8333, 0.0002, 0.5547, 112.9522, 0.7842, 0.1715, 19.0000, 0.0650, 9.5471, 1.4351, 7.0076, 7.2000, 63.2635, 8.2900, 9.8594, 14.2295, 88.5330, 8.0000, 0.0207, 0.6788
28, 15202, 5.3232, 4.0000, 0.0010, 0.0201, 8.6000, 0.3939, -571.2300, 2686.3778, 10.5000, 19.8000, 0.0002, 0.6602, 86.7188, 0.8087, 0.1577, 22.0000, 0.0436, 8.8568, 1.5960, 6.9798, 3.1000, 51.7198, 10.6000, 10.9643, 15.1927, 115.3152, 7.0000, 0.0134, 0.7767
29, 15801, 4.9107, 4.0000, 0.0004, 0.0238, 7.0000, 0.4464, -650.1700, 2241.2870, 12.0000, 22.4000, 0.0002, 0.5897, 135.8755, 0.7981, 0.1669, 21.0000, 0.0223, 9.3154, 1.5268, 6.8661, 5.7000, 54.9329, 8.8000, 11.1621, 14.3171, 73.5968, 11.0000, 0.0111, 0.7009
30, 16433, 4.9630, 4.0000, 0.0008, 0.0211, 7.0000, 0.4074, -342.3300, 1950.8880, 5.0000, 12.0000, 0.0003, 0.5172, 139.7146, 0.8120, 0.1669, 21.0000, 0.0438, 9.5056, 1.5370, 7.5648, 6.4000, 64.6217, 8.5900, 7.2270, 11.0963, 71.5745, 7.0000, 0.0000, 0.6638
31, 17053, 5.2568, 4.0000, 0.0004, 0.0324, 9.4000, 0.3514, -714.2500, 2803.9913, 10.5000, 24.6667, 0.0001, 0.5817, 156.3501, 0.8012, 0.1538, 22.0000, 0.0335, 9.6115, 1.6216, 7.2297, 3.1000, 44.6091, 9.3000, 13.1651, 17.1640, 63.9590, 13.0000, 0.0104, 0.6797
32, 17921, 4.7667, 4.0000, 0.0010, 0.0207, 7.5000, 0.3917, -578.5400, 1990.5887, 11.0000, 20.0000, 0.0003, 0.5120, 208.6400, 0.8092, 0.1642, 28.0000, 0.0222, 9.6547, 1.5583, 6.6500, 5.5000, 54.7000, 7.9100, 10.5983, 14.6667, 47.9294, 7.0000, 0.0059, 0.6480
33, 18600, 4.3718, 4.0000, 0.0021, 0.0299, 6.0000, 0.3974, -449.9700, 1851.6013, 6.5000, 15.6000, 0.0006, 0.4634, 234.9792, 0.7985, 0.1716, 14.0000, 0.0199, 9.3314, 1.4487, 6.7821, 8.2000, 68.4395, 7.1100, 7.5889, 11.3682, 42.5570, 3.0000, 0.0000, 0.6341
34, 19005, 4.9270, 4.0000, 0.0010, 0.0252, 8.0000, 0.3596, -571.2900, 1788.5511, 8.0000, 19.7778, 0.0002, 0.4409, 158.9779, 0.8133, 0.1615, 37.0000, 0.0091, 10.1502, 1.5843, 6.8483, 6.4000, 52.7313, 8.6900, 10.8177, 14.4280, 62.9018, 14.0000, 0.0000, 0.6075
35, 19999, 5.0000, 4.0000, 0.0009, 0.0118, 6.3000, 0.4952, -609.6400, 2047.7426, 11.0000, 21.0000, 0.0003, 0.4818, 157.0248, 0.8168, 0.1714, 37.0000, 0.0202, 9.6169, 1.4952, 6.3429, 6.7000, 59.0229, 7.8400, 10.2438, 14.1143, 63.6842, 6.0000, 0.0000, 0.6364
36, 20597, 4.7302, 4.0000, 0.0007, 0.0227, 6.7000, 0.4524, -609.1300, 1907.6445, 10.5000, 21.0000, 0.0005, 0.4242, 297.2911, 0.8054, 0.1690, 26.0000, 0.0085, 10.2672, 1.4524, 6.1111, 7.2000, 62.6486, 8.1500, 9.7381, 12.2095, 33.6371, 2.0000, 0.0028, 0.5606
37, 21304, 4.7717, 4.0000, 0.0011, 0.0231, 7.5000, 0.4239, -531.1000, 1695.6707, 8.5000, 18.4000, 0.0004, 0.5155, 172.1756, 0.8135, 0.1635, 33.0000, 0.0096, 9.3669, 1.4674, 7.0217, 3.1000, 64.0177, 7.9700, 8.9012, 11.2730, 58.0802, 6.0000, 0.0000, 0.6598
38, 21827, 4.6207, 4.0000, 0.0010, 0.0106, 4.8000, 0.4713, -633.6400, 2517.1482, 12.0000, 21.7500, 0.0004, 0.5604, 198.0437, 0.8085, 0.1809, 17.0000, 0.0149, 9.1334, 1.3908, 6.1149, 3.1000, 67.0967, 7.4900, 9.3040, 13.7575, 50.4939, 6.0000, 0.0000, 0.6923
39, 22300, 4.6503, 4.0000, 0.0008, 0.0178, 8.6000, 0.3926, -789.2600, 1861.1780, 15.5000, 27.1667, 0.0003, 0.4320, 252.0920, 0.8220, 0.1581, 34.0000, 0.0105, 10.2924, 1.6012, 7.0061, 3.1000, 43.7970, 8.0700, 13.8995, 18.2286, 39.6681, 16.0000, 0.0000, 0.5799
40, 23258, 4.8061, 4.0000, 0.0016, 0.0161, 7.4000, 0.4388, -711.8100, 2078.5186, 13.5000, 24.5000, 0.0005, 0.4804, 199.9231, 0.8196, 0.1643, 26.0000, 0.0071, 9.4860, 1.5510, 6.3980, 8.8000, 50.7512, 8.5700, 12.2670, 15.9224, 50.0192, 8.0000, 0.0000, 0.6471
41, 23821, 4.7795, 4.0000, 0.0012, 0.0189, 8.4000, 0.4724, -611.9700, 1684.9346, 8.5000, 21.1667, 0.0004, 0.4737, 214.8228, 0.8219, 0.1592, 20.0000, 0.0229, 9.8450, 1.6614, 6.4803, 7.2000, 44.7949, 8.1300, 12.2697, 16.9706, 46.5500, 11.0000, 0.0000, 0.6241
42, 24565, 4.4461, 4.0000, 0.0006, 0.0172, 6.0000, 0.4118, -743.1600, 1761.6272, 14.0000, 25.5000, 0.0002, 0.4104, 323.5137, 0.8054, 0.1738, 42.0000, 0.0163, 10.7180, 1.4069, 6.5000, 7.2000, 61.9319, 8.1000, 10.9560, 14.5137, 30.9106, 12.0000, 0.0036, 0.5377
43, 25673, 4.6408, 4.0000, 0.0016, 0.0219, 5.7000, 0.4757, -496.8500, 1456.6291, 7.5000, 17.1667, 0.0004, 0.4771, 193.5864, 0.8033, 0.1749, 27.0000, 0.0164, 9.5747, 1.4175, 6.4660, 5.5000, 69.4924, 7.2400, 7.8312, 12.6919, 51.6565, 4.0000, 0.0000, 0.6422
44, 26225, 4.1915, 4.0000, 0.0027, 0.0163, 4.2000, 0.4468, -686.0600, 1980.0759, 12.0000, 23.5000, 0.0008, 0.6531, 216.5764, 0.8008, 0.1829, 7.0000, 0.0081, 8.0185, 1.3404, 6.1915, 7.2000, 69.5825, 8.3500, 9.3920, 12.8043, 46.1731, 1.0000, 0.0000, 0.7755
45, 26474, 4.8247, 4.0000, 0.0010, 0.0160, 7.9000, 0.3814, -703.7800, 2073.8690, 13.0000, 24.2500, 0.0003, 0.5842, 162.7291, 0.8227, 0.1613, 18.0000, 0.0106, 9.1310, 1.5773, 6.7216, 8.1000, 48.7800, 8.7500, 12.4799, 16.2979, 61.4518, 7.0000, 0.0000, 0.7129
46, 27041, 4.6111, 4.0000, 0.0000, 0.0092, 7.6000, 0.4444, -518.9600, 2456.8160, 9.0000, 18.0000, 0.0009, 0.8421, 166.2050, 0.8349, 0.1560, 4.0000, 0.0092, 6.1025, 1.3889, 6.7222, 13.0000, 71.0650, 10.3500, 7.8189, 11.6444, 60.1667, 1.0000, 0.0000, 0.8947
47, 27153, 4.6250, 4.0000, 0.0009, 0.0291, 9.7000, 0.3594, -457.3000, 2495.3299, 9.0000, 16.0000, 0.0003, 0.6269, 191.5794, 0.8201, 0.1508, 9.0000, 0.0397, 8.6096, 1.7344, 6.5938, 3.1000, 43.8669, 9.3800, 11.1156, 14.5250, 52.1977, 11.0000, 0.0000, 0.7313
48, 27534, 4.7478, 4.0000, 0.0007, 0.0148, 8.1000, 0.4174, -1120.3500, 2508.0356, 20.5000, 38.3333, 0.0003, 0.5424, 198.2189, 0.8190, 0.1602, 28.0000, 0.0104, 9.5350, 1.6522, 6.2609, 3.1000, 28.1528, 10.7600, 18.8557, 22.6377, 50.4493, 11.0000, 0.0059, 0.6610
49, 28211, 4.8077, 4.0000, 0.0006, 0.0223, 7.3000, 0.4135, -499.7500, 2322.1954, 8.0000, 17.3333, 0.0003, 0.5273, 170.2479, 0.7993, 0.1647, 16.0000, 0.0412, 9.5123, 1.6058, 6.3942, 6.4000, 53.3936, 8.3700, 10.1181, 14.2410, 58.7379, 7.0000, 0.0137, 0.6545
50, 28797, 4.9065, 4.0000, 0.0011, 0.0153, 6.2000, 0.4604, -445.2300, 1638.2453, 7.0000, 15.4444, 0.0003, 0.4054, 168.9189, 0.8127, 0.1720, 49.0000, 0.0484, 10.2032, 1.4820, 6.8561, 6.4000, 65.7805, 7.6000, 7.9211, 11.6454, 59.2000, 11.0000, 0.0000, 0.5811
