Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
11, 8165, 4.2806, 5.0000, 0.0003, 0.0180, 10.5000, 0.3165, -1011.4300, 2232.2620, 20.0000, 34.7500, 0.0002, 0.5753, 87.2584, 0.8131, 0.1486, 38.0000, 0.0338, 9.4819, 1.7986, 7.6763, 3.1000, 19.4055, 10.6600, 19.1855, 23.1086, 114.6022, 13.0000, 0.0158, 0.6986
12, 9056, 4.1553, 5.0000, 0.0010, 0.0197, 9.8000, 0.2981, -664.4600, 1869.2309, 12.0000, 23.0000, 0.0003, 0.4678, 92.3361, 0.7986, 0.1520, 26.0000, 0.0424, 9.8827, 1.6460, 8.3043, 5.3000, 44.2416, 9.8600, 12.8024, 15.6596, 108.3000, 13.0000, 0.0276, 0.6433
13, 10072, 3.7832, 4.0000, 0.0013, 0.0103, 8.9000, 0.3986, -1042.9800, 1635.9006, 20.0000, 35.7500, 0.0004, 0.4118, 119.6121, 0.8286, 0.1566, 32.0000, 0.0286, 10.0006, 1.5944, 6.9231, 8.1000, 35.6620, 9.8500, 17.1665, 20.7336, 83.6036, 11.0000, 0.0000, 0.6144
14, 10950, 4.0733, 4.0000, 0.0008, 0.0161, 7.4000, 0.3400, -726.6000, 2222.1078, 10.5000, 25.0000, 0.0002, 0.5385, 114.2341, 0.7926, 0.1647, 30.0000, 0.0323, 9.6240, 1.4800, 7.2933, 3.1000, 56.2520, 8.5200, 11.6240, 15.8667, 87.5396, 5.0000, 0.0265, 0.6795
15, 11821, 4.1127, 4.0000, 0.0006, 0.0160, 7.3000, 0.3745, -800.8000, 1717.4358, 10.5000, 27.5000, 0.0001, 0.4240, 84.4061, 0.7960, 0.1661, 56.0000, 0.0359, 10.3169, 1.4909, 7.1709, 5.7000, 52.7916, 8.6300, 12.7277, 15.3636, 118.4749, 9.0000, 0.0192, 0.6007
16, 13383, 4.0495, 4.0000, 0.0007, 0.0157, 6.4000, 0.4176, -757.4900, 2539.5553, 13.0000, 26.0000, 0.0002, 0.5080, 123.5380, 0.7963, 0.1713, 38.0000, 0.0217, 9.8700, 1.4341, 6.9670, 7.4000, 59.1230, 7.9700, 11.4720, 14.5758, 80.9468, 6.0000, 0.0167, 0.6524
17, 14402, 4.0137, 4.0000, 0.0008, 0.0174, 8.5000, 0.4041, -849.6100, 1973.5082, 15.0000, 29.2000, 0.0002, 0.5400, 97.7778, 0.8111, 0.1587, 21.0000, 0.0232, 9.5620, 1.6575, 7.2808, 5.7000, 36.9696, 9.3000, 15.3569, 18.2553, 102.2727, 13.0000, 0.0127, 0.6867
18, 15268, 4.0679, 4.0000, 0.0004, 0.0203, 8.6000, 0.3704, -464.7300, 2823.6160, 8.5000, 16.2000, 0.0001, 0.5882, 125.2595, 0.8110, 0.1585, 24.0000, 0.0478, 9.6217, 1.6049, 7.6914, 3.1000, 54.6142, 9.5500, 9.6663, 13.3936, 79.8343, 13.0000, 0.0102, 0.6882
19, 16255, 4.0000, 4.0000, 0.0005, 0.0128, 7.7000, 0.4364, -684.8300, 2141.2314, 11.5000, 23.6000, 0.0001, 0.4980, 112.2865, 0.8186, 0.1636, 70.0000, 0.0206, 10.0805, 1.5636, 6.8475, 6.4000, 50.6039, 9.3200, 12.0640, 15.3722, 89.0579, 17.0000, 0.0050, 0.6327
20, 17664, 4.0000, 4.0000, 0.0005, 0.0212, 8.3000, 0.3368, -699.6600, 1865.8629, 14.0000, 24.1250, 0.0002, 0.4726, 101.4826, 0.7735, 0.1602, 27.0000, 0.0504, 10.0887, 1.6321, 8.2539, 6.0000, 44.2704, 9.5500, 13.0778, 16.9039, 98.5390, 7.0000, 0.0451, 0.6219
