Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
11, 7797, 4.6774, 4.0000, 0.0014, 0.0352, 7.4000, 0.3656, -537.0700, 1994.3438, 15.0000, 18.6000, 0.0004, 0.5474, 128.5319, 0.8012, 0.1636, 29.0000, 0.0352, 9.1113, 1.3871, 7.7849, 8.8000, 70.6076, 8.0500, 8.0317, 11.7411, 77.8017, 5.0000, 0.0000, 0.7053
12, 8283, 4.6637, 4.0000, 0.0005, 0.0405, 8.6000, 0.3632, -718.5900, 1946.5818, 12.0000, 24.7778, 0.0001, 0.4585, 135.0089, 0.8010, 0.1585, 55.0000, 0.0345, 10.3513, 1.5336, 8.0852, 6.0000, 51.9403, 8.5900, 12.1702, 16.7273, 74.0692, 15.0000, 0.0000, 0.5895
13, 9447, 4.2650, 4.0000, 0.0005, 0.0453, 7.0000, 0.3400, -579.0400, 2158.5737, 9.0000, 20.0000, 0.0002, 0.4019, 164.8314, 0.7797, 0.1670, 40.0000, 0.0382, 10.6888, 1.4050, 7.5800, 4.9000, 67.6720, 7.8000, 8.7890, 11.8000, 60.6681, 5.0000, 0.0080, 0.5407
14, 10444, 4.4934, 4.0000, 0.0004, 0.0398, 7.5000, 0.3493, -833.7100, 2696.7361, 11.0000, 28.6250, 0.0001, 0.4388, 148.8365, 0.7961, 0.1641, 67.0000, 0.0245, 10.5370, 1.4192, 7.4279, 3.1000, 57.7151, 8.3200, 12.3205, 15.6421, 67.1878, 9.0000, 0.0000, 0.5654
15, 11629, 4.8170, 4.0000, 0.0002, 0.0391, 8.7000, 0.3105, -808.3800, 2568.2754, 10.5000, 27.8182, 0.0001, 0.4639, 112.4203, 0.7994, 0.1578, 55.0000, 0.0294, 10.4510, 1.5327, 8.2288, 4.8000, 48.9348, 8.5800, 13.3447, 16.6175, 88.9519, 16.0000, 0.0037, 0.5831
16, 13267, 4.5687, 4.0000, 0.0004, 0.0180, 7.1000, 0.4188, -934.1900, 2858.1242, 14.0000, 32.0000, 0.0002, 0.5333, 142.5161, 0.8153, 0.1667, 46.0000, 0.0270, 9.7615, 1.5437, 6.7875, 3.1000, 43.7538, 8.9600, 15.1063, 19.8000, 70.1675, 12.0000, 0.0000, 0.6606
17, 14158, 4.9496, 4.0000, 0.0007, 0.0351, 8.5000, 0.3453, -572.9500, 2815.5528, 7.5000, 19.8571, 0.0003, 0.5455, 112.4749, 0.8000, 0.1581, 36.0000, 0.0297, 9.6167, 1.5180, 8.3957, 6.9000, 58.2584, 8.7100, 10.0665, 13.4105, 88.9087, 14.0000, 0.0041, 0.6713
18, 14901, 4.4000, 4.0000, 0.0013, 0.0504, 8.7000, 0.2696, -1119.5500, 1604.2390, 17.5000, 38.3333, 0.0005, 0.4649, 152.3546, 0.7791, 0.1565, 19.0000, 0.0452, 9.6765, 1.4783, 8.0522, 7.8000, 42.8658, 9.5500, 16.8035, 20.5507, 65.6364, 7.0000, 0.0139, 0.6316
19, 15479, 3.8816, 4.0000, 0.0017, 0.0716, 10.5000, 0.1842, -1107.3600, 1551.8461, 15.0000, 38.0000, 0.0010, 0.4156, 252.9938, 0.7679, 0.1461, 12.0000, 0.0659, 9.5537, 1.4474, 9.1053, 8.8000, 45.8176, 9.0100, 16.3089, 20.9895, 39.5267, 4.0000, 0.0143, 0.5844
20, 15831, 4.7735, 4.0000, 0.0004, 0.0299, 8.8000, 0.3294, -759.0300, 2564.7361, 14.5000, 26.1538, 0.0001, 0.4615, 125.4860, 0.8105, 0.1575, 70.0000, 0.0256, 10.3831, 1.5647, 7.7235, 4.7000, 47.9147, 9.5200, 13.0735, 16.2262, 79.6902, 24.0000, 0.0021, 0.5926
21, 17707, 4.4882, 4.0000, 0.0004, 0.0395, 8.6000, 0.3471, -1103.3600, 2217.5337, 14.0000, 37.7778, 0.0001, 0.3879, 150.7795, 0.8019, 0.1586, 67.0000, 0.0271, 10.9249, 1.4324, 8.0912, 3.1000, 47.3135, 9.0000, 16.0451, 19.8170, 66.3220, 14.0000, 0.0000, 0.5230
22, 19482, 4.7889, 4.0000, 0.0006, 0.0301, 9.0000, 0.3389, -517.4900, 2445.0172, 7.0000, 18.0000, 0.0002, 0.4787, 127.3201, 0.8136, 0.1563, 43.0000, 0.0214, 10.1274, 1.5722, 7.8000, 4.9000, 55.5550, 8.9000, 9.9822, 13.8667, 78.5422, 14.0000, 0.0000, 0.6117
23, 20515, 4.6849, 4.0000, 0.0003, 0.0359, 9.2000, 0.3390, -770.1600, 2980.2957, 9.0000, 26.5455, 0.0001, 0.4735, 125.4331, 0.8062, 0.1554, 59.0000, 0.0245, 10.4501, 1.5274, 7.6644, 4.9000, 50.6736, 8.9800, 12.7860, 16.5086, 79.7238, 21.0000, 0.0025, 0.5828
24, 22107, 4.7299, 4.0000, 0.0006, 0.0204, 7.7000, 0.4080, -844.5900, 2082.7297, 15.0000, 29.0000, 0.0002, 0.5000, 138.8889, 0.8147, 0.1629, 38.0000, 0.0122, 9.9345, 1.4828, 7.1034, 6.4000, 51.9586, 9.4600, 13.2166, 17.1172, 72.0000, 12.0000, 0.0020, 0.6389
25, 23092, 4.8966, 4.0000, 0.0007, 0.0211, 9.5000, 0.3333, -842.4600, 2082.7297, 11.5000, 29.0000, 0.0002, 0.4444, 117.9012, 0.8165, 0.1537, 27.0000, 0.0240, 10.1111, 1.6379, 8.2586, 5.5000, 38.8310, 9.3700, 15.0476, 19.4161, 84.8168, 11.0000, 0.0086, 0.6111
26, 24136, 4.6865, 4.0000, 0.0004, 0.0286, 9.0000, 0.3532, -917.0900, 2325.6128, 18.0000, 31.5000, 0.0001, 0.4462, 120.4142, 0.8149, 0.1565, 60.0000, 0.0293, 10.4727, 1.5357, 7.4563, 3.1000, 44.9411, 9.0900, 14.8164, 19.1079, 83.0467, 15.0000, 0.0000, 0.5769
27, 25538, 4.7826, 4.0000, 0.0005, 0.0296, 8.3000, 0.3865, -1006.6700, 2115.8852, 15.0000, 34.5000, 0.0002, 0.4528, 125.9345, 0.8016, 0.1598, 54.0000, 0.0153, 10.2602, 1.5411, 7.0531, 7.8000, 41.4436, 8.4800, 16.0495, 20.3700, 79.4064, 14.0000, 0.0072, 0.5991
28, 26655, 4.9416, 4.0000, 0.0008, 0.0317, 8.5000, 0.3571, -744.9400, 2381.1049, 8.5000, 25.6667, 0.0002, 0.5159, 91.6873, 0.8100, 0.1583, 34.0000, 0.0219, 9.6874, 1.4416, 7.2597, 5.5000, 58.8275, 8.5300, 11.4304, 15.9810, 109.0664, 7.0000, 0.0000, 0.6688
29, 27479, 4.2667, 4.0000, 0.0006, 0.0557, 8.6000, 0.2944, -1317.0600, 2037.2369, 20.0000, 45.0000, 0.0002, 0.4451, 158.7972, 0.7842, 0.1578, 15.0000, 0.0406, 10.3127, 1.4833, 7.7944, 6.0000, 35.6700, 9.6000, 19.4633, 24.2222, 62.9734, 14.0000, 0.0000, 0.5824
30, 28344, 4.8771, 4.0000, 0.0005, 0.0214, 9.8000, 0.3520, -866.7700, 2254.5177, 12.0000, 29.8333, 0.0002, 0.5217, 123.4641, 0.8189, 0.1523, 40.0000, 0.0130, 9.8642, 1.6369, 7.6425, 7.2000, 38.0748, 10.0900, 15.3601, 19.0842, 80.9952, 17.0000, 0.0056, 0.6522
31, 29424, 5.2051, 4.0000, 0.0004, 0.0173, 7.8000, 0.3487, -948.0900, 2980.3911, 13.5000, 32.5000, 0.0001, 0.5672, 123.7593, 0.8165, 0.1626, 44.0000, 0.0136, 9.7867, 1.5333, 7.1897, 6.4000, 44.1275, 9.4900, 15.1783, 18.5385, 80.8020, 6.0000, 0.0018, 0.6716
32, 30528, 4.9023, 4.0000, 0.0004, 0.0283, 8.3000, 0.3421, -701.2200, 2721.9545, 13.5000, 24.1818, 0.0001, 0.4874, 138.9305, 0.8085, 0.1598, 49.0000, 0.0229, 10.2745, 1.5188, 7.5376, 3.1000, 53.8002, 9.2300, 11.7627, 15.6878, 71.9784, 14.0000, 0.0034, 0.6065
33, 32014, 5.2030, 4.0000, 0.0006, 0.0247, 9.1000, 0.3706, -567.6200, 2387.2254, 7.0000, 19.7000, 0.0002, 0.4757, 118.2958, 0.8138, 0.1556, 46.0000, 0.0136, 10.1014, 1.4416, 7.4416, 3.1000, 64.8781, 9.2100, 9.1042, 12.5501, 84.5339, 10.0000, 0.0060, 0.6214
34, 33193, 4.6914, 4.0000, 0.0005, 0.0242, 8.1000, 0.3704, -670.7600, 2721.8640, 11.0000, 23.1429, 0.0002, 0.5357, 165.1077, 0.8150, 0.1608, 30.0000, 0.0154, 9.8051, 1.5432, 6.8765, 6.2000, 52.7894, 8.5400, 11.6456, 16.1707, 60.5665, 10.0000, 0.0000, 0.6548
35, 34104, 4.9323, 4.0000, 0.0005, 0.0218, 8.1000, 0.3750, -932.9600, 2102.9981, 14.0000, 32.0000, 0.0001, 0.5505, 140.2918, 0.8171, 0.1611, 53.0000, 0.0164, 9.7806, 1.4635, 7.3073, 3.1000, 50.5394, 9.2900, 14.1598, 18.8417, 71.2800, 9.0000, 0.0000, 0.6717
36, 35206, 4.9855, 4.0000, 0.0002, 0.0197, 6.5000, 0.3587, -668.4900, 2585.3844, 8.0000, 23.0000, 0.0001, 0.4514, 124.1802, 0.8025, 0.1705, 49.0000, 0.0211, 10.5179, 1.4710, 7.1812, 3.1000, 59.0422, 8.1200, 10.7380, 14.7072, 80.5282, 11.0000, 0.0072, 0.5729
37, 36728, 5.0161, 5.0000, 0.0004, 0.0254, 11.3000, 0.3145, -715.8800, 2926.5995, 12.5000, 24.8000, 0.0002, 0.5781, 125.7324, 0.8300, 0.1446, 22.0000, 0.0308, 9.4529, 1.7016, 7.8145, 5.7000, 37.7065, 9.6800, 14.1610, 17.0168, 79.5340, 13.0000, 0.0000, 0.6875
38, 37478, 4.5094, 4.0000, 0.0007, 0.0283, 9.0000, 0.3522, -769.0700, 2365.4886, 11.5000, 26.5000, 0.0003, 0.4756, 165.0803, 0.8156, 0.1561, 39.0000, 0.0271, 10.0319, 1.5786, 7.6855, 3.1000, 46.3866, 9.5700, 13.3727, 16.8893, 60.5766, 9.0000, 0.0000, 0.6159
39, 38365, 4.7560, 4.0000, 0.0007, 0.0237, 8.4000, 0.3393, -1228.5600, 2348.4835, 20.0000, 42.0000, 0.0002, 0.5116, 108.8426, 0.8129, 0.1591, 35.0000, 0.0194, 9.8040, 1.5952, 7.6726, 3.1000, 29.2479, 9.8500, 19.6138, 23.9429, 91.8758, 12.0000, 0.0043, 0.6570
40, 39298, 4.9710, 4.0000, 0.0003, 0.0184, 7.0000, 0.4090, -735.1000, 2486.3433, 10.5000, 25.2667, 0.0001, 0.4036, 131.5417, 0.8134, 0.1682, 94.0000, 0.0207, 10.8521, 1.5119, 7.0633, 5.7000, 53.2848, 8.8600, 12.1041, 15.7003, 76.0215, 21.0000, 0.0000, 0.5305
41, 41423, 5.0067, 4.0000, 0.0007, 0.0226, 7.3000, 0.4094, -616.7700, 2430.4882, 11.0000, 21.2857, 0.0002, 0.5449, 124.9178, 0.8121, 0.1653, 23.0000, 0.0155, 9.6240, 1.4966, 6.8456, 6.2000, 58.6139, 8.3400, 10.3718, 13.6150, 80.0526, 9.0000, 0.0000, 0.6795
42, 42267, 4.9901, 4.0000, 0.0009, 0.0214, 9.4000, 0.3861, -482.3500, 1873.1960, 8.0000, 16.8333, 0.0003, 0.5140, 139.7502, 0.8254, 0.1532, 24.0000, 0.0198, 9.4378, 1.5743, 7.8812, 5.5000, 56.5670, 8.7500, 9.5512, 13.8620, 71.5563, 8.0000, 0.0000, 0.6636
43, 42877, 4.8978, 4.0000, 0.0003, 0.0227, 7.3000, 0.3905, -797.7900, 1895.9899, 14.0000, 27.4000, 0.0001, 0.4397, 146.1194, 0.8088, 0.1659, 62.0000, 0.0173, 10.5302, 1.5219, 7.0584, 4.9000, 50.2714, 8.6400, 13.0544, 17.2374, 68.4372, 17.0000, 0.0000, 0.5709
44, 44381, 4.5319, 4.0000, 0.0012, 0.0381, 10.1000, 0.2624, -579.4200, 1254.8641, 8.5000, 20.1429, 0.0004, 0.3333, 149.0120, 0.8119, 0.1499, 30.0000, 0.0394, 10.5786, 1.5603, 8.7872, 5.3000, 54.3900, 8.4000, 10.6771, 13.7309, 67.1087, 9.0000, 0.0000, 0.5306
45, 45171, 4.9312, 4.0000, 0.0004, 0.0313, 8.9000, 0.3280, -783.9700, 2369.2697, 11.0000, 27.0000, 0.0002, 0.4872, 138.3300, 0.8091, 0.1567, 33.0000, 0.0275, 10.1526, 1.4709, 7.9947, 5.3000, 54.9919, 9.3500, 12.2966, 15.6677, 72.2909, 10.0000, 0.0028, 0.6103
46, 46227, 4.8267, 4.0000, 0.0009, 0.0376, 10.3000, 0.2933, -1092.9300, 3184.1475, 17.5000, 37.5000, 0.0003, 0.6800, 103.1111, 0.8145, 0.1479, 15.0000, 0.0451, 8.5091, 1.5333, 8.7467, 7.2000, 39.0525, 10.5500, 17.1283, 21.9333, 96.9828, 5.0000, 0.0000, 0.7867
47, 46629, 4.8243, 4.0000, 0.0010, 0.0456, 10.5000, 0.2162, -712.8100, 2034.6490, 10.5000, 24.6667, 0.0008, 0.5263, 159.2798, 0.7797, 0.1468, 8.0000, 0.0759, 8.9788, 1.4865, 8.7703, 6.4000, 56.0416, 9.0200, 11.5705, 14.1910, 62.7826, 2.0000, 0.0278, 0.6842
48, 47027, 6.0563, 4.0000, 0.0009, 0.0290, 10.5000, 0.2113, -1033.5800, 3197.0099, 17.0000, 35.5000, 0.0002, 0.7397, 71.3079, 0.7923, 0.1473, 7.0000, 0.0580, 8.2943, 1.6056, 8.9718, 7.2000, 34.9659, 10.5900, 17.2015, 22.0873, 140.2368, 3.0000, 0.0314, 0.8356
49, 47444, 4.4966, 4.0000, 0.0004, 0.0353, 7.1000, 0.4094, -869.0200, 2668.7714, 11.0000, 29.8000, 0.0003, 0.5098, 125.5927, 0.7932, 0.1662, 31.0000, 0.0327, 9.8773, 1.4228, 7.7383, 3.1000, 56.2175, 8.9300, 12.8213, 15.9468, 79.6224, 6.0000, 0.0000, 0.6340
50, 48211, 4.9636, 4.0000, 0.0008, 0.0300, 8.0000, 0.3939, -962.6100, 2375.3746, 15.5000, 33.0000, 0.0002, 0.4824, 150.1730, 0.8000, 0.1611, 37.0000, 0.0200, 9.9650, 1.5697, 7.2485, 3.1000, 40.5436, 9.1700, 15.8024, 19.9879, 66.5899, 16.0000, 0.0089, 0.6294
51, 49114, 4.5163, 4.0000, 0.0008, 0.0326, 8.3000, 0.3804, -893.2100, 1726.3236, 12.0000, 30.6667, 0.0002, 0.3895, 167.3130, 0.8077, 0.1597, 31.0000, 0.0295, 10.6367, 1.6250, 7.2609, 5.5000, 38.2333, 9.1500, 15.5450, 19.4406, 59.7682, 12.0000, 0.0000, 0.5421
52, 50100, 4.6160, 4.0000, 0.0004, 0.0334, 8.4000, 0.3291, -686.8600, 3018.3692, 9.0000, 23.7000, 0.0001, 0.4413, 144.8967, 0.7967, 0.1593, 38.0000, 0.0357, 10.5676, 1.5696, 8.0211, 3.1000, 49.9896, 9.1600, 12.1745, 15.5559, 69.0147, 14.0000, 0.0106, 0.5628
53, 51421, 4.8889, 4.0000, 0.0003, 0.0482, 9.3000, 0.2398, -996.4600, 3599.1645, 13.0000, 34.2000, 0.0002, 0.5625, 269.8864, 0.7853, 0.1538, 17.0000, 0.0700, 9.8029, 1.4561, 7.9064, 5.7000, 48.9325, 10.2700, 14.9305, 17.8905, 37.0526, 2.0000, 0.0115, 0.6591
54, 52295, 4.6959, 3.0000, 0.0010, 0.0474, 6.3000, 0.3176, -864.0700, 1790.6677, 10.5000, 29.6000, 0.0003, 0.3937, 140.6250, 0.7263, 0.1711, 16.0000, 0.0329, 10.3871, 1.3851, 7.6757, 6.7000, 59.6086, 7.4700, 12.2986, 15.6238, 71.1111, 4.0000, 0.0553, 0.5625
55, 53058, 4.5553, 4.0000, 0.0002, 0.0425, 8.9000, 0.3194, -1189.4500, 2415.7882, 15.0000, 40.7000, 0.0001, 0.3774, 153.2452, 0.7977, 0.1569, 85.0000, 0.0340, 11.1565, 1.4742, 8.0319, 5.7000, 40.8071, 9.0700, 17.6786, 20.9974, 65.2549, 23.0000, 0.0028, 0.4952
56, 55177, 4.8115, 4.0000, 0.0002, 0.0396, 9.8000, 0.3259, -910.1400, 3099.4672, 14.5000, 31.3000, 0.0001, 0.4734, 121.8541, 0.8080, 0.1524, 68.0000, 0.0384, 10.4968, 1.5272, 8.1150, 3.1000, 45.8681, 9.6900, 14.6374, 18.2708, 82.0653, 23.0000, 0.0000, 0.5768
57, 56847, 4.8138, 4.0000, 0.0007, 0.0324, 11.1000, 0.2966, -840.3500, 2126.4226, 12.5000, 29.0000, 0.0003, 0.5168, 102.6981, 0.8175, 0.1453, 35.0000, 0.0276, 9.6813, 1.6345, 8.6897, 3.1000, 39.1228, 10.0600, 15.0069, 17.6690, 97.3728, 14.0000, 0.0048, 0.6644
58, 57683, 4.8421, 4.0000, 0.0006, 0.0344, 9.2000, 0.3772, -827.9000, 2525.9725, 13.5000, 28.5000, 0.0003, 0.5603, 115.9334, 0.8115, 0.1541, 31.0000, 0.0213, 9.3664, 1.4912, 7.8684, 3.1000, 51.7496, 9.0000, 13.1215, 17.7158, 86.2564, 8.0000, 0.0000, 0.6897
59, 58296, 5.2857, 4.0000, 0.0014, 0.0250, 8.0000, 0.3429, -503.8200, 1876.4187, 7.0000, 17.5000, 0.0004, 0.6081, 98.6121, 0.7950, 0.1600, 11.0000, 0.0525, 8.6169, 1.5286, 8.1571, 3.1000, 59.7554, 8.9900, 9.2721, 12.7143, 101.4074, 1.0000, 0.0200, 0.7568
60, 58699, 5.3590, 4.0000, 0.0010, 0.0271, 8.7000, 0.3077, -754.4900, 2250.9662, 12.0000, 26.0000, 0.0003, 0.6962, 73.7061, 0.7941, 0.1561, 12.0000, 0.0294, 8.4723, 1.5256, 7.7051, 7.8000, 51.3758, 9.7200, 12.5526, 16.5538, 135.6739, 1.0000, 0.0226, 0.8101
61, 59144, 4.7556, 4.0000, 0.0010, 0.0306, 10.9000, 0.3111, -981.3000, 2207.3737, 20.0000, 33.7500, 0.0003, 0.5540, 113.8657, 0.8178, 0.1465, 24.0000, 0.0306, 9.4930, 1.6296, 8.1333, 3.1000, 34.7121, 10.3100, 16.8021, 20.6111, 87.8227, 11.0000, 0.0051, 0.6906
62, 59932, 5.0962, 4.0000, 0.0021, 0.0361, 10.9000, 0.2308, -751.7600, 2831.7247, 12.5000, 26.0000, 0.0005, 0.7037, 75.4458, 0.8000, 0.1443, 6.0000, 0.0426, 7.9452, 1.6346, 9.0769, 3.1000, 42.1565, 9.9000, 13.8385, 16.5538, 132.5455, 3.0000, 0.0197, 0.8333
63, 60240, 8.0000, 6.0000, 0.0000, 0.0000, 2.6000, 0.0000, -40.2000, 207.9442, 0.0000, 2.0000, 0.0000, 1.0000, 0.0000, 0.8000, 0.2000, 0.0000, 0.1333, 1.8501, 1.0000, 10.0000, 8.8000, 121.2200, 19.5300, -3.4000, 20.8000, 0.0000, 0.0000, 0.0000, 1.0000
64, 60248, 9.0000, 6.0000, 0.0000, 0.0000, 12.0000, 0.0000, -40.2000, 207.9442, 0.0000, 2.0000, 0.0000, 1.0000, 0.0000, 0.8000, 0.2000, 0.0000, 0.1333, 1.8501, 3.0000, 14.0000, 11.2000, -47.9800, 19.5300, 20.2000, 20.8000, 0.0000, 0.0000, 0.0000, 1.0000
