Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
11, 5016, 2.5938, 4.0000, 0.0027, 0.0389, 11.6000, 0.3125, -1033.0800, 1278.8040, 16.0000, 35.5000, 0.0008, 0.4306, 173.6111, 0.8125, 0.1475, 6.0000, 0.0300, 9.1491, 1.7500, 8.1875, 3.1000, 42.5450, 9.3400, 11.3000, 19.8338, 57.6000, 3.0000, 0.0050, 0.6389
12, 5198, 3.1979, 4.0000, 0.0005, 0.0337, 7.8000, 0.4225, -1187.3500, 1960.3898, 17.5000, 40.6000, 0.0002, 0.4126, 151.7579, 0.7949, 0.1610, 62.0000, 0.0318, 10.6590, 1.4759, 7.0000, 5.7000, 44.0098, 8.7900, 16.4120, 20.9691, 65.8944, 7.0000, 0.0094, 0.5437
13, 6178, 3.8543, 4.0000, 0.0005, 0.0322, 7.3000, 0.4422, -1164.8100, 2346.6985, 14.5000, 39.8000, 0.0001, 0.5495, 67.1503, 0.7890, 0.1656, 43.0000, 0.0237, 9.6960, 1.4925, 7.1809, 3.1000, 40.1757, 9.2100, 17.5431, 21.3471, 148.9197, 8.0000, 0.0132, 0.6881
14, 7237, 3.4924, 4.0000, 0.0004, 0.0403, 9.3000, 0.2977, -1276.8100, 1992.8812, 18.5000, 43.6667, 0.0001, 0.4038, 133.2859, 0.7977, 0.1548, 56.0000, 0.0360, 10.7956, 1.5305, 8.0954, 5.5000, 33.0301, 9.4400, 19.5003, 22.3522, 75.0267, 14.0000, 0.0072, 0.5358
15, 8628, 3.5108, 4.0000, 0.0005, 0.0308, 9.3000, 0.3506, -961.0400, 1704.3361, 13.5000, 33.0000, 0.0002, 0.3898, 141.8414, 0.8021, 0.1546, 58.0000, 0.0276, 10.7154, 1.6234, 7.2468, 3.1000, 36.0023, 9.5600, 16.4358, 19.9532, 70.5013, 11.0000, 0.0126, 0.5424
16, 9898, 3.2000, 4.0000, 0.0030, 0.0498, 8.8000, 0.3000, -1464.6600, 1907.1112, 21.0000, 50.0000, 0.0008, 0.6600, 128.0000, 0.7967, 0.1535, 16.0000, 0.0373, 7.9580, 1.3800, 8.1200, 8.8000, 39.3370, 9.5900, 20.1940, 22.4000, 78.1250, 2.0000, 0.0000, 0.8000
17, 10141, 2.5789, 4.0000, 0.0017, 0.0333, 5.5000, 0.4737, -2739.7500, 1536.0476, 41.0000, 93.0000, 0.0006, 0.4839, 106.3707, 0.7949, 0.1709, 6.0000, 0.0342, 9.2313, 1.4211, 7.9474, 3.1000, 67.3289, 11.1400, 8.5884, 40.6409, 94.0109, 2.0000, 0.0000, 0.6774
18, 10233, 3.3684, 4.0000, 0.0017, 0.0435, 7.8000, 0.3158, -2739.7500, 1536.0476, 41.0000, 93.0000, 0.0006, 0.4839, 106.3707, 0.7949, 0.1709, 4.0000, 0.0342, 9.2313, 1.4211, 6.9474, 11.2000, 67.3289, 11.1400, 8.5884, 40.6409, 94.0109, 2.0000, 0.0000, 0.6774
19, 10327, 3.5556, 4.0000, 0.0017, 0.0198, 8.7000, 0.3889, -2739.7500, 1536.0476, 41.0000, 93.0000, 0.0006, 0.4839, 106.3707, 0.7949, 0.1709, 5.0000, 0.0342, 9.2313, 1.6111, 7.7222, 3.1000, 52.2650, 11.1400, 10.4411, 40.6409, 94.0109, 2.0000, 0.0000, 0.6774
20, 10430, 3.5652, 4.0000, 0.0004, 0.0380, 7.7000, 0.4043, -1397.1600, 2110.6506, 26.5000, 47.6667, 0.0001, 0.4103, 118.9061, 0.7982, 0.1651, 63.0000, 0.0279, 10.7082, 1.5043, 6.9130, 3.1000, 40.6588, 9.3200, 17.1113, 23.4023, 84.1000, 7.0000, 0.0000, 0.5483
21, 11615, 3.5410, 4.0000, 0.0005, 0.0251, 7.9000, 0.4098, -788.4500, 1779.3466, 12.0000, 27.1111, 0.0001, 0.3676, 157.1654, 0.8084, 0.1621, 59.0000, 0.0324, 10.9735, 1.6189, 7.1516, 3.1000, 42.3623, 8.5400, 14.0858, 15.9264, 63.6272, 18.0000, 0.0044, 0.5138
22, 12974, 6.6667, 8.0000, 0.0000, 0.0000, 23.0000, 0.0000, -54.3300, 439.4449, 1.5000, 3.0000, 0.0000, 1.0000, 0.0000, 0.9286, 0.0714, 0.0000, 0.1071, 2.4830, 3.0000, 13.0000, 3.1000, -50.0100, 19.5800, 20.9800, 27.8667, 0.0000, 1.0000, 0.0000, 1.0000
