Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
11, 7332, 4.3810, 4.0000, 0.0011, 0.0305, 7.5000, 0.3143, -1022.4200, 1752.0792, 16.5000, 35.0000, 0.0005, 0.4579, 138.0033, 0.7504, 0.1634, 8.0000, 0.0485, 9.6526, 1.4286, 7.1048, 7.8000, 50.4529, 8.7700, 14.9171, 18.1905, 72.4620, 4.0000, 0.0485, 0.6262
12, 7891, 4.1173, 4.0000, 0.0007, 0.0233, 6.0000, 0.4190, -871.3800, 1604.8475, 9.0000, 29.8333, 0.0002, 0.4108, 168.8824, 0.7653, 0.1734, 40.0000, 0.0264, 10.4284, 1.3911, 6.4134, 3.1000, 58.8704, 8.0200, 12.4595, 15.7322, 59.2128, 4.0000, 0.0338, 0.5676
13, 8839, 3.8750, 4.0000, 0.0000, 0.0147, 6.9000, 0.3750, -697.4500, 2224.6377, 13.5000, 24.0000, 0.0016, 0.7600, 192.0000, 0.7941, 0.1618, 3.0000, 0.0147, 6.7308, 1.5833, 6.4167, 3.1000, 48.5250, 7.9800, 12.4533, 16.2667, 52.0833, 2.0000, 0.0294, 0.8400
14, 8977, 3.6182, 4.0000, 0.0032, 0.0327, 6.0000, 0.3636, -802.2500, 1384.3515, 13.0000, 27.5000, 0.0009, 0.4737, 196.9837, 0.7964, 0.1709, 8.0000, 0.0509, 8.6942, 1.4000, 6.1091, 7.2000, 60.4825, 8.6000, 11.6550, 15.3636, 50.7656, 2.0000, 0.0000, 0.6667
15, 9254, 4.3088, 4.0000, 0.0005, 0.0183, 5.7000, 0.4608, -1059.2000, 1914.6105, 18.0000, 36.1667, 0.0001, 0.4299, 145.3697, 0.7958, 0.1754, 53.0000, 0.0218, 10.4807, 1.4055, 6.3641, 5.5000, 51.2180, 8.8600, 15.1003, 18.7063, 68.7901, 7.0000, 0.0087, 0.5701
16, 10402, 4.2571, 4.0000, 0.0011, 0.0225, 5.2000, 0.3714, -1025.3400, 2313.0696, 18.0000, 35.0000, 0.0004, 0.5972, 204.4753, 0.7662, 0.1775, 9.0000, 0.0423, 8.7997, 1.3714, 6.4571, 11.2000, 55.2871, 8.6600, 14.2429, 17.4286, 48.9057, 4.0000, 0.0310, 0.7083
17, 10759, 4.4901, 4.0000, 0.0005, 0.0307, 10.0000, 0.3557, -919.4300, 1830.2750, 13.5000, 31.6250, 0.0002, 0.4000, 158.8757, 0.8127, 0.1509, 42.0000, 0.0259, 10.7705, 1.5731, 7.4269, 5.1000, 41.6495, 9.0300, 15.3066, 18.4998, 62.9423, 13.0000, 0.0056, 0.5385
18, 12192, 4.3784, 4.0000, 0.0009, 0.0176, 7.1000, 0.3333, -808.3700, 1457.7117, 13.0000, 27.7500, 0.0005, 0.4696, 130.0567, 0.7987, 0.1661, 22.0000, 0.0304, 9.6138, 1.4865, 7.2973, 6.0000, 52.9120, 8.3100, 12.7730, 13.9829, 76.8895, 2.0000, 0.0176, 0.6435
19, 12820, 4.2400, 4.0000, 0.0006, 0.0186, 9.0000, 0.3700, -724.6200, 1679.5327, 12.5000, 25.0000, 0.0003, 0.5192, 144.2308, 0.8193, 0.1554, 22.0000, 0.0338, 9.4659, 1.5600, 6.9200, 3.1000, 49.4840, 9.7300, 12.5680, 15.6000, 69.3333, 4.0000, 0.0068, 0.6538
20, 13414, 4.2087, 4.0000, 0.0004, 0.0200, 6.9000, 0.4029, -749.4500, 2328.4792, 11.5000, 25.7500, 0.0001, 0.4393, 154.1619, 0.8023, 0.1681, 33.0000, 0.0209, 10.5050, 1.4417, 6.2427, 3.1000, 58.7269, 8.5300, 11.4651, 14.5718, 64.8669, 10.0000, 0.0078, 0.5654
21, 14564, 4.4724, 4.0000, 0.0004, 0.0212, 6.3000, 0.4207, -846.4100, 2295.6103, 13.0000, 29.0000, 0.0001, 0.4600, 149.5556, 0.7887, 0.1721, 59.0000, 0.0257, 10.4697, 1.4793, 6.4621, 4.9000, 52.2503, 8.5500, 13.1759, 16.1517, 66.8648, 11.0000, 0.0180, 0.5800
22, 16123, 4.2807, 4.0000, 0.0004, 0.0174, 8.8000, 0.3801, -617.5400, 1918.2360, 8.5000, 21.3750, 0.0002, 0.4556, 209.8765, 0.8120, 0.1570, 28.0000, 0.0281, 10.3405, 1.6316, 6.6725, 5.1000, 47.1078, 9.3500, 11.9989, 15.0997, 47.6471, 9.0000, 0.0136, 0.5778
23, 17157, 4.4138, 4.0000, 0.0005, 0.0252, 8.2000, 0.3966, -672.3500, 2478.6577, 14.0000, 23.2000, 0.0003, 0.5537, 259.5451, 0.7956, 0.1600, 14.0000, 0.0281, 9.6011, 1.4310, 6.7241, 3.1000, 62.2215, 9.3500, 10.3442, 12.7283, 38.5289, 6.0000, 0.0193, 0.6529
24, 17834, 4.9524, 5.0000, 0.0000, 0.0240, 10.0000, 0.3333, -604.7400, 6697.9494, 10.5000, 21.0000, 0.0000, 1.0000, 0.0000, 0.8000, 0.1440, 5.0000, 0.0320, 6.0704, 1.6667, 7.8095, 11.2000, 44.5200, 10.6900, 12.2667, 16.0190, 0.0000, 1.0000, 0.0320, 1.0000
