Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
11, 5880, 4.3697, 4.0000, 0.0004, 0.0274, 5.5000, 0.4076, -492.2000, 1922.3105, 7.5000, 17.0000, 0.0001, 0.4127, 117.1580, 0.7776, 0.1773, 52.0000, 0.0346, 10.5665, 1.4244, 7.0378, 5.3000, 69.0783, 7.3600, 7.8476, 10.1613, 85.3548, 3.0000, 0.0177, 0.5635
12, 7123, 4.6281, 4.0000, 0.0007, 0.0261, 7.4000, 0.3595, -702.9600, 1838.1559, 10.5000, 24.2000, 0.0002, 0.4206, 101.7259, 0.7826, 0.1653, 44.0000, 0.0625, 10.3913, 1.5537, 7.3595, 3.1000, 50.8274, 8.7200, 12.1819, 15.7957, 98.3034, 12.0000, 0.0261, 0.5873
13, 8468, 4.2823, 4.0000, 0.0011, 0.0294, 7.6000, 0.4113, -598.0200, 1781.4084, 8.0000, 20.6667, 0.0003, 0.5504, 79.3222, 0.8018, 0.1630, 29.0000, 0.0250, 9.3259, 1.4919, 6.8468, 7.2000, 59.6406, 8.5800, 10.0748, 14.0731, 126.0682, 5.0000, 0.0059, 0.7132
14, 9151, 4.0345, 4.0000, 0.0011, 0.0157, 8.7000, 0.3908, -1272.5400, 1439.0148, 22.0000, 43.5000, 0.0004, 0.5281, 136.3464, 0.8278, 0.1566, 16.0000, 0.0744, 9.1457, 1.6897, 7.1149, 3.1000, 19.7377, 11.4700, 21.3129, 24.7563, 73.3426, 4.0000, 0.0000, 0.6854
15, 9664, 4.0488, 4.0000, 0.0012, 0.0275, 6.2000, 0.4146, -594.8300, 1409.9631, 10.5000, 20.5000, 0.0003, 0.3977, 119.0110, 0.7663, 0.1718, 42.0000, 0.0309, 10.2233, 1.5061, 6.6890, 3.1000, 58.6116, 7.7000, 10.1770, 14.0537, 84.0259, 3.0000, 0.0344, 0.5906
16, 10539, 3.9161, 4.0000, 0.0005, 0.0246, 6.1000, 0.3613, -752.8200, 1755.1119, 10.5000, 25.8333, 0.0002, 0.4472, 157.4013, 0.7783, 0.1724, 27.0000, 0.0320, 10.2367, 1.4774, 7.0452, 3.1000, 55.6245, 8.2500, 11.9185, 16.0108, 63.5319, 4.0000, 0.0246, 0.5839
17, 11353, 4.3604, 4.0000, 0.0010, 0.0211, 9.6000, 0.3874, -640.9600, 1859.0251, 12.0000, 22.2000, 0.0004, 0.5043, 122.4953, 0.8130, 0.1523, 33.0000, 0.0483, 9.5147, 1.7568, 7.5946, 8.2000, 35.6804, 9.6800, 13.7977, 16.8079, 81.6358, 10.0000, 0.0136, 0.6609
18, 12018, 4.5000, 4.0000, 0.0005, 0.0219, 9.8000, 0.3372, -620.0800, 1838.6466, 8.5000, 21.5000, 0.0001, 0.4222, 104.8011, 0.8135, 0.1524, 54.0000, 0.0296, 10.4731, 1.7519, 7.7752, 6.4000, 36.7985, 9.4400, 13.4679, 16.8171, 95.4188, 21.0000, 0.0122, 0.5778
19, 13575, 4.4655, 4.0000, 0.0007, 0.0166, 7.4000, 0.3448, -558.9100, 2059.8891, 8.0000, 19.3333, 0.0003, 0.5167, 115.2778, 0.7915, 0.1647, 22.0000, 0.0317, 9.5170, 1.6983, 7.8448, 5.5000, 43.5375, 8.4100, 11.9897, 14.6299, 86.7470, 4.0000, 0.0272, 0.6667
20, 14239, 4.1379, 4.0000, 0.0009, 0.0210, 7.3000, 0.4138, -599.9000, 1731.9033, 7.5000, 20.7143, 0.0003, 0.4408, 160.1454, 0.8062, 0.1654, 31.0000, 0.0247, 10.0998, 1.4828, 6.8069, 3.1000, 60.3686, 8.5100, 9.9851, 11.5961, 62.4432, 4.0000, 0.0074, 0.5987
21, 15051, 4.5370, 4.0000, 0.0009, 0.0247, 8.7000, 0.3642, -464.5500, 1940.8238, 6.5000, 16.2000, 0.0002, 0.4419, 125.7436, 0.8093, 0.1577, 39.0000, 0.0423, 10.0926, 1.6111, 7.4691, 3.1000, 54.0920, 8.3900, 9.7391, 11.6652, 79.5269, 5.0000, 0.0082, 0.6105
22, 16023, 4.2807, 4.0000, 0.0011, 0.0195, 6.4000, 0.4737, -831.3800, 3234.4410, 14.5000, 28.5000, 0.0003, 0.7414, 112.9608, 0.8052, 0.1688, 13.0000, 0.0162, 8.0560, 1.5789, 5.8772, 3.1000, 44.3286, 9.6800, 14.1566, 17.7158, 88.5263, 3.0000, 0.0065, 0.8276
23, 16333, 4.1650, 4.0000, 0.0006, 0.0261, 6.1000, 0.3447, -665.6800, 1393.4445, 10.5000, 22.8889, 0.0002, 0.3458, 149.7947, 0.7871, 0.1727, 53.0000, 0.0607, 11.0466, 1.4951, 7.8495, 3.1000, 57.1135, 7.8700, 10.9794, 14.0099, 66.7580, 4.0000, 0.0140, 0.5000
24, 17406, 4.1489, 4.0000, 0.0015, 0.0211, 6.7000, 0.4149, -544.0000, 1522.0038, 8.5000, 18.8000, 0.0005, 0.5152, 97.9492, 0.7912, 0.1686, 27.0000, 0.0326, 9.1914, 1.4787, 6.9043, 5.7000, 62.6530, 7.6000, 9.1909, 12.2009, 102.0938, 3.0000, 0.0192, 0.6970
25, 17930, 4.2435, 4.0000, 0.0005, 0.0171, 7.6000, 0.4041, -557.7000, 2141.3705, 10.5000, 19.3000, 0.0002, 0.4604, 133.3203, 0.8188, 0.1641, 52.0000, 0.0361, 10.2090, 1.5855, 6.9482, 3.1000, 53.1129, 9.0500, 10.6458, 12.4868, 75.0074, 7.0000, 0.0000, 0.6040
26, 19041, 4.2075, 4.0000, 0.0005, 0.0383, 7.9000, 0.2987, -841.7300, 1728.6154, 11.0000, 28.9091, 0.0001, 0.3811, 156.1820, 0.7660, 0.1625, 46.0000, 0.0408, 10.8008, 1.5252, 7.7013, 4.9000, 48.4640, 8.6200, 13.6814, 14.7083, 64.0279, 11.0000, 0.0332, 0.5375
27, 20637, 4.2062, 4.0000, 0.0012, 0.0321, 5.8000, 0.3814, -945.5600, 2320.0320, 14.5000, 32.3333, 0.0003, 0.6211, 121.8837, 0.7730, 0.1734, 17.0000, 0.0385, 8.9137, 1.4433, 6.7835, 3.1000, 51.9136, 8.5600, 14.0509, 15.4076, 82.0455, 3.0000, 0.0214, 0.7474
28, 21106, 4.0381, 3.0000, 0.0005, 0.0313, 4.3000, 0.4703, -988.3400, 1826.0701, 13.5000, 33.7143, 0.0001, 0.4156, 152.7545, 0.7728, 0.1852, 50.0000, 0.0242, 10.5871, 1.4364, 5.7076, 3.1000, 51.0921, 7.7800, 14.5086, 18.5705, 65.4645, 5.0000, 0.0098, 0.5597
29, 22226, 4.1333, 4.0000, 0.0005, 0.0414, 7.8000, 0.3375, -532.4700, 2160.0165, 6.0000, 18.4615, 0.0001, 0.4008, 166.6553, 0.7765, 0.1623, 39.0000, 0.0364, 10.7984, 1.4708, 7.6792, 4.7000, 63.6640, 7.3600, 8.9658, 10.7179, 60.0041, 11.0000, 0.0199, 0.5331
30, 23436, 4.5000, 4.0000, 0.0011, 0.0138, 8.4000, 0.4167, -577.3000, 1760.5682, 9.0000, 20.0000, 0.0006, 0.5556, 171.3278, 0.8287, 0.1575, 13.0000, 0.0193, 8.6798, 1.6333, 7.7167, 9.7000, 48.3550, 9.8900, 11.4833, 14.0000, 58.3676, 2.0000, 0.0000, 0.6984
31, 23800, 4.0818, 4.0000, 0.0019, 0.0245, 6.0000, 0.5000, -802.3700, 1522.0603, 13.5000, 27.5000, 0.0005, 0.4211, 183.1333, 0.7990, 0.1731, 26.0000, 0.0280, 9.7838, 1.4909, 6.4636, 3.1000, 52.7916, 8.3200, 12.7277, 15.3636, 54.6050, 4.0000, 0.0035, 0.6140
32, 24374, 4.4912, 4.0000, 0.0004, 0.0216, 6.9000, 0.3684, -830.8100, 2548.4767, 13.0000, 28.5000, 0.0002, 0.5429, 121.4694, 0.8030, 0.1677, 24.0000, 0.0206, 9.8115, 1.4971, 7.4211, 5.5000, 51.2549, 9.5600, 13.1905, 15.6105, 82.3253, 3.0000, 0.0076, 0.6571
33, 25300, 4.3258, 3.0000, 0.0015, 0.0558, 6.2000, 0.2584, -646.5100, 1739.3466, 7.5000, 22.2500, 0.0004, 0.5517, 110.9790, 0.7208, 0.1701, 7.0000, 0.0508, 8.9884, 1.4719, 8.3933, 8.1000, 59.7277, 8.3700, 10.4560, 12.0461, 90.1071, 1.0000, 0.0533, 0.7126
34, 25696, 4.5649, 4.0000, 0.0002, 0.0211, 8.1000, 0.3893, -761.2400, 3238.5239, 14.5000, 26.2000, 0.0002, 0.6397, 135.1644, 0.8132, 0.1605, 19.0000, 0.0263, 9.3248, 1.6412, 6.6031, 3.1000, 41.3947, 9.5800, 13.9944, 17.5029, 73.9840, 10.0000, 0.0053, 0.7206
35, 26458, 4.1474, 4.0000, 0.0005, 0.0238, 6.2000, 0.3789, -691.0900, 2536.0616, 10.5000, 23.7500, 0.0002, 0.4848, 145.3933, 0.7683, 0.1723, 32.0000, 0.0465, 10.1532, 1.5053, 6.6421, 5.1000, 55.3835, 8.5600, 11.4346, 13.9211, 68.7789, 3.0000, 0.0356, 0.6111
36, 27470, 4.5368, 4.0000, 0.0013, 0.0175, 8.2000, 0.3158, -688.6000, 2020.7829, 17.0000, 23.7500, 0.0003, 0.5612, 89.5460, 0.8158, 0.1596, 14.0000, 0.0632, 9.0478, 1.6316, 7.6842, 6.4000, 44.6972, 9.3300, 12.9251, 16.2368, 111.6744, 6.0000, 0.0070, 0.7245
37, 28042, 4.7368, 4.0000, 0.0007, 0.0306, 6.7000, 0.4105, -549.8500, 3187.7138, 8.5000, 19.0000, 0.0003, 0.6500, 94.0000, 0.7916, 0.1683, 27.0000, 0.0421, 8.9038, 1.5053, 7.2526, 6.7000, 60.2047, 8.6800, 9.5821, 12.2316, 106.3830, 5.0000, 0.0096, 0.7600
38, 28567, 4.4425, 4.0000, 0.0007, 0.0205, 7.0000, 0.4425, -544.6400, 2022.2715, 8.0000, 18.8333, 0.0003, 0.5378, 107.3371, 0.8028, 0.1672, 29.0000, 0.0189, 9.4342, 1.5310, 6.4779, 3.1000, 58.1988, 8.2900, 9.8205, 13.5510, 93.1645, 6.0000, 0.0095, 0.6807
39, 29203, 4.2165, 4.0000, 0.0017, 0.0244, 7.2000, 0.3299, -704.6000, 1415.9820, 11.5000, 24.2500, 0.0004, 0.4950, 129.3991, 0.7899, 0.1651, 17.0000, 0.0657, 9.3327, 1.5464, 7.0309, 3.1000, 51.3965, 9.0600, 12.1149, 14.6485, 77.2803, 3.0000, 0.0206, 0.6733
40, 29738, 4.4898, 4.0000, 0.0005, 0.0416, 10.5000, 0.2993, -466.1300, 2223.0109, 6.5000, 16.3333, 0.0003, 0.4774, 124.0375, 0.7836, 0.1479, 26.0000, 0.0379, 9.9359, 1.6803, 8.1633, 5.0000, 48.1056, 8.6200, 10.6072, 12.7918, 80.6208, 10.0000, 0.0269, 0.6258
41, 30558, 4.5030, 4.0000, 0.0008, 0.0238, 7.6000, 0.4061, -684.0200, 1910.0018, 13.5000, 23.5714, 0.0002, 0.4419, 120.3353, 0.8052, 0.1634, 48.0000, 0.0303, 10.1702, 1.4848, 7.5091, 5.3000, 57.2918, 8.4800, 11.1241, 14.5195, 83.1011, 7.0000, 0.0076, 0.5988
42, 31484, 4.3614, 4.0000, 0.0008, 0.0258, 8.0000, 0.4096, -687.8200, 1987.9953, 11.5000, 23.7143, 0.0002, 0.4566, 114.2704, 0.7987, 0.1615, 42.0000, 0.0323, 10.0064, 1.5301, 7.2349, 5.3000, 53.3168, 8.5500, 11.7140, 13.5821, 87.5117, 8.0000, 0.0140, 0.6243
43, 32415, 4.1791, 4.0000, 0.0020, 0.0229, 5.5000, 0.3881, -649.9200, 1441.6089, 11.0000, 22.3333, 0.0007, 0.5429, 126.5306, 0.7708, 0.1748, 11.0000, 0.0630, 8.7387, 1.4030, 6.7164, 3.1000, 65.4741, 7.6800, 9.6752, 11.9184, 79.0323, 3.0000, 0.0287, 0.7143
44, 32766, 4.3089, 4.0000, 0.0006, 0.0358, 8.8000, 0.3171, -712.9900, 2852.9379, 14.0000, 24.6000, 0.0002, 0.5591, 147.5603, 0.7988, 0.1565, 17.0000, 0.0700, 9.5459, 1.5610, 7.9106, 3.1000, 49.8075, 9.7100, 12.4235, 15.6937, 67.7689, 6.0000, 0.0089, 0.6693
45, 33439, 4.5417, 4.0000, 0.0015, 0.0144, 7.1000, 0.3750, -519.7700, 1677.7690, 8.5000, 18.0000, 0.0005, 0.5395, 138.5042, 0.8106, 0.1655, 9.0000, 0.0312, 8.9146, 1.4444, 7.5972, 6.0000, 66.3650, 8.8900, 8.4744, 11.6444, 72.2000, 3.0000, 0.0096, 0.6974
46, 33858, 4.2763, 4.0000, 0.0023, 0.0299, 8.1000, 0.3421, -1110.5300, 1794.1610, 18.0000, 38.0000, 0.0006, 0.6364, 57.3453, 0.8005, 0.1596, 13.0000, 0.0424, 8.4646, 1.5395, 7.7632, 8.8000, 38.0255, 9.8300, 17.3958, 20.9895, 174.3824, 4.0000, 0.0100, 0.8052
47, 34261, 3.8878, 4.0000, 0.0013, 0.0281, 6.0000, 0.3980, -1438.6700, 2063.2354, 24.0000, 49.0000, 0.0003, 0.5300, 162.0000, 0.7756, 0.1723, 17.0000, 0.0421, 9.2879, 1.5204, 6.5102, 3.1000, 28.4735, 10.0100, 21.4608, 25.7224, 61.7284, 5.0000, 0.0240, 0.6800
48, 34762, 3.9483, 4.0000, 0.0005, 0.0212, 6.1000, 0.3985, -717.4500, 1561.4416, 13.5000, 24.6364, 0.0001, 0.3274, 197.3126, 0.7714, 0.1732, 34.0000, 0.0712, 11.2690, 1.5572, 7.0996, 3.1000, 50.0903, 8.0100, 12.3931, 16.2014, 50.6810, 15.0000, 0.0342, 0.4840
49, 36225, 4.6264, 4.0000, 0.0003, 0.0223, 8.5000, 0.3563, -500.3600, 2489.8049, 7.0000, 17.4000, 0.0002, 0.5000, 137.6645, 0.7876, 0.1591, 20.0000, 0.0621, 10.0178, 1.7184, 7.6264, 3.1000, 43.7981, 9.4400, 11.4730, 15.2359, 72.6404, 10.0000, 0.0310, 0.6264
50, 37258, 4.2805, 4.0000, 0.0008, 0.0367, 10.1000, 0.3049, -792.2200, 2937.8128, 13.0000, 27.3333, 0.0003, 0.6235, 213.1488, 0.7883, 0.1490, 13.0000, 0.0626, 8.9407, 1.7805, 6.8902, 7.8000, 28.4624, 10.1900, 16.0798, 21.1772, 46.9156, 5.0000, 0.0259, 0.7176
51, 37723, 3.9765, 4.0000, 0.0009, 0.0232, 7.6000, 0.3647, -615.2800, 1658.5898, 11.0000, 21.2500, 0.0004, 0.5281, 143.9212, 0.7848, 0.1624, 15.0000, 0.0527, 9.2035, 1.6235, 7.1765, 6.0000, 47.9157, 9.1300, 11.8551, 14.1471, 69.4825, 5.0000, 0.0295, 0.6742
52, 38199, 4.4539, 4.0000, 0.0006, 0.0449, 6.9000, 0.3546, -450.9100, 1934.5152, 5.5000, 15.6667, 0.0003, 0.4510, 184.5444, 0.7143, 0.1673, 26.0000, 0.0422, 10.0863, 1.4823, 6.9929, 5.0000, 65.5333, 6.7900, 8.0108, 10.2383, 54.1875, 4.0000, 0.0735, 0.6013
53, 38936, 4.5125, 4.0000, 0.0007, 0.0185, 7.9000, 0.4250, -662.6000, 1703.8084, 10.5000, 22.8571, 0.0003, 0.4132, 117.6091, 0.8063, 0.1621, 40.0000, 0.0261, 10.2369, 1.5813, 7.1437, 5.3000, 49.8613, 8.5500, 11.9830, 14.8929, 85.0274, 5.0000, 0.0131, 0.5868
54, 39857, 4.7722, 4.0000, 0.0013, 0.0164, 5.5000, 0.4177, -768.4000, 1848.6126, 13.0000, 26.3333, 0.0006, 0.5122, 187.3885, 0.7518, 0.1756, 8.0000, 0.0632, 9.1334, 1.4810, 7.1266, 3.1000, 54.8130, 9.7600, 12.1559, 15.5966, 53.3651, 2.0000, 0.0562, 0.6707
55, 40286, 4.4419, 4.0000, 0.0011, 0.0332, 4.8000, 0.3837, -2535.3400, 1972.6395, 13.5000, 86.0000, 0.0003, 0.6322, 124.1908, 0.7536, 0.1801, 18.0000, 0.0355, 8.8300, 1.4070, 6.6395, 3.1000, 0.5148, 11.1700, 34.5523, 37.1907, 80.5213, 3.0000, 0.0332, 0.7471
56, 40710, 4.2400, 4.0000, 0.0024, 0.0406, 7.1000, 0.3733, -541.8900, 1541.9600, 7.5000, 18.7500, 0.0006, 0.4810, 150.6169, 0.7843, 0.1650, 23.0000, 0.0406, 9.0907, 1.5333, 7.1467, 3.1000, 58.0838, 8.9600, 9.8158, 14.9667, 66.3936, 2.0000, 0.0102, 0.6709
57, 41106, 4.3333, 4.0000, 0.0000, 0.0345, 6.3000, 0.5000, -164.4000, 1254.2316, 1.5000, 6.0000, 0.0000, 1.0000, 0.0000, 0.8276, 0.1379, 3.0000, 0.0345, 3.7305, 1.3333, 7.5000, 3.1000, 87.9450, 9.2000, 2.4833, 2.4000, 0.0000, 0.0000, 0.0000, 1.0000
