Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
11, 6812, 4.2281, 4.0000, 0.0008, 0.0171, 6.6000, 0.3246, -409.4400, 1744.9152, 5.5000, 14.2500, 0.0003, 0.4463, 172.1194, 0.7932, 0.1695, 19.0000, 0.0715, 9.9568, 1.5175, 8.5175, 5.1000, 63.9870, 8.1300, 7.8745, 10.6123, 58.0992, 3.0000, 0.0202, 0.5950
12, 7458, 4.8286, 4.0000, 0.0010, 0.0263, 8.9000, 0.3429, -576.7700, 1683.8189, 8.5000, 20.0000, 0.0002, 0.5034, 134.2033, 0.8173, 0.1564, 25.0000, 0.0451, 9.7384, 1.6286, 7.8786, 3.1000, 48.7579, 9.6800, 11.4271, 14.2857, 74.5138, 8.0000, 0.0000, 0.6531
13, 8260, 3.9952, 4.0000, 0.0006, 0.0195, 4.9000, 0.3961, -670.5000, 1445.4475, 13.0000, 23.0000, 0.0002, 0.3056, 159.4650, 0.7809, 0.1811, 29.0000, 0.0501, 11.1798, 1.3623, 7.1739, 5.0000, 68.2378, 6.7500, 9.4554, 11.7121, 62.7097, 3.0000, 0.0186, 0.4861
14, 9340, 4.0863, 4.0000, 0.0016, 0.0257, 7.8000, 0.3669, -671.8000, 1462.7191, 8.0000, 23.1667, 0.0004, 0.3931, 178.8347, 0.8082, 0.1622, 15.0000, 0.0528, 10.1538, 1.4748, 7.3022, 3.1000, 58.5510, 8.3800, 10.8479, 13.5832, 55.9176, 3.0000, 0.0039, 0.5862
15, 10120, 4.2708, 3.0000, 0.0010, 0.0474, 3.8000, 0.3750, -168.5100, 2046.2062, 2.0000, 6.0000, 0.0008, 0.5357, 306.1224, 0.7628, 0.1858, 9.0000, 0.0711, 8.6979, 1.3125, 8.2708, 6.0000, 89.7075, 6.4700, 2.2375, 5.7333, 32.6667, 0.0000, 0.0040, 0.6607
16, 10376, 4.4208, 4.0000, 0.0004, 0.0282, 6.5000, 0.3497, -761.5500, 2224.0499, 10.5000, 26.1429, 0.0001, 0.4789, 138.5042, 0.7973, 0.1703, 25.0000, 0.0669, 10.1749, 1.3825, 7.4809, 3.1000, 63.3393, 8.5900, 10.9194, 13.7358, 72.2000, 2.0000, 0.0042, 0.6053
17, 11336, 4.5294, 4.0000, 0.0013, 0.0168, 4.6000, 0.3382, -660.9900, 2578.5880, 11.0000, 22.6667, 0.0004, 0.6197, 103.1541, 0.7933, 0.1816, 11.0000, 0.0670, 8.5540, 1.2500, 7.9559, 7.8000, 78.0783, 8.1000, 8.0000, 10.2431, 96.9423, 0.0000, 0.0084, 0.7606
18, 11697, 3.9583, 4.0000, 0.0025, 0.0220, 7.8000, 0.3194, -518.8200, 1496.8331, 7.5000, 18.0000, 0.0009, 0.4079, 169.6676, 0.8098, 0.1610, 11.0000, 0.0683, 9.3313, 1.4444, 8.0833, 3.1000, 66.3650, 8.2700, 8.4744, 9.9778, 58.9388, 2.0000, 0.0073, 0.6184
19, 12110, 4.1137, 4.0000, 0.0010, 0.0316, 6.9000, 0.3922, -616.2600, 1477.6703, 7.5000, 21.2500, 0.0002, 0.3120, 182.0340, 0.7934, 0.1683, 45.0000, 0.0391, 11.0065, 1.4235, 6.9490, 4.8000, 64.8357, 7.7200, 9.4951, 11.0098, 54.9348, 5.0000, 0.0068, 0.5113
20, 13444, 4.2905, 4.0000, 0.0006, 0.0180, 7.5000, 0.3857, -551.5700, 1833.2940, 7.5000, 19.0909, 0.0002, 0.3891, 129.3995, 0.8142, 0.1645, 49.0000, 0.0491, 10.6542, 1.4952, 7.5048, 4.9000, 60.9606, 8.0800, 9.4993, 12.7792, 77.2801, 11.0000, 0.0033, 0.5475
21, 14669, 4.8947, 4.0000, 0.0026, 0.0097, 4.6000, 0.4211, -552.2500, 2797.2170, 8.5000, 19.0000, 0.0003, 0.9000, 50.0000, 0.8155, 0.1748, 7.0000, 0.0194, 6.0820, 1.4211, 7.8421, 3.1000, 67.3289, 10.1100, 8.5884, 11.8105, 200.0000, 0.0000, 0.0000, 0.9500
22, 14775, 3.8036, 4.0000, 0.0010, 0.0255, 7.1000, 0.3214, -608.5500, 1401.5549, 7.5000, 21.0000, 0.0003, 0.3448, 135.4208, 0.7969, 0.1665, 28.0000, 0.0877, 10.6533, 1.4702, 8.1190, 5.1000, 61.1379, 7.1300, 9.9488, 14.3524, 73.8439, 1.0000, 0.0111, 0.5345
23, 15679, 3.7944, 4.0000, 0.0009, 0.0302, 6.3000, 0.2944, -580.0000, 1355.9387, 7.5000, 20.0000, 0.0003, 0.3387, 161.2903, 0.7916, 0.1717, 18.0000, 0.1080, 10.7958, 1.3500, 7.9667, 3.1000, 72.3250, 7.6800, 8.1400, 11.5556, 62.0000, 1.0000, 0.0065, 0.5215
24, 16608, 4.0857, 4.0000, 0.0012, 0.0207, 6.9000, 0.2952, -505.1500, 1675.4257, 7.5000, 17.5000, 0.0003, 0.5455, 143.8017, 0.8090, 0.1670, 15.0000, 0.0723, 9.3160, 1.5143, 8.1333, 3.1000, 60.9639, 8.2400, 9.1036, 13.4762, 69.5402, 4.0000, 0.0034, 0.6909
25, 17192, 4.0597, 4.0000, 0.0016, 0.0296, 7.3000, 0.3209, -553.3300, 1273.4383, 7.5000, 19.1429, 0.0005, 0.3696, 116.5721, 0.7983, 0.1650, 22.0000, 0.0564, 10.0646, 1.4030, 8.0373, 6.2000, 68.7125, 7.3300, 8.4309, 11.2392, 85.7838, 0.0000, 0.0071, 0.5942
26, 17904, 4.0275, 4.0000, 0.0004, 0.0325, 5.6000, 0.3918, -563.1200, 1490.6379, 6.5000, 19.4000, 0.0001, 0.3146, 148.0198, 0.7536, 0.1767, 64.0000, 0.0508, 11.4824, 1.4296, 7.6117, 3.1000, 66.2038, 7.3200, 8.8447, 12.4335, 67.5585, 8.0000, 0.0372, 0.4636
27, 19384, 4.0632, 4.0000, 0.0004, 0.0330, 5.8000, 0.3681, -758.1900, 1800.7381, 13.5000, 26.0000, 0.0001, 0.3396, 139.2027, 0.7788, 0.1753, 61.0000, 0.0482, 11.2660, 1.3736, 6.9973, 4.7000, 64.2362, 7.6500, 10.7588, 14.2462, 71.8377, 13.0000, 0.0129, 0.4852
28, 21173, 8.0000, 6.0000, 0.0000, 0.0000, 35.6000, 0.0000, -97.9500, 693.1472, 2.0000, 4.0000, 0.0000, 1.0000, 0.0000, 0.8333, 0.1667, 0.0000, 0.0667, 2.9808, 4.0000, 14.0000, 3.1000, -132.5800, 11.7300, 32.0000, 11.6000, 0.0000, 1.0000, 0.0000, 1.0000
29, 21188, 5.6667, 6.0000, 0.0000, 0.0000, 2.6000, 0.3333, -97.9500, 693.1472, 2.0000, 4.0000, 0.0000, 1.0000, 0.0000, 0.8333, 0.1667, 0.0000, 0.0667, 2.9808, 1.3333, 6.0000, 3.1000, 90.9900, 11.7300, 1.3133, 11.6000, 0.0000, 1.0000, 0.0000, 1.0000
