Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
11, 6771, 3.9052, 4.0000, 0.0007, 0.0208, 6.3000, 0.4741, -846.3300, 2198.5355, 14.5000, 29.0000, 0.0003, 0.4833, 155.5556, 0.7827, 0.1709, 23.0000, 0.0288, 9.7594, 1.5690, 6.1293, 6.0000, 44.6655, 8.6300, 14.2338, 17.8069, 64.2857, 8.0000, 0.0256, 0.6250
12, 7400, 3.9028, 4.0000, 0.0011, 0.0237, 7.8000, 0.3958, -838.5300, 1586.5173, 14.5000, 28.8000, 0.0003, 0.3826, 158.5514, 0.7768, 0.1621, 24.0000, 0.0411, 10.3821, 1.6806, 6.7361, 9.4000, 35.4280, 8.7700, 15.4726, 19.0200, 63.0710, 11.0000, 0.0374, 0.5570
13, 8205, 3.9826, 4.0000, 0.0008, 0.0194, 6.0000, 0.4435, -669.1600, 1773.1062, 11.0000, 23.0000, 0.0004, 0.4583, 136.1111, 0.8010, 0.1731, 20.0000, 0.0243, 9.8109, 1.6174, 6.4435, 6.7000, 46.6587, 9.2500, 12.4652, 17.5478, 73.4694, 6.0000, 0.0065, 0.6167
14, 8826, 4.1731, 4.0000, 0.0005, 0.0383, 6.5000, 0.3558, -603.3400, 2344.7042, 8.0000, 20.8000, 0.0001, 0.4541, 159.9192, 0.7822, 0.1701, 37.0000, 0.0262, 10.3854, 1.4519, 6.9808, 5.7000, 62.8903, 7.6400, 9.6547, 12.3585, 62.5316, 5.0000, 0.0093, 0.5826
15, 9899, 3.9626, 4.0000, 0.0011, 0.0266, 8.3000, 0.3364, -618.9800, 1612.1259, 9.0000, 21.4000, 0.0003, 0.4911, 141.9005, 0.7874, 0.1595, 14.0000, 0.0498, 9.5435, 1.6168, 7.0000, 6.7000, 48.3308, 9.2100, 11.8345, 15.2890, 70.4719, 2.0000, 0.0266, 0.6518
16, 10504, 4.2055, 4.0000, 0.0011, 0.0318, 6.3000, 0.3288, -528.0700, 2445.5619, 7.0000, 18.2500, 0.0003, 0.6494, 128.1835, 0.7507, 0.1698, 13.0000, 0.0424, 8.6209, 1.5342, 7.3014, 8.1000, 58.5140, 7.4100, 9.6316, 13.3274, 78.0132, 0.0000, 0.0477, 0.7662
17, 10884, 3.9851, 4.0000, 0.0006, 0.0245, 6.7000, 0.4030, -780.7300, 2448.9199, 12.0000, 26.8000, 0.0003, 0.5177, 112.6704, 0.7769, 0.1687, 25.0000, 0.0231, 9.7149, 1.6119, 6.5821, 5.7000, 43.2629, 8.3300, 13.8829, 16.9887, 88.7545, 11.0000, 0.0299, 0.6525
18, 11622, 4.2105, 4.0000, 0.0014, 0.0153, 7.6000, 0.4211, -829.9700, 2111.3712, 15.5000, 28.5000, 0.0004, 0.7119, 74.6912, 0.8226, 0.1621, 14.0000, 0.0275, 8.0670, 1.6842, 7.1404, 12.2000, 35.4233, 9.3300, 15.3987, 18.4175, 133.8846, 4.0000, 0.0000, 0.8305
19, 11952, 4.3069, 4.0000, 0.0009, 0.0558, 9.6000, 0.2376, -980.3600, 2105.6487, 14.5000, 33.6667, 0.0003, 0.5865, 107.2485, 0.7615, 0.1519, 16.0000, 0.0327, 9.1169, 1.4653, 7.6535, 7.8000, 48.6950, 9.5600, 14.8311, 17.8231, 93.2414, 4.0000, 0.0308, 0.7212
20, 12475, 4.3197, 4.0000, 0.0007, 0.0348, 9.0000, 0.3333, -709.8300, 2148.0558, 11.0000, 24.5000, 0.0002, 0.5260, 107.9440, 0.7794, 0.1559, 30.0000, 0.0108, 9.7130, 1.5782, 7.3741, 3.1000, 48.4491, 9.4700, 12.5881, 16.6027, 92.6406, 16.0000, 0.0300, 0.6623
21, 13312, 4.0654, 4.0000, 0.0006, 0.0317, 8.5000, 0.3268, -740.0200, 2096.0158, 9.0000, 25.5000, 0.0002, 0.5000, 114.0625, 0.7840, 0.1585, 35.0000, 0.0246, 9.8442, 1.6405, 7.3922, 6.4000, 42.1643, 9.3400, 13.7132, 16.2131, 87.6712, 11.0000, 0.0258, 0.6438
22, 14167, 4.2366, 4.0000, 0.0007, 0.0221, 9.4000, 0.3206, -630.3800, 2096.3348, 12.0000, 21.8333, 0.0002, 0.5221, 131.9204, 0.8008, 0.1536, 15.0000, 0.0234, 9.6792, 1.7252, 6.9542, 3.1000, 38.7230, 9.8300, 13.2823, 15.4509, 75.8033, 12.0000, 0.0234, 0.6544
23, 14938, 4.1374, 5.0000, 0.0007, 0.0193, 10.4000, 0.3740, -536.8100, 2104.0325, 11.0000, 18.7143, 0.0002, 0.5145, 169.0821, 0.8077, 0.1487, 20.0000, 0.0193, 9.7879, 1.8092, 6.5191, 5.3000, 34.7850, 9.0300, 13.0567, 17.5621, 59.1429, 17.0000, 0.0242, 0.6377
24, 15768, 4.2806, 5.0000, 0.0005, 0.0209, 10.3000, 0.3929, -949.9600, 2443.5716, 16.0000, 32.6667, 0.0001, 0.4950, 127.9286, 0.8261, 0.1497, 39.0000, 0.0159, 10.0470, 1.8010, 6.5867, 3.1000, 21.3120, 10.1800, 18.4020, 22.6585, 78.1686, 21.0000, 0.0033, 0.6287
25, 16967, 4.2857, 4.0000, 0.0033, 0.0178, 7.8000, 0.4898, -711.2400, 2390.6896, 14.5000, 24.5000, 0.0008, 0.6667, 76.8935, 0.8078, 0.1601, 12.0000, 0.0107, 7.9031, 1.6735, 6.2449, 8.8000, 40.3920, 9.1900, 13.7119, 17.1469, 130.0500, 6.0000, 0.0142, 0.8235
26, 17251, 4.2766, 5.0000, 0.0009, 0.0111, 11.6000, 0.3936, -908.8500, 2174.2911, 18.5000, 31.3333, 0.0003, 0.5773, 102.0300, 0.8397, 0.1429, 14.0000, 0.0302, 9.0518, 2.0851, 6.8404, 3.1000, -1.3683, 11.3800, 21.2343, 24.8738, 98.0104, 11.0000, 0.0063, 0.7216
27, 17884, 4.1803, 5.0000, 0.0006, 0.0096, 11.6000, 0.4426, -583.2500, 2620.6821, 14.5000, 20.3333, 0.0003, 0.7344, 83.0078, 0.8386, 0.1422, 10.0000, 0.0169, 8.1734, 2.0820, 6.5738, 6.4000, 10.0622, 9.8300, 16.9072, 21.2481, 120.4706, 14.0000, 0.0096, 0.8281
28, 18302, 4.3690, 5.0000, 0.0006, 0.0184, 12.2000, 0.3571, -809.4600, 2148.1234, 16.0000, 28.0000, 0.0001, 0.5345, 94.4643, 0.8333, 0.1409, 39.0000, 0.0166, 9.7208, 1.9107, 6.8452, 8.3000, 16.7686, 10.7400, 17.8764, 21.4381, 105.8601, 21.0000, 0.0074, 0.6724
29, 19391, 4.3810, 4.0000, 0.0010, 0.0159, 8.9000, 0.3524, -761.6900, 2360.2227, 14.0000, 26.2500, 0.0002, 0.5505, 138.0355, 0.8219, 0.1558, 20.0000, 0.0302, 9.3229, 1.7714, 6.5905, 8.1000, 30.3284, 9.5700, 15.5504, 18.1190, 72.4451, 8.0000, 0.0064, 0.6881
30, 20023, 4.4286, 4.0000, 0.0016, 0.0156, 8.3000, 0.3980, -710.6900, 1581.8138, 13.5000, 24.5000, 0.0004, 0.5490, 111.4956, 0.8045, 0.1592, 17.0000, 0.0208, 9.1262, 1.7347, 6.9286, 3.1000, 35.2124, 9.5000, 14.4344, 17.1469, 89.6897, 9.0000, 0.0208, 0.7157
31, 20604, 4.3537, 4.0000, 0.0006, 0.0271, 9.6000, 0.3469, -709.1200, 1975.3796, 12.0000, 24.5000, 0.0002, 0.5294, 111.9228, 0.8012, 0.1529, 31.0000, 0.0271, 9.7219, 1.7755, 7.1905, 7.8000, 31.7593, 9.7000, 14.9160, 18.5075, 89.3473, 11.0000, 0.0188, 0.6601
32, 21457, 4.1698, 4.0000, 0.0007, 0.0315, 8.9000, 0.3396, -507.6600, 2464.9607, 7.5000, 17.6667, 0.0003, 0.5625, 148.2781, 0.7728, 0.1559, 13.0000, 0.0348, 9.3960, 1.6038, 7.5943, 5.5000, 53.2241, 9.1700, 10.2245, 15.7459, 67.4409, 5.0000, 0.0365, 0.6786
33, 22063, 4.5000, 4.0000, 0.0026, 0.0198, 6.0000, 0.3696, -442.1200, 2133.1002, 7.0000, 15.3333, 0.0006, 0.6735, 91.6285, 0.7698, 0.1706, 8.0000, 0.0397, 7.8733, 1.6304, 7.3478, 6.4000, 53.3369, 7.9400, 9.6291, 12.2203, 109.1364, 3.0000, 0.0397, 0.8163
34, 22318, 3.7590, 3.0000, 0.0024, 0.0549, 6.8000, 0.3735, -478.6700, 1255.8810, 12.0000, 16.6000, 0.0009, 0.4235, 130.1038, 0.7232, 0.1671, 12.0000, 0.0249, 9.2996, 1.5301, 6.7108, 10.5000, 60.5378, 7.2500, 8.9394, 11.4593, 76.8617, 3.0000, 0.0549, 0.6471
35, 22722, 4.0326, 4.0000, 0.0008, 0.0221, 9.5000, 0.3370, -664.7700, 2486.9837, 12.0000, 23.0000, 0.0003, 0.5938, 149.7396, 0.8033, 0.1526, 24.0000, 0.0239, 9.1062, 1.6957, 7.5326, 3.1000, 40.0378, 9.3800, 13.3887, 17.0261, 66.7826, 7.0000, 0.0221, 0.7083
36, 23269, 3.6867, 4.0000, 0.0010, 0.0327, 9.7000, 0.3467, -617.9400, 1774.6000, 16.5000, 21.4286, 0.0002, 0.4295, 186.5549, 0.7886, 0.1519, 15.0000, 0.0280, 10.2213, 1.7467, 6.8667, 3.1000, 37.3170, 9.0500, 13.3778, 17.3714, 53.6035, 17.0000, 0.0269, 0.5833
37, 24128, 3.9459, 4.0000, 0.0003, 0.0241, 10.6000, 0.3694, -804.0400, 2825.7181, 15.5000, 27.7500, 0.0002, 0.5565, 143.6673, 0.8283, 0.1476, 19.0000, 0.0090, 9.4667, 1.7748, 7.0180, 3.1000, 28.5228, 9.9600, 16.1748, 19.3883, 69.6053, 13.0000, 0.0000, 0.6696
38, 24795, 3.7143, 4.0000, 0.0045, 0.0315, 7.3000, 0.3810, -608.2400, 1541.7887, 8.5000, 21.0000, 0.0012, 0.6136, 103.3058, 0.8063, 0.1622, 7.0000, 0.0631, 7.7914, 1.6667, 7.3095, 3.1000, 44.5200, 10.4200, 12.2667, 14.1143, 96.8000, 1.0000, 0.0000, 0.7955
39, 25020, 4.2817, 4.0000, 0.0015, 0.0362, 9.9000, 0.2817, -1034.2600, 2259.2203, 17.5000, 35.5000, 0.0004, 0.6164, 116.3445, 0.7855, 0.1499, 5.0000, 0.0672, 8.6157, 1.8310, 7.6901, 3.1000, 15.9011, 9.9400, 19.8606, 23.2141, 85.9516, 6.0000, 0.0284, 0.7534
