Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
31, 36490, 4.3108, 4.0000, 0.0004, 0.0320, 9.6000, 0.3716, -780.4400, 2392.8691, 12.0000, 26.9091, 0.0001, 0.4230, 144.4773, 0.8048, 0.1535, 69.0000, 0.0193, 10.6668, 1.5439, 7.8041, 5.6000, 48.9067, 9.1100, 13.1228, 17.1150, 69.2150, 19.0000, 0.0048, 0.5541
32, 38148, 4.3672, 4.0000, 0.0003, 0.0320, 9.6000, 0.3475, -936.4700, 2020.3926, 15.0000, 32.1818, 0.0001, 0.3840, 129.4222, 0.8060, 0.1534, 87.0000, 0.0371, 10.9547, 1.5282, 7.9153, 4.9000, 44.8806, 8.7200, 14.9942, 19.5394, 77.2665, 24.0000, 0.0025, 0.5193
33, 40120, 4.3684, 4.0000, 0.0004, 0.0396, 9.1000, 0.3560, -1046.7500, 1679.7989, 14.5000, 35.8889, 0.0001, 0.3659, 133.2912, 0.7949, 0.1556, 85.0000, 0.0297, 10.9659, 1.5108, 7.1672, 6.9000, 42.5911, 8.6900, 16.2345, 20.2998, 75.0237, 20.0000, 0.0064, 0.5183
34, 41839, 4.0000, 4.0000, 0.0004, 0.0491, 7.5000, 0.3761, -852.1700, 1931.3261, 13.5000, 29.2500, 0.0003, 0.5085, 130.7096, 0.7789, 0.1632, 30.0000, 0.0386, 9.6318, 1.3504, 7.7179, 10.1000, 62.9001, 8.4300, 11.7525, 16.4863, 76.5055, 7.0000, 0.0070, 0.6441
35, 42412, 4.4742, 4.0000, 0.0006, 0.0366, 8.0000, 0.3969, -806.1200, 1954.2054, 11.5000, 27.7143, 0.0002, 0.4750, 110.5000, 0.7866, 0.1611, 46.0000, 0.0287, 10.0990, 1.5206, 7.3660, 6.9000, 50.0607, 8.4800, 13.1619, 16.8589, 90.4977, 11.0000, 0.0099, 0.6200
36, 43427, 4.7100, 4.0000, 0.0011, 0.0277, 6.8000, 0.3700, -727.3700, 1637.3938, 12.5000, 25.0000, 0.0004, 0.4857, 156.0091, 0.7768, 0.1679, 17.0000, 0.0221, 9.5646, 1.3700, 7.0600, 8.1000, 65.5580, 8.4900, 10.3260, 15.2000, 64.0988, 4.0000, 0.0277, 0.6381
37, 43972, 4.0949, 4.0000, 0.0004, 0.0359, 8.8000, 0.3676, -1232.9300, 2667.8842, 19.5000, 42.1667, 0.0001, 0.4392, 161.7839, 0.8034, 0.1570, 58.0000, 0.0209, 10.6505, 1.4783, 7.3715, 8.8000, 38.9750, 9.5100, 18.2985, 23.0327, 61.8108, 18.0000, 0.0000, 0.5529
38, 45313, 4.3569, 4.0000, 0.0002, 0.0369, 8.7000, 0.3383, -1122.4100, 3097.0724, 20.0000, 38.4286, 0.0001, 0.4854, 136.6615, 0.7991, 0.1576, 80.0000, 0.0341, 10.4571, 1.5874, 7.7584, 8.0000, 33.5393, 9.4000, 18.1280, 22.0629, 73.1735, 24.0000, 0.0028, 0.5803
39, 46725, 4.2473, 4.0000, 0.0006, 0.0545, 9.9000, 0.3065, -769.9100, 2431.1082, 9.0000, 26.5714, 0.0002, 0.4656, 180.8460, 0.7945, 0.1509, 57.0000, 0.0325, 10.2959, 1.4946, 7.9892, 3.1000, 53.4198, 9.2200, 12.4094, 16.6501, 55.2957, 12.0000, 0.0000, 0.5873
40, 47682, 5.2208, 4.0000, 0.0019, 0.0183, 7.1000, 0.3636, -556.6800, 1679.6048, 10.5000, 19.2500, 0.0004, 0.6296, 67.0629, 0.7844, 0.1651, 9.0000, 0.0573, 8.5765, 1.5974, 8.1688, 8.8000, 52.1560, 8.6900, 10.7669, 13.9338, 149.1136, 7.0000, 0.0275, 0.7901
41, 48121, 9.0000, 7.0000, 0.0000, 0.0000, 35.6000, 0.0000, -89.2500, 693.1472, 2.0000, 4.0000, 0.0000, 1.0000, 0.0000, 0.8158, 0.1842, 0.0000, 0.0789, 2.9808, 4.0000, 12.0000, 11.2000, -132.5800, 19.6200, 32.0000, 21.6000, 0.0000, 1.0000, 0.0000, 1.0000
42, 48136, 9.0000, 7.0000, 0.0000, 0.0000, 2.6000, 0.0000, -89.2500, 693.1472, 2.0000, 4.0000, 0.0000, 1.0000, 0.0000, 0.8158, 0.1842, 0.0000, 0.0789, 2.9808, 1.0000, 10.0000, 8.8000, 121.2200, 19.6200, -3.4000, 21.6000, 0.0000, 1.0000, 0.0000, 1.0000
43, 48144, 8.0000, 7.0000, 0.0000, 0.0000, 14.4000, 0.0000, -89.2500, 693.1472, 2.0000, 4.0000, 0.0000, 1.0000, 0.0000, 0.8158, 0.1842, 0.0000, 0.0789, 2.9808, 2.5000, 9.5000, 3.1000, -6.6950, 19.6200, 14.6900, 21.6000, 0.0000, 1.0000, 0.0000, 1.0000
