Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
56, 38588, 4.5904, 5.0000, 0.0014, 0.0166, 11.7000, 0.4458, -595.5000, 2107.4471, 13.0000, 20.7500, 0.0004, 0.5862, 105.6943, 0.8410, 0.1423, 19.0000, 0.0074, 8.8815, 1.7470, 6.6747, 10.1000, 37.9786, 9.2000, 13.1170, 17.4566, 94.6125, 14.0000, 0.0000, 0.7356
57, 39132, 4.2051, 5.0000, 0.0009, 0.0308, 13.7000, 0.3419, -844.5900, 1762.0044, 14.5000, 29.2500, 0.0004, 0.4958, 144.0576, 0.8350, 0.1343, 33.0000, 0.0098, 9.6213, 1.6752, 7.8120, 7.2000, 35.4232, 9.8600, 15.5850, 18.8795, 69.4167, 10.0000, 0.0000, 0.6471
58, 39850, 4.7083, 5.0000, 0.0023, 0.0162, 14.5000, 0.3333, -688.1800, 1286.3163, 15.0000, 24.0000, 0.0006, 0.4300, 130.0000, 0.8527, 0.1311, 29.0000, 0.0088, 9.5074, 1.9896, 7.9167, 6.0000, 14.1563, 10.6700, 17.2471, 22.1000, 76.9231, 16.0000, 0.0000, 0.6400
59, 40532, 4.7679, 5.0000, 0.0004, 0.0244, 11.4000, 0.3393, -976.2600, 1958.0862, 14.5000, 33.6000, 0.0002, 0.5491, 96.2277, 0.8271, 0.1445, 40.0000, 0.0068, 9.6962, 1.6905, 7.6607, 7.6000, 29.7167, 10.2300, 17.4616, 21.5352, 103.9201, 14.0000, 0.0039, 0.6763
60, 41559, 4.5000, 5.0000, 0.0005, 0.0292, 13.8000, 0.2833, -866.6700, 2127.7741, 16.5000, 30.0000, 0.0003, 0.5726, 193.8085, 0.8369, 0.1340, 18.0000, 0.0093, 9.4402, 1.8417, 7.9000, 7.2000, 20.5800, 10.9800, 17.8417, 22.0000, 51.5973, 16.0000, 0.0000, 0.6855
61, 42316, 4.6059, 5.0000, 0.0006, 0.0318, 12.7000, 0.2906, -838.4200, 1835.4712, 15.5000, 29.0000, 0.0002, 0.4333, 156.9161, 0.8294, 0.1388, 30.0000, 0.0131, 10.3840, 1.7488, 8.0246, 8.8000, 29.4542, 10.1900, 16.3555, 20.4670, 63.7283, 26.0000, 0.0000, 0.5810
62, 43544, 4.7380, 5.0000, 0.0007, 0.0170, 13.4000, 0.4011, -770.0100, 1889.9489, 17.0000, 26.7143, 0.0002, 0.4588, 114.7837, 0.8466, 0.1363, 49.0000, 0.0054, 10.1639, 1.8770, 7.4278, 6.9000, 20.9253, 10.9000, 16.9772, 21.3809, 87.1204, 38.0000, 0.0000, 0.6082
63, 44838, 3.8621, 4.0000, 0.0022, 0.0569, 12.5000, 0.2586, -1696.9700, 1928.7104, 26.0000, 58.0000, 0.0010, 0.5254, 442.4016, 0.8060, 0.1371, 3.0000, 0.0100, 8.7703, 1.5690, 7.2414, 3.1000, 15.2305, 11.0600, 25.5438, 29.4069, 22.6039, 5.0000, 0.0000, 0.6610
64, 45140, 4.8739, 5.0000, 0.0005, 0.0115, 11.0000, 0.4286, -569.3200, 2538.9094, 10.5000, 19.8333, 0.0002, 0.6000, 108.8000, 0.8372, 0.1463, 26.0000, 0.0140, 9.3092, 1.7479, 7.7563, 8.8000, 38.8319, 10.3000, 12.7702, 16.0006, 91.9118, 17.0000, 0.0051, 0.7120
65, 45929, 4.5977, 5.0000, 0.0014, 0.0329, 13.3000, 0.3333, -623.0200, 1814.2752, 13.0000, 21.7500, 0.0003, 0.6374, 111.0977, 0.8318, 0.1353, 13.0000, 0.0183, 8.7777, 1.6092, 7.8046, 8.8000, 48.6208, 10.4400, 11.8810, 16.0563, 90.0109, 15.0000, 0.0000, 0.7692
66, 46479, 4.3929, 5.0000, 0.0007, 0.0153, 12.6000, 0.3810, -974.7400, 1916.7421, 21.5000, 33.6000, 0.0002, 0.4740, 141.6686, 0.8455, 0.1393, 22.0000, 0.0081, 10.0809, 2.0952, 7.1607, 8.2000, -4.5261, 10.6900, 22.2378, 27.9638, 70.5873, 24.0000, 0.0000, 0.6127
67, 47595, 4.5833, 5.0000, 0.0016, 0.0133, 9.5000, 0.4722, -516.7800, 1791.7595, 10.5000, 18.0000, 0.0006, 0.7368, 110.8033, 0.8363, 0.1504, 8.0000, 0.0221, 7.4197, 1.8056, 6.2778, 11.2000, 35.8150, 9.5200, 12.7356, 16.0889, 90.2500, 4.0000, 0.0000, 0.8421
68, 47824, 5.4083, 4.0000, 0.0007, 0.0137, 8.9000, 0.4500, -695.1300, 2127.7741, 12.0000, 24.0000, 0.0002, 0.5280, 119.0400, 0.8247, 0.1562, 21.0000, 0.0164, 9.5635, 1.6583, 6.8250, 3.1000, 42.1800, 9.2500, 13.3383, 16.9333, 84.0054, 11.0000, 0.0055, 0.6640
69, 48557, 4.6818, 5.0000, 0.0038, 0.0507, 16.1000, 0.2273, -626.9000, 1345.4896, 11.0000, 22.0000, 0.0013, 0.5435, 141.7769, 0.7971, 0.1232, 10.0000, 0.0254, 8.0649, 1.9545, 9.4318, 11.2000, 19.1505, 10.9100, 16.0536, 19.7091, 70.5333, 5.0000, 0.0290, 0.7391
70, 48836, 4.7869, 4.0000, 0.0020, 0.0299, 11.7000, 0.3770, -583.0800, 1932.1107, 12.0000, 20.3333, 0.0005, 0.5781, 136.7188, 0.8179, 0.1413, 11.0000, 0.0190, 8.5399, 1.8197, 7.1148, 9.7000, 32.2524, 9.0900, 13.8121, 16.6579, 73.1429, 10.0000, 0.0109, 0.7344
71, 49207, 4.7568, 4.0000, 0.0018, 0.0307, 7.3000, 0.4054, -716.7600, 1972.6965, 13.5000, 24.6667, 0.0004, 0.5844, 118.0638, 0.7954, 0.1637, 14.0000, 0.0230, 8.7321, 1.6351, 7.1351, 10.5000, 43.4659, 8.3500, 13.3246, 17.4342, 84.7000, 9.0000, 0.0102, 0.7403
72, 49601, 4.7857, 5.0000, 0.0067, 0.0162, 11.3000, 0.3929, -396.0400, 1666.1023, 8.5000, 14.0000, 0.0019, 0.6667, 111.1111, 0.8216, 0.1405, 6.0000, 0.0162, 7.0652, 2.1786, 7.9643, 3.1000, 8.3179, 8.5400, 15.5771, 19.8857, 90.0000, 6.0000, 0.0216, 0.8333
73, 49789, 4.8846, 5.0000, 0.0011, 0.0167, 11.3000, 0.4135, -1007.8600, 2119.0033, 20.5000, 34.6667, 0.0003, 0.5607, 144.9908, 0.8179, 0.1442, 34.0000, 0.0167, 9.2411, 1.6442, 7.5000, 8.8000, 32.5464, 10.3700, 17.3319, 21.1744, 68.9699, 14.0000, 0.0121, 0.7009
74, 50451, 5.1897, 5.0000, 0.0017, 0.0129, 11.6000, 0.3448, -839.8100, 2842.3101, 19.0000, 29.0000, 0.0003, 0.7167, 77.7778, 0.8295, 0.1421, 10.0000, 0.0207, 8.0777, 1.6724, 7.9138, 11.2000, 35.9138, 10.6000, 15.4545, 18.4966, 128.5714, 10.0000, 0.0155, 0.8333
