Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
11, 7486, 4.2960, 4.0000, 0.0006, 0.0299, 7.9000, 0.3520, -911.0000, 2565.0417, 13.5000, 31.2500, 0.0002, 0.5659, 114.1758, 0.7859, 0.1617, 24.0000, 0.0374, 9.4051, 1.4400, 7.5280, 6.0000, 53.2923, 9.4700, 13.5895, 17.9400, 87.5842, 4.0000, 0.0225, 0.6977
12, 8157, 4.0508, 4.0000, 0.0003, 0.0233, 8.1000, 0.3814, -859.0100, 2201.6028, 15.0000, 29.5000, 0.0001, 0.4795, 112.2010, 0.8093, 0.1614, 48.0000, 0.0270, 10.2782, 1.5551, 7.0424, 6.6000, 45.3323, 9.5600, 14.2650, 18.9186, 89.1257, 14.0000, 0.0060, 0.6025
13, 9492, 3.7248, 4.0000, 0.0009, 0.0395, 8.5000, 0.3356, -867.2500, 1881.4838, 11.0000, 29.8000, 0.0002, 0.4771, 119.6121, 0.7971, 0.1581, 29.0000, 0.0369, 9.8773, 1.4430, 7.9866, 3.1000, 54.5142, 9.7600, 13.0588, 16.7522, 83.6036, 6.0000, 0.0000, 0.6340
14, 10254, 4.1515, 4.0000, 0.0006, 0.0235, 6.8000, 0.3818, -685.1200, 2004.5564, 11.0000, 23.5714, 0.0002, 0.5058, 99.3780, 0.8000, 0.1687, 31.0000, 0.0436, 9.8383, 1.5091, 6.7515, 6.9000, 55.2409, 8.5700, 11.4101, 14.7619, 100.6259, 10.0000, 0.0078, 0.6512
15, 11152, 3.8413, 5.0000, 0.0005, 0.0222, 10.3000, 0.4127, -782.2400, 2348.3027, 12.0000, 27.0000, 0.0002, 0.4286, 150.9788, 0.8212, 0.1497, 42.0000, 0.0214, 10.4638, 1.6402, 6.7037, 6.2000, 40.6681, 8.7600, 14.2945, 18.2074, 66.2345, 25.0000, 0.0068, 0.5663
16, 12324, 3.7732, 4.0000, 0.0003, 0.0303, 7.7000, 0.3770, -912.6700, 2164.8486, 14.0000, 31.3000, 0.0001, 0.3877, 127.6213, 0.7987, 0.1633, 54.0000, 0.0404, 10.9509, 1.4505, 7.2460, 6.7000, 52.3550, 8.9300, 13.7327, 18.9098, 78.3568, 14.0000, 0.0077, 0.5200
17, 14011, 4.1643, 4.0000, 0.0005, 0.0274, 10.4000, 0.3179, -903.8600, 2016.0025, 12.5000, 31.1111, 0.0001, 0.4583, 92.1103, 0.8127, 0.1496, 51.0000, 0.0389, 10.3191, 1.6000, 7.8321, 5.8000, 39.8972, 9.6800, 15.4233, 19.3016, 108.5654, 25.0000, 0.0091, 0.6007
18, 15658, 4.2299, 4.0000, 0.0004, 0.0233, 10.1000, 0.3476, -675.1300, 2528.3692, 11.0000, 23.3750, 0.0001, 0.5026, 138.3300, 0.8227, 0.1504, 27.0000, 0.0340, 10.0855, 1.7005, 7.0428, 6.0000, 39.2441, 10.0600, 13.5926, 16.8366, 72.2909, 12.0000, 0.0036, 0.6205
19, 16778, 3.7672, 4.0000, 0.0011, 0.0211, 8.5000, 0.4483, -1129.8600, 2287.6653, 20.5000, 38.6667, 0.0003, 0.5126, 141.2330, 0.8112, 0.1586, 16.0000, 0.0272, 9.5259, 1.6552, 6.6810, 7.8000, 27.5607, 9.9300, 19.0210, 23.0529, 70.8050, 12.0000, 0.0060, 0.6639
20, 17443, 4.4786, 5.0000, 0.0003, 0.0199, 10.5000, 0.3357, -903.6600, 2422.9595, 16.0000, 31.1111, 0.0001, 0.5035, 90.4690, 0.8218, 0.1489, 39.0000, 0.0322, 10.1277, 1.7000, 7.3786, 3.1000, 31.4372, 10.1500, 16.6033, 20.4444, 110.5351, 23.0000, 0.0070, 0.6294
21, 19152, 3.6188, 4.0000, 0.0005, 0.0356, 9.4000, 0.3614, -980.6700, 1779.8309, 19.5000, 33.6667, 0.0002, 0.4709, 127.7217, 0.8013, 0.1541, 28.0000, 0.0383, 10.1973, 1.5446, 7.2772, 5.5000, 41.9940, 9.1400, 15.7657, 20.3974, 78.2952, 9.0000, 0.0091, 0.6068
22, 20252, 4.1765, 4.0000, 0.0006, 0.0191, 8.2000, 0.4379, -551.7300, 2275.6743, 9.0000, 19.1250, 0.0002, 0.4969, 159.7161, 0.8105, 0.1603, 40.0000, 0.0348, 10.0276, 1.6275, 6.5882, 3.1000, 49.7408, 9.1000, 11.0727, 14.9703, 62.6111, 12.0000, 0.0090, 0.6149
23, 21147, 4.1469, 4.0000, 0.0006, 0.0315, 8.2000, 0.3636, -1043.8200, 2245.0964, 13.5000, 35.7500, 0.0002, 0.5034, 111.0648, 0.7874, 0.1601, 30.0000, 0.0420, 9.7384, 1.4336, 7.1399, 9.5000, 49.2690, 9.7100, 15.2686, 19.6147, 90.0375, 4.0000, 0.0131, 0.6531
24, 21912, 3.9187, 4.0000, 0.0004, 0.0338, 8.3000, 0.3699, -895.6700, 2504.0379, 15.0000, 30.7500, 0.0001, 0.4524, 137.9441, 0.7940, 0.1599, 50.0000, 0.0415, 10.4484, 1.6504, 7.0732, 5.1000, 35.9994, 9.3600, 15.8773, 20.5927, 72.4932, 15.0000, 0.0123, 0.5794
25, 23216, 4.0791, 4.0000, 0.0004, 0.0330, 8.5000, 0.3813, -808.1500, 3125.1668, 14.0000, 27.8000, 0.0002, 0.5874, 135.9480, 0.7741, 0.1585, 28.0000, 0.0238, 9.5399, 1.4532, 7.5612, 6.7000, 55.6741, 9.1000, 12.4002, 16.8754, 73.5576, 8.0000, 0.0343, 0.6853
26, 23976, 3.8238, 4.0000, 0.0005, 0.0366, 8.0000, 0.3762, -762.9200, 1966.3557, 11.0000, 26.2500, 0.0002, 0.4233, 129.7999, 0.7943, 0.1618, 41.0000, 0.0366, 10.4915, 1.4048, 7.3190, 5.3000, 61.3484, 8.9800, 11.2237, 14.1190, 77.0417, 7.0000, 0.0073, 0.5674
27, 25073, 4.3043, 4.0000, 0.0007, 0.0198, 9.3000, 0.3665, -778.5400, 2637.4908, 12.5000, 26.8333, 0.0002, 0.5361, 107.4176, 0.8079, 0.1545, 20.0000, 0.0271, 9.7184, 1.6025, 7.1491, 3.1000, 44.0290, 9.4400, 13.7843, 16.9445, 93.0946, 16.0000, 0.0177, 0.6687
28, 26034, 4.3529, 5.0000, 0.0016, 0.0181, 11.6000, 0.3412, -820.1000, 1777.0605, 16.5000, 28.3333, 0.0004, 0.5568, 95.5579, 0.8137, 0.1429, 16.0000, 0.0362, 8.9313, 1.7529, 7.4706, 6.4000, 29.7778, 9.5300, 16.1447, 20.7451, 104.6486, 10.0000, 0.0253, 0.7273
29, 26590, 3.5120, 3.0000, 0.0006, 0.0547, 8.2000, 0.3040, -514.0500, 2575.1007, 6.5000, 17.8571, 0.0002, 0.5267, 185.3039, 0.7662, 0.1592, 25.0000, 0.0481, 9.6848, 1.4080, 7.5920, 3.1000, 69.5932, 8.3800, 7.9887, 12.9029, 53.9654, 5.0000, 0.0199, 0.6489
30, 27196, 3.8937, 4.0000, 0.0003, 0.0323, 9.6000, 0.3285, -749.7500, 2921.4025, 12.0000, 25.8750, 0.0001, 0.5163, 151.8659, 0.7952, 0.1529, 30.0000, 0.0510, 10.1041, 1.5894, 7.3043, 7.2000, 46.1110, 9.6900, 13.2558, 16.7268, 65.8476, 17.0000, 0.0187, 0.6233
31, 28376, 4.2436, 4.0000, 0.0004, 0.0271, 6.3000, 0.3590, -757.4800, 3267.5316, 12.0000, 26.0000, 0.0002, 0.6543, 128.0293, 0.7906, 0.1700, 13.0000, 0.0394, 8.7307, 1.5000, 7.5641, 7.8000, 53.5450, 9.6000, 12.2500, 16.0410, 78.1071, 1.0000, 0.0123, 0.7531
32, 28785, 3.9496, 4.0000, 0.0008, 0.0316, 9.3000, 0.3309, -1012.7900, 1673.4303, 15.0000, 34.7500, 0.0004, 0.4397, 136.8140, 0.8145, 0.1539, 35.0000, 0.0303, 10.0695, 1.5252, 7.7842, 3.1000, 42.5335, 9.9500, 15.9596, 19.9432, 73.0919, 11.0000, 0.0000, 0.5957
33, 29548, 4.3500, 5.0000, 0.0007, 0.0254, 11.6000, 0.3417, -573.4300, 2313.9543, 9.0000, 20.0000, 0.0002, 0.5714, 84.4041, 0.8286, 0.1432, 20.0000, 0.0201, 9.3035, 1.8250, 7.8417, 3.1000, 32.1400, 10.0200, 13.7450, 17.3333, 118.4776, 11.0000, 0.0027, 0.7143
34, 30298, 3.9698, 4.0000, 0.0007, 0.0236, 8.7000, 0.4271, -721.3500, 1876.7172, 11.0000, 24.8750, 0.0002, 0.4203, 112.4880, 0.8185, 0.1579, 54.0000, 0.0218, 10.3530, 1.5126, 7.0201, 6.0000, 53.6241, 8.4600, 11.9595, 15.9802, 88.8983, 10.0000, 0.0000, 0.5845
35, 31447, 4.1061, 5.0000, 0.0008, 0.0253, 11.3000, 0.3990, -819.1000, 1657.9432, 16.0000, 28.2857, 0.0002, 0.3854, 111.3623, 0.8295, 0.1452, 51.0000, 0.0147, 10.4857, 1.7323, 7.0707, 3.1000, 31.5705, 8.5800, 15.8828, 18.9911, 89.7970, 24.0000, 0.0000, 0.5659
36, 32676, 3.7037, 4.0000, 0.0009, 0.0287, 7.9000, 0.4136, -944.9800, 1912.9362, 15.0000, 32.4000, 0.0004, 0.4072, 146.2942, 0.8096, 0.1617, 43.0000, 0.0252, 10.3653, 1.5679, 6.9630, 3.1000, 41.3046, 9.3100, 15.5472, 19.8736, 68.3554, 13.0000, 0.0000, 0.5689
37, 33551, 4.0147, 4.0000, 0.0006, 0.0235, 8.3000, 0.4216, -848.2100, 1869.3998, 11.0000, 29.1429, 0.0002, 0.4258, 112.6348, 0.8162, 0.1603, 60.0000, 0.0209, 10.3623, 1.4412, 7.0000, 5.3000, 55.3315, 9.0900, 12.7816, 17.5395, 88.7825, 16.0000, 0.0000, 0.5837
38, 34702, 3.5659, 4.0000, 0.0005, 0.0382, 8.0000, 0.3516, -755.4100, 1858.5738, 11.5000, 26.0000, 0.0003, 0.3978, 135.2758, 0.8006, 0.1612, 36.0000, 0.0382, 10.5770, 1.5659, 7.5879, 5.3000, 47.9670, 9.0000, 13.0280, 17.2132, 73.9231, 12.0000, 0.0000, 0.5484
39, 35648, 3.8828, 4.0000, 0.0004, 0.0314, 8.6000, 0.3125, -932.3200, 1891.0477, 17.0000, 32.0000, 0.0001, 0.3885, 139.9408, 0.8000, 0.1584, 48.0000, 0.0467, 10.8992, 1.5234, 8.1055, 5.1000, 45.4722, 9.6000, 14.8666, 19.8313, 71.4588, 6.0000, 0.0088, 0.5231
40, 37021, 3.8054, 5.0000, 0.0005, 0.0268, 11.2000, 0.3937, -1072.2400, 1799.3876, 21.5000, 36.8333, 0.0002, 0.3877, 109.8411, 0.8186, 0.1457, 42.0000, 0.0283, 10.6728, 1.6290, 7.4253, 3.1000, 31.6392, 9.0100, 17.9967, 22.5161, 91.0406, 21.0000, 0.0089, 0.5463
41, 38369, 4.2642, 4.0000, 0.0005, 0.0278, 10.7000, 0.3811, -854.1200, 2082.1919, 12.0000, 29.4444, 0.0001, 0.4593, 108.6420, 0.8242, 0.1480, 45.0000, 0.0233, 10.3152, 1.6943, 7.3472, 5.0000, 33.6078, 9.8300, 15.8865, 20.3816, 92.0455, 18.0000, 0.0000, 0.6000
42, 39919, 4.8710, 4.0000, 0.0009, 0.0266, 7.4000, 0.2742, -598.2200, 3124.8303, 9.0000, 20.6667, 0.0002, 0.7385, 89.9408, 0.7692, 0.1627, 5.0000, 0.0680, 8.1821, 1.3548, 8.5161, 6.4000, 71.2390, 9.2800, 8.4571, 10.2022, 111.1842, 2.0000, 0.0414, 0.8308
43, 40260, 4.5286, 4.0000, 0.0010, 0.0260, 8.2000, 0.3571, -676.1600, 2294.1874, 13.0000, 23.3333, 0.0004, 0.6528, 100.3086, 0.7688, 0.1584, 8.0000, 0.0649, 8.4996, 1.5714, 7.6857, 6.4000, 50.2088, 9.6200, 12.0529, 15.6190, 99.6923, 8.0000, 0.0442, 0.7778
44, 40648, 4.0682, 4.0000, 0.0014, 0.0361, 5.7000, 0.3295, -422.7200, 1706.9847, 7.0000, 14.6667, 0.0004, 0.5326, 118.1474, 0.7540, 0.1738, 11.0000, 0.0722, 9.1276, 1.5114, 7.6364, 6.7000, 64.0870, 7.2800, 7.9641, 12.2303, 84.6400, 2.0000, 0.0361, 0.6957
45, 41094, 4.3913, 4.0000, 0.0010, 0.0365, 8.0000, 0.3043, -836.9100, 2232.9092, 13.5000, 28.7500, 0.0003, 0.5339, 96.2367, 0.7529, 0.1625, 13.0000, 0.0663, 9.3526, 1.4609, 8.8609, 6.0000, 54.0642, 9.6100, 12.8608, 16.7174, 103.9104, 5.0000, 0.0448, 0.6949
46, 41700, 3.8333, 4.0000, 0.0008, 0.0465, 7.9000, 0.3333, -1051.3600, 2293.4521, 16.0000, 36.0000, 0.0002, 0.8611, 61.7284, 0.7733, 0.1570, 5.0000, 0.0640, 7.1273, 1.5278, 7.5000, 8.8000, 41.0450, 10.2500, 16.4778, 21.0667, 162.0000, 2.0000, 0.0233, 0.9167
47, 41875, 4.3714, 4.0000, 0.0035, 0.0149, 7.9000, 0.4571, -1021.9200, 2933.1622, 20.5000, 35.0000, 0.0007, 0.7778, 61.7284, 0.8267, 0.1584, 9.0000, 0.0149, 7.2019, 1.7143, 6.5143, 8.8000, 26.2814, 11.0700, 18.2886, 23.1429, 162.0000, 4.0000, 0.0000, 0.8889
