Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
11, 5489, 3.7647, 4.0000, 0.0010, 0.0383, 9.5000, 0.3203, -738.7700, 1991.2150, 12.0000, 25.5000, 0.0002, 0.4684, 123.3777, 0.7943, 0.1531, 26.0000, 0.0287, 9.9424, 1.4641, 8.0065, 7.2000, 57.0937, 9.3000, 11.6308, 14.6444, 81.0519, 12.0000, 0.0144, 0.6266
12, 6328, 3.5714, 4.0000, 0.0009, 0.0367, 6.2000, 0.4091, -899.7500, 1724.1876, 11.0000, 30.8000, 0.0002, 0.4459, 152.5417, 0.7756, 0.1719, 22.0000, 0.0262, 10.0770, 1.4221, 6.8312, 5.7000, 55.2652, 8.5800, 13.2025, 16.4758, 65.5559, 9.0000, 0.0157, 0.6051
13, 7093, 3.5089, 4.0000, 0.0009, 0.0570, 8.4000, 0.3125, -814.0700, 1782.5440, 13.0000, 28.0000, 0.0005, 0.4649, 181.5943, 0.7629, 0.1581, 19.0000, 0.0294, 9.7838, 1.4107, 8.9286, 6.0000, 59.0686, 8.6300, 11.9764, 16.2000, 55.0678, 9.0000, 0.0221, 0.6140
14, 7640, 3.2520, 4.0000, 0.0007, 0.0596, 15.9000, 0.2724, -1016.2400, 1680.5749, 20.0000, 35.1429, 0.0003, 0.3320, 290.2400, 0.8109, 0.1266, 37.0000, 0.0246, 11.2848, 1.4756, 8.8537, 7.4000, 46.3284, 8.7900, 15.5279, 19.4230, 34.4542, 44.0000, 0.0030, 0.4800
15, 8986, 4.6316, 4.0000, 0.0036, 0.0619, 11.6000, 0.2105, -602.9300, 2765.8755, 11.5000, 21.0000, 0.0009, 0.7273, 61.9835, 0.7992, 0.1475, 1.0000, 0.0164, 7.5699, 1.3158, 9.7895, 7.2000, 85.8767, 9.3400, 3.6413, 12.2095, 161.3333, 6.0000, 0.0164, 0.8636
16, 9086, 3.7351, 4.0000, 0.0009, 0.0279, 9.9000, 0.3510, -1130.4200, 2017.3700, 16.0000, 38.7500, 0.0002, 0.4843, 147.1461, 0.8023, 0.1529, 30.0000, 0.0172, 9.9313, 1.4371, 7.3510, 3.1000, 46.9413, 9.3300, 16.0901, 20.9194, 67.9597, 15.0000, 0.0138, 0.6289
17, 9949, 3.0625, 4.0000, 0.0012, 0.0438, 11.9000, 0.3750, -770.2400, 1685.3949, 13.0000, 26.6667, 0.0006, 0.4938, 207.2855, 0.8065, 0.1406, 21.0000, 0.0323, 9.2735, 1.4125, 8.3250, 8.8000, 60.2708, 9.2500, 11.4775, 16.1667, 48.2426, 9.0000, 0.0092, 0.6420
18, 10386, 3.3415, 4.0000, 0.0008, 0.0531, 12.4000, 0.3476, -1193.9800, 1566.3875, 18.0000, 41.0000, 0.0003, 0.4061, 204.9587, 0.8072, 0.1397, 40.0000, 0.0196, 10.4424, 1.3841, 8.2866, 7.2000, 48.1212, 9.5900, 16.7329, 20.7902, 48.7903, 25.0000, 0.0000, 0.5576
19, 11255, 3.9070, 4.0000, 0.0024, 0.0213, 9.4000, 0.4070, -620.4400, 1726.0596, 12.5000, 21.5000, 0.0007, 0.5333, 101.2346, 0.8259, 0.1528, 17.0000, 0.0174, 8.9772, 1.4419, 7.7209, 7.2000, 63.0311, 9.4400, 9.8090, 15.1116, 98.7805, 10.0000, 0.0000, 0.7222
20, 11775, 3.9615, 5.0000, 0.0004, 0.0182, 12.1000, 0.3846, -1519.9500, 2370.7462, 32.5000, 52.0000, 0.0003, 0.7547, 121.0395, 0.8424, 0.1394, 12.0000, 0.0333, 7.9316, 1.7115, 7.5577, 8.8000, 9.2588, 12.4700, 24.8862, 30.8000, 82.6176, 9.0000, 0.0000, 0.8302
21, 12108, 3.9865, 4.0000, 0.0018, 0.0256, 6.4000, 0.4865, -717.8900, 1820.9506, 13.0000, 24.6667, 0.0004, 0.5844, 118.0638, 0.8051, 0.1692, 19.0000, 0.0077, 8.7321, 1.3919, 5.7838, 6.4000, 64.0443, 7.9400, 10.4543, 14.1910, 84.7000, 6.0000, 0.0000, 0.7403
22, 12501, 4.4157, 5.0000, 0.0010, 0.0246, 12.5000, 0.3371, -507.1600, 2347.9021, 9.0000, 17.8000, 0.0003, 0.6383, 88.2752, 0.8366, 0.1388, 27.0000, 0.0158, 8.8221, 1.4270, 8.5955, 3.1000, 68.0467, 9.5600, 8.1902, 13.4121, 113.2821, 11.0000, 0.0000, 0.7660
23, 13073, 3.9714, 5.0000, 0.0016, 0.0172, 12.3000, 0.4000, -498.4700, 2133.2088, 11.0000, 17.5000, 0.0003, 0.8108, 73.0460, 0.8455, 0.1373, 7.0000, 0.0129, 7.2351, 1.6571, 8.1429, 8.8000, 48.8782, 9.6300, 10.7893, 15.0000, 136.9000, 6.0000, 0.0000, 0.8919
24, 13309, 3.9018, 4.0000, 0.0005, 0.0316, 8.8000, 0.3750, -647.8700, 2211.7963, 11.5000, 22.4000, 0.0002, 0.5470, 130.0314, 0.8057, 0.1564, 19.0000, 0.0205, 9.4500, 1.5000, 7.5179, 6.7000, 57.1990, 9.3400, 10.8460, 14.6743, 76.9045, 8.0000, 0.0063, 0.6752
25, 13945, 3.9798, 4.0000, 0.0014, 0.0300, 8.2000, 0.3636, -962.3200, 2067.8039, 16.0000, 33.0000, 0.0004, 0.5644, 109.7932, 0.8109, 0.1592, 18.0000, 0.0075, 9.0833, 1.3131, 6.8990, 3.1000, 62.2491, 9.1800, 12.7749, 16.0283, 91.0804, 6.0000, 0.0000, 0.7228
26, 14482, 3.6599, 4.0000, 0.0010, 0.0261, 8.9000, 0.4082, -2160.3500, 1796.5557, 33.5000, 73.5000, 0.0003, 0.4662, 116.8736, 0.8176, 0.1563, 35.0000, 0.0112, 9.8497, 1.5306, 7.3129, 8.8000, 2.7427, 11.2300, 31.1362, 35.3864, 85.5625, 17.0000, 0.0000, 0.6351
27, 15291, 3.8605, 4.0000, 0.0010, 0.0198, 9.2000, 0.4186, -832.9100, 2338.5323, 16.5000, 28.6667, 0.0003, 0.6292, 113.6220, 0.8261, 0.1542, 17.0000, 0.0119, 8.8274, 1.7326, 6.5930, 7.8000, 31.1639, 10.2000, 16.0342, 21.2341, 88.0111, 10.0000, 0.0000, 0.7528
28, 15800, 4.4646, 5.0000, 0.0017, 0.0157, 11.0000, 0.3838, -568.3100, 1919.1383, 12.0000, 19.8000, 0.0004, 0.5385, 133.1361, 0.8320, 0.1460, 28.0000, 0.0094, 9.2113, 1.7677, 7.0404, 6.7000, 37.1925, 9.7800, 12.9906, 16.4048, 75.1111, 13.0000, 0.0063, 0.7019
29, 16440, 2.5862, 4.0000, 0.0008, 0.0870, 20.9000, 0.2069, -2544.9500, 2870.9409, 39.5000, 87.0000, 0.0011, 0.4368, 602.4574, 0.8032, 0.1098, 12.0000, 0.0343, 10.1794, 1.2989, 9.4138, 3.1000, 8.6472, 12.8500, 33.6664, 38.9379, 16.5987, 15.0000, 0.0000, 0.5172
30, 16880, 4.5139, 5.0000, 0.0013, 0.0215, 11.8000, 0.3750, -691.5700, 3154.0413, 12.0000, 24.0000, 0.0003, 0.6800, 88.8889, 0.8369, 0.1416, 18.0000, 0.0215, 8.4567, 1.6250, 7.4583, 7.8000, 45.0000, 10.9300, 12.9450, 17.3778, 112.5000, 3.0000, 0.0000, 0.8000
