Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
11, 6362, 3.7133, 4.0000, 0.0011, 0.0465, 10.0000, 0.3000, -617.6300, 1907.8957, 10.5000, 21.4286, 0.0003, 0.4968, 110.3493, 0.7968, 0.1506, 30.0000, 0.0245, 9.7237, 1.6067, 7.9600, 8.0000, 49.1610, 8.2200, 11.7258, 15.7714, 90.6213, 15.0000, 0.0061, 0.6624
12, 7182, 3.0714, 3.0000, 0.0055, 0.0556, 2.1000, 0.4286, -819.5400, 1666.1023, 13.5000, 28.0000, 0.0014, 0.7241, 95.1249, 0.7463, 0.1940, 6.0000, 0.0224, 6.9288, 1.2143, 4.6429, 13.0000, 89.8964, 7.7500, 4.1986, 12.6286, 105.1250, 1.0000, 0.0299, 0.8621
13, 7239, 4.3243, 4.0000, 0.0007, 0.0189, 6.3000, 0.4730, -1187.0900, 2268.2200, 14.5000, 40.5000, 0.0002, 0.5301, 95.8049, 0.7897, 0.1751, 44.0000, 0.0212, 9.7184, 1.5068, 6.5000, 8.1000, 41.8084, 9.0700, 16.6197, 20.6444, 104.3788, 8.0000, 0.0141, 0.6687
14, 8036, 3.9776, 4.0000, 0.0011, 0.0371, 7.4000, 0.4254, -647.6200, 1892.3472, 10.5000, 22.3333, 0.0003, 0.4748, 129.3929, 0.7986, 0.1643, 30.0000, 0.0171, 9.8207, 1.5299, 7.1716, 7.2000, 54.7413, 8.2700, 11.1722, 15.7990, 77.2840, 3.0000, 0.0000, 0.6331
15, 8739, 3.8712, 4.0000, 0.0005, 0.0307, 7.8000, 0.4167, -767.5700, 2099.6048, 11.5000, 26.4000, 0.0002, 0.5489, 93.8436, 0.8070, 0.1623, 34.0000, 0.0132, 9.4977, 1.5227, 6.3409, 5.7000, 51.2163, 8.8600, 12.6742, 16.6206, 106.5602, 10.0000, 0.0000, 0.6842
16, 9426, 3.6250, 4.0000, 0.0022, 0.0610, 14.0000, 0.1875, -1345.5000, 2133.1002, 23.0000, 46.0000, 0.0004, 0.7609, 66.1626, 0.8105, 0.1573, 4.0000, 0.0121, 7.6139, 1.6250, 7.5625, 8.8000, 53.1200, 10.7200, 9.8250, 26.2261, 151.1429, 4.0000, 0.0000, 0.8696
17, 9511, 3.8571, 4.0000, 0.0008, 0.0207, 8.3000, 0.4416, -866.0500, 2389.5617, 15.0000, 29.7500, 0.0002, 0.5902, 94.0607, 0.8047, 0.1643, 21.0000, 0.0171, 9.2451, 1.6883, 6.3636, 3.1000, 44.4651, 8.9900, 11.8396, 18.2866, 106.3143, 9.0000, 0.0000, 0.7213
18, 9949, 4.1250, 3.0000, 0.0013, 0.0289, 4.3000, 0.4625, -1218.7800, 2107.4471, 19.0000, 41.5000, 0.0004, 0.5952, 107.7098, 0.7817, 0.1878, 26.0000, 0.0152, 8.8346, 1.3500, 6.8500, 8.8000, 52.0250, 7.3900, 15.9400, 19.9735, 92.8421, 2.0000, 0.0000, 0.7381
19, 10333, 3.2419, 4.0000, 0.0016, 0.0366, 8.7000, 0.4032, -902.5000, 1898.4818, 15.5000, 31.0000, 0.0004, 0.6406, 97.6562, 0.8079, 0.1555, 12.0000, 0.0366, 8.3482, 1.5968, 7.2742, 12.2000, 40.2829, 9.6200, 15.3419, 19.4968, 102.4000, 5.0000, 0.0000, 0.7812
20, 10664, 3.8351, 4.0000, 0.0007, 0.0309, 9.9000, 0.3402, -940.5500, 2498.4960, 17.5000, 32.3333, 0.0003, 0.6200, 88.0000, 0.8094, 0.1506, 13.0000, 0.0236, 8.9483, 1.6598, 7.5773, 6.4000, 33.5981, 9.9800, 16.6056, 21.1808, 113.6364, 11.0000, 0.0091, 0.7500
21, 11218, 3.4328, 4.0000, 0.0011, 0.0507, 11.1000, 0.2537, -973.4900, 3063.4189, 15.5000, 33.5000, 0.0005, 0.6377, 134.4255, 0.7944, 0.1437, 7.0000, 0.0310, 8.5497, 1.5821, 8.6269, 7.2000, 38.9877, 9.8700, 16.1437, 21.1612, 74.3906, 5.0000, 0.0113, 0.7536
22, 11576, 3.5446, 4.0000, 0.0005, 0.0465, 10.1000, 0.3125, -646.2100, 2595.1744, 10.5000, 22.4000, 0.0003, 0.5556, 168.0181, 0.7907, 0.1495, 23.0000, 0.0432, 9.4500, 1.6518, 7.6161, 3.1000, 44.3579, 9.6100, 12.6371, 16.1029, 59.5174, 9.0000, 0.0133, 0.6752
23, 12181, 3.5177, 4.0000, 0.0003, 0.0257, 6.8000, 0.4539, -1378.5100, 2266.0111, 18.0000, 47.0000, 0.0002, 0.5139, 120.5633, 0.8062, 0.1680, 36.0000, 0.0176, 9.8093, 1.4894, 6.9078, 7.8000, 33.1300, 9.8100, 20.3145, 23.9064, 82.9440, 7.0000, 0.0000, 0.6389
24, 12922, 3.5312, 4.0000, 0.0011, 0.0445, 8.7000, 0.3594, -932.0900, 1917.7072, 15.0000, 32.0000, 0.0003, 0.4924, 140.0367, 0.7896, 0.1567, 29.0000, 0.0200, 9.6748, 1.4297, 7.6719, 3.1000, 53.4034, 8.9300, 13.7603, 17.4875, 71.4098, 9.0000, 0.0092, 0.6515
25, 13576, 3.3889, 3.0000, 0.0035, 0.0848, 8.2000, 0.2963, -784.5500, 1475.9241, 9.0000, 27.0000, 0.0012, 0.5000, 205.7613, 0.7589, 0.1562, 9.0000, 0.0536, 8.5296, 1.2963, 8.5000, 10.1000, 69.7633, 8.1900, 10.2363, 13.0222, 48.6000, 2.0000, 0.0000, 0.6852
