Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
11, 5808, 3.8980, 4.0000, 0.0013, 0.0245, 6.7000, 0.4184, -567.5400, 1513.0393, 8.5000, 19.6000, 0.0005, 0.4757, 141.3894, 0.7868, 0.1679, 17.0000, 0.0302, 9.4758, 1.3980, 7.5714, 3.1000, 68.6737, 8.7500, 8.5499, 12.7380, 70.7267, 3.0000, 0.0189, 0.6505
12, 6340, 3.5385, 4.0000, 0.0016, 0.0203, 4.8000, 0.3590, -1144.1000, 1892.8402, 18.0000, 39.0000, 0.0007, 0.6500, 175.0000, 0.8020, 0.1777, 7.0000, 0.0711, 7.7178, 1.3846, 6.8718, 3.1000, 50.1115, 9.9100, 15.9585, 19.7026, 57.1429, 0.0000, 0.0000, 0.7750
13, 6539, 4.1799, 4.0000, 0.0009, 0.0215, 5.6000, 0.2878, -576.5900, 1756.6727, 7.5000, 19.8571, 0.0002, 0.4452, 128.5419, 0.7584, 0.1758, 12.0000, 0.0483, 10.0017, 1.3741, 8.9928, 3.1000, 70.4311, 8.0800, 8.3687, 9.9572, 77.7956, 2.0000, 0.0443, 0.6096
14, 7286, 3.7425, 4.0000, 0.0007, 0.0364, 6.1000, 0.3174, -606.0700, 1944.8376, 7.5000, 20.8750, 0.0003, 0.3943, 145.6327, 0.7547, 0.1725, 19.0000, 0.0376, 10.5445, 1.2575, 8.0180, 5.1000, 79.2636, 7.8300, 7.3896, 11.2243, 68.6659, 3.0000, 0.0364, 0.5486
15, 8140, 4.3699, 4.0000, 0.0006, 0.0201, 5.8000, 0.3699, -557.5200, 1883.6169, 8.5000, 19.2222, 0.0002, 0.4751, 132.4746, 0.7767, 0.1746, 31.0000, 0.0307, 10.0637, 1.4104, 7.8382, 3.1000, 68.0042, 7.6400, 8.5494, 10.9259, 75.4862, 8.0000, 0.0275, 0.6188
16, 9087, 4.0341, 4.0000, 0.0011, 0.0313, 5.6000, 0.3523, -360.9600, 2174.7065, 5.5000, 12.5714, 0.0003, 0.5684, 115.2355, 0.7432, 0.1754, 14.0000, 0.0459, 9.0602, 1.2159, 8.4659, 3.1000, 91.2091, 7.0900, 3.6606, 6.3922, 86.7788, 3.0000, 0.0501, 0.7158
17, 9568, 4.7810, 5.0000, 0.0007, 0.0220, 11.7000, 0.3066, -657.1000, 2537.6744, 10.5000, 22.8333, 0.0002, 0.5804, 101.7165, 0.8353, 0.1427, 24.0000, 0.0406, 9.4293, 1.7080, 8.0657, 3.1000, 39.1599, 10.6200, 13.4697, 17.8925, 98.3125, 13.0000, 0.0000, 0.7063
18, 10432, 4.0746, 4.0000, 0.0007, 0.0346, 7.4000, 0.3731, -647.6600, 1746.1864, 11.0000, 22.3333, 0.0002, 0.4783, 136.5259, 0.7850, 0.1645, 39.0000, 0.0375, 9.8320, 1.4104, 7.3134, 3.1000, 64.8428, 8.1800, 9.7633, 13.1124, 73.2462, 5.0000, 0.0159, 0.6304
19, 11127, 3.7297, 4.0000, 0.0019, 0.0235, 5.5000, 0.4324, -718.9800, 1291.2195, 11.0000, 24.6667, 0.0007, 0.5195, 128.1835, 0.7911, 0.1749, 11.0000, 0.0339, 8.9107, 1.3649, 6.2162, 3.1000, 66.3308, 7.3200, 10.1354, 14.1910, 78.0132, 0.0000, 0.0104, 0.7013
20, 11512, 4.3774, 4.0000, 0.0006, 0.0282, 6.7000, 0.3962, -458.1200, 2694.5228, 6.0000, 15.9000, 0.0002, 0.5030, 174.9794, 0.7829, 0.1690, 31.0000, 0.0423, 9.9598, 1.3145, 7.2893, 4.9000, 79.4927, 8.0200, 6.1217, 9.6304, 57.1496, 4.0000, 0.0176, 0.6287
21, 12366, 4.3022, 4.0000, 0.0007, 0.0223, 6.1000, 0.3846, -586.7300, 1846.5830, 6.5000, 20.2222, 0.0002, 0.4346, 138.1541, 0.7848, 0.1726, 41.0000, 0.0305, 10.2342, 1.3462, 7.6648, 5.8000, 72.4248, 7.9500, 8.1813, 10.9460, 72.3829, 3.0000, 0.0203, 0.5969
22, 13353, 4.3585, 4.0000, 0.0009, 0.0267, 6.2000, 0.3396, -615.5500, 1479.4381, 7.5000, 21.2000, 0.0003, 0.3514, 103.0760, 0.7647, 0.1720, 35.0000, 0.0285, 10.6753, 1.3585, 7.8160, 4.9000, 70.3887, 7.8200, 8.7082, 11.8762, 97.0157, 6.0000, 0.0339, 0.5450
23, 14477, 4.0264, 4.0000, 0.0004, 0.0277, 6.0000, 0.4075, -511.2300, 1800.7310, 6.5000, 17.6667, 0.0001, 0.3786, 134.6939, 0.7774, 0.1735, 47.0000, 0.0327, 10.8956, 1.3094, 7.4717, 3.1000, 78.1252, 7.5000, 6.7513, 10.3874, 74.2424, 6.0000, 0.0213, 0.5250
24, 15886, 3.8947, 3.0000, 0.0006, 0.1471, 8.0000, 0.0526, -3715.6500, 3240.3089, 40.5000, 126.0000, 0.0009, 0.4567, 565.4411, 0.5042, 0.1702, 0.0000, 0.0504, 10.4894, 1.3684, 9.0526, 8.8000, 71.7816, 11.8800, 7.9674, 51.6698, 17.6853, 2.0000, 0.1702, 0.5276
25, 15957, 3.7176, 3.0000, 0.0006, 0.1812, 7.7000, 0.0118, -3715.6500, 3240.3089, 40.5000, 126.0000, 0.0009, 0.4567, 565.4411, 0.5042, 0.1702, 0.0000, 0.0504, 10.4894, 1.0824, 9.0941, 3.1000, 28.9929, 11.8800, 30.3318, 51.6698, 17.6853, 2.0000, 0.1702, 0.5276
26, 16235, 5.5000, 3.0000, 0.0006, 0.0000, 14.4000, 0.0000, -3715.6500, 3240.3089, 40.5000, 126.0000, 0.0009, 0.4567, 565.4411, 0.5042, 0.1702, 0.0000, 0.0504, 10.4894, 2.0000, 10.0000, 11.2000, 35.6050, 11.8800, 8.7900, 51.6698, 17.6853, 2.0000, 0.1702, 0.5276
27, 16252, 6.0000, 3.0000, 0.0006, 0.0000, -6.8000, 0.0000, -3715.6500, 3240.3089, 40.5000, 126.0000, 0.0009, 0.4567, 565.4411, 0.5042, 0.1702, 0.0000, 0.0504, 10.4894, 1.0000, 9.0000, 3.1000, 121.2200, 11.8800, -3.4000, 51.6698, 17.6853, 2.0000, 0.1702, 0.5276
28, 16257, 4.1111, 3.0000, 0.0005, 0.0241, 6.0000, 0.3492, -1664.2800, 2147.6975, 17.5000, 56.6667, 0.0004, 0.4509, 337.4653, 0.5989, 0.1721, 14.0000, 0.0541, 10.4893, 1.3175, 7.4444, 6.4000, 74.0629, 8.8200, 8.1460, 24.0784, 29.6327, 2.0000, 0.1152, 0.5549
29, 16591, 4.0300, 4.0000, 0.0013, 0.0338, 5.9000, 0.4300, -580.3800, 1478.5020, 8.0000, 20.0000, 0.0004, 0.4519, 173.8166, 0.7932, 0.1730, 28.0000, 0.0258, 9.6331, 1.3300, 6.6400, 5.7000, 74.0170, 7.3600, 7.9040, 12.4000, 57.5319, 2.0000, 0.0000, 0.6250
30, 17096, 4.5068, 4.0000, 0.0004, 0.0311, 8.5000, 0.3801, -802.9100, 2263.7456, 11.0000, 27.6250, 0.0001, 0.4646, 116.2973, 0.8060, 0.1587, 59.0000, 0.0277, 10.2624, 1.4344, 7.2986, 3.1000, 57.4463, 9.1300, 12.1095, 16.1179, 85.9865, 7.0000, 0.0034, 0.6018
31, 18289, 4.1946, 4.0000, 0.0006, 0.0299, 6.8000, 0.3758, -617.4100, 2376.8745, 10.5000, 21.2857, 0.0002, 0.5032, 137.9366, 0.7743, 0.1683, 25.0000, 0.0474, 9.8746, 1.4027, 7.5369, 5.3000, 66.5629, 8.8200, 9.2631, 13.3465, 72.4971, 3.0000, 0.0274, 0.6369
